CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,02 Jul 13,3188
,03 Jul 13,3188
,04 Jul 13,3188
,05 Jul 13,
,08 Jul 13,3188
,09 Jul 13,3188
,10 Jul 13,3187
,11 Jul 13,3188
,12 Jul 13,3188
,13 Jul 13,3188
,14 Jul 13,3188
,15 Jul 13,3188
,16 Jul 13,3188
,17 Jul 13,3188
,18 Jul 13,3188
,19 Jul 13,3188
,20 Jul 13,3188
,21 Jul 13,3188
,22 Jul 13,3188
,23 Jul 13,3188
,24 Jul 13,3188
,25 Jul 13,3188
,26 Jul 13,3188
,27 Jul 13,3188
,28 Jul 13,3188
,29 Jul 13,3188
,30 Jul 13,3188
,31 Jul 13,3188
,01 Aug 13,3188
,02 Aug 13,3188
,03 Aug 13,3188
,05 Aug 13,3188
,06 Aug 13,3188
,15 Aug 13,3187
,16 Aug 13,
,17 Aug 13,3469
,19 Aug 13,3469
,20 Aug 13,3469
,21 Aug 13,3469
,23 Aug 13,
,27 Aug 13,3469
,28 Aug 13,3469
,30 Aug 13,
,31 Aug 13,3469
,02 Sep 13,3469
,03 Sep 13,3469
,04 Sep 13,3469
,05 Sep 13,3469
,06 Sep 13,
,09 Sep 13,3319
,10 Sep 13,3469
,11 Sep 13,3469
,12 Sep 13,3469
,13 Sep 13,
,14 Sep 13,3469
,16 Sep 13,3469
,17 Sep 13,3469
,18 Sep 13,3469
,19 Sep 13,3469
,20 Sep 13,
,21 Sep 13,3469
,23 Sep 13,3469
,24 Sep 13,3469
,25 Sep 13,3469
,26 Sep 13,3469
,27 Sep 13,
,28 Sep 13,3469
,30 Sep 13,3469
,01 Oct 13,3469
,02 Oct 13,3469
,03 Oct 13,3469
,04 Oct 13,
,05 Oct 13,3469
,08 Oct 13,3469
,09 Oct 13,3469
,10 Oct 13,3469
,11 Oct 13,
,12 Oct 13,3469
,14 Oct 13,3469
,23 Oct 13,3469
,24 Oct 13,3469
,25 Oct 13,
,26 Oct 13,3469
,28 Oct 13,3469
,29 Oct 13,3469
,30 Oct 13,3531
,31 Oct 13,3531
,01 Nov 13,
,02 Nov 13,3531
,04 Nov 13,3531
,05 Nov 13,3531
,06 Nov 13,3531
,07 Nov 13,
,08 Nov 13,
,09 Nov 13,3531
,11 Nov 13,3531
,12 Nov 13,3531
,13 Nov 13,3531
,16 Nov 13,3531
,18 Nov 13,3531
,19 Nov 13,3531
,20 Nov 13,3531
,21 Nov 13,3531
,22 Nov 13,
,23 Nov 13,3531
,26 Nov 13,3531
,27 Nov 13,3531
,28 Nov 13,3531
,29 Nov 13,
,30 Nov 13,3531
,02 Dec 13,3531
,03 Dec 13,3563
,04 Dec 13,3531
,05 Dec 13,3531
,06 Dec 13,
,07 Dec 13,3531
,09 Dec 13,3531
,10 Dec 13,3719
,11 Dec 13,3719
,12 Dec 13,3719
,13 Dec 13,
,14 Dec 13,3719
,16 Dec 13,3719
,18 Dec 13,3719
,19 Dec 13,3719
,20 Dec 13,
,21 Dec 13,3719
,23 Dec 13,3719
,24 Dec 13,3719
,26 Dec 13,3719
,27 Dec 13,
,28 Dec 13,3719
,30 Dec 13,3719
,31 Dec 13,3719
,01 Jan 14,3719
,02 Jan 14,3719
,03 Jan 14,
,04 Jan 14,3719
,06 Jan 14,3719
,07 Jan 14,3719
,08 Jan 14,3719
,09 Jan 14,3719
,10 Jan 14,
,11 Jan 14,3719
,13 Jan 14,3719
,15 Jan 14,3719
,16 Jan 14,3719
,17 Jan 14,
,21 Jan 14,3719
,22 Jan 14,3719
,23 Jan 14,3719
,25 Jan 14,3839
,27 Jan 14,3719
,28 Jan 14,3719
,29 Jan 14,3719
,30 Jan 14,3719
,31 Jan 14,
,01 Feb 14,3719
,03 Feb 14,3719
,04 Feb 14,3719
,07 Feb 14,
,08 Feb 14,3719
,10 Feb 14,3719
,11 Feb 14,
,12 Feb 14,3719
,13 Feb 14,3719
,14 Feb 14,
,17 Feb 14,
,18 Feb 14,3719
,19 Feb 14,3719
,20 Feb 14,3719
,21 Feb 14,
,22 Feb 14,3719
,24 Feb 14,3719
