CropName_1,CityName,textbox5,textbox6,textbox7
Rice Basmati Super (New),Multan,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,23 Sep 16,
,24 Sep 16,7500
,25 Sep 16,7500
,26 Sep 16,7500
,27 Sep 16,7500
,28 Sep 16,7500
,29 Sep 16,7500
,30 Sep 16,
,01 Oct 16,7500
,03 Oct 16,7500
,04 Oct 16,7500
,05 Oct 16,7500
,06 Oct 16,7500
,07 Oct 16,
,08 Oct 16,7500
,10 Oct 16,7500
,13 Oct 16,7500
,14 Oct 16,
,15 Oct 16,7500
,17 Oct 16,7500
,18 Oct 16,7500
,19 Oct 16,7500
,20 Oct 16,7500
,21 Oct 16,
,22 Oct 16,7500
,24 Oct 16,7500
,25 Oct 16,7500
,26 Oct 16,7500
,27 Oct 16,7500
,28 Oct 16,
,29 Oct 16,7500
,31 Oct 16,7500
,01 Nov 16,7500
,02 Nov 16,7500
,03 Nov 16,7500
,04 Nov 16,
,05 Nov 16,7500
,07 Nov 16,7500
,08 Nov 16,7500
,09 Nov 16,7500
,10 Nov 16,7500
,11 Nov 16,
,12 Nov 16,7500
,14 Nov 16,7500
,15 Nov 16,7500
,16 Nov 16,7500
,17 Nov 16,7500
,18 Nov 16,
,19 Nov 16,7500
,21 Nov 16,7500
,22 Nov 16,7500
,23 Nov 16,7750
,24 Nov 16,7500
,25 Nov 16,
,26 Nov 16,7500
,28 Nov 16,7500
,29 Nov 16,7500
,30 Nov 16,7500
,01 Dec 16,7500
,02 Dec 16,
,03 Dec 16,7500
,05 Dec 16,7500
,06 Dec 16,7500
,07 Dec 16,7500
,08 Dec 16,7500
,09 Dec 16,
,10 Dec 16,7500
,13 Dec 16,7625
,14 Dec 16,7625
,15 Dec 16,7750
,16 Dec 16,
,17 Dec 16,7750
,19 Dec 16,7625
,20 Dec 16,7625
,21 Dec 16,7625
,22 Dec 16,7875
,23 Dec 16,
,24 Dec 16,7875
,26 Dec 16,7875
,27 Dec 16,7875
,28 Dec 16,7875
,29 Dec 16,7875
,30 Dec 16,
,31 Dec 16,7875
,02 Jan 17,7812
,03 Jan 17,7875
,04 Jan 17,7875
,05 Jan 17,7875
,06 Jan 17,
,07 Jan 17,8000
,09 Jan 17,7813
,10 Jan 17,7875
,11 Jan 17,7875
,12 Jan 17,7875
,13 Jan 17,
,14 Jan 17,7875
,16 Jan 17,7813
,17 Jan 17,7875
,18 Jan 17,7875
,19 Jan 17,8095
,20 Jan 17,
,21 Jan 17,8063
,23 Jan 17,8313
,24 Jan 17,8563
,25 Jan 17,8375
,26 Jan 17,8375
,27 Jan 17,
,28 Jan 17,8375
,30 Jan 17,8375
,31 Jan 17,8625
,01 Feb 17,8625
,02 Feb 17,8625
,03 Feb 17,
,04 Feb 17,8750
,06 Feb 17,8563
,07 Feb 17,8625
,08 Feb 17,8563
,09 Feb 17,8500
,10 Feb 17,
,11 Feb 17,8375
,13 Feb 17,8563
,14 Feb 17,8375
,15 Feb 17,8375
,16 Feb 17,8500
,17 Feb 17,
,18 Feb 17,8500
,20 Feb 17,8500
,21 Feb 17,8500
,22 Feb 17,8500
,23 Feb 17,8500
,24 Feb 17,
,25 Feb 17,8313
,27 Feb 17,8188
,28 Feb 17,8188
,01 Mar 17,8500
,02 Mar 17,8313
,03 Mar 17,
,04 Mar 17,8313
,06 Mar 17,8500
,07 Mar 17,8500
,08 Mar 17,8500
,09 Mar 17,8500
,10 Mar 17,
,11 Mar 17,8500
,13 Mar 17,8500
,14 Mar 17,8500
,15 Mar 17,8500
,16 Mar 17,8500
,17 Mar 17,
,18 Mar 17,8375
,20 Mar 17,8813
,21 Mar 17,8813
,22 Mar 17,8750
,24 Mar 17,
,25 Mar 17,8750
,27 Mar 17,9000
,28 Mar 17,9250
,29 Mar 17,9250
,30 Mar 17,9250
,31 Mar 17,
,01 Apr 17,9250
,03 Apr 17,9250
,04 Apr 17,9250
,05 Apr 17,9375
,06 Apr 17,9375
,07 Apr 17,
,08 Apr 17,9375
,10 Apr 17,9375
,11 Apr 17,9500
,12 Apr 17,9500
,13 Apr 17,9500
,14 Apr 17,
,15 Apr 17,9500
,17 Apr 17,9500
,18 Apr 17,9500
,19 Apr 17,9500
,20 Apr 17,9500
,21 Apr 17,
,22 Apr 17,9500
,24 Apr 17,9625
,25 Apr 17,9875
,26 Apr 17,9875
,27 Apr 17,9875
,28 Apr 17,
,29 Apr 17,9875
,02 May 17,9875
,03 May 17,9875
,04 May 17,9875
,05 May 17,
,06 May 17,9875
,08 May 17,9875
,09 May 17,9875
,10 May 17,9875
,11 May 17,9750
,12 May 17,
,13 May 17,9875
,15 May 17,9875
,16 May 17,10000
,17 May 17,9875
,18 May 17,10250
,19 May 17,
,20 May 17,10250
,22 May 17,10125
,23 May 17,10125
,24 May 17,10125
,25 May 17,9875
,26 May 17,
,27 May 17,10125
,28 May 17,10000
,29 May 17,10000
,30 May 17,10000
,31 May 17,10000
,01 Jun 17,10000
,03 Jun 17,10000
,04 Jun 17,10125
,05 Jun 17,10000
,06 Jun 17,10000
,07 Jun 17,10000
,08 Jun 17,10000
,09 Jun 17,
,10 Jun 17,10000
,11 Jun 17,10000
,12 Jun 17,10000
,13 Jun 17,10000
,14 Jun 17,10000
,15 Jun 17,10000
,16 Jun 17,
,17 Jun 17,10000
,18 Jun 17,10000
,19 Jun 17,10000
,20 Jun 17,10000
,21 Jun 17,10000
,22 Jun 17,10000
,23 Jun 17,
,24 Jun 17,10000
,29 Jun 17,10000
,30 Jun 17,
,03 Jul 17,10000
,04 Jul 17,10000
,05 Jul 17,10375
,06 Jul 17,10000
,07 Jul 17,
,08 Jul 17,10444
,10 Jul 17,10000
,11 Jul 17,10000
,12 Jul 17,10000
,13 Jul 17,10000
,14 Jul 17,
,15 Jul 17,10375
,17 Jul 17,10000
,18 Jul 17,10063
,19 Jul 17,10000
,20 Jul 17,10000
,21 Jul 17,
,22 Jul 17,10000
,24 Jul 17,10000
,25 Jul 17,10000
,26 Jul 17,10000
,27 Jul 17,9875
,28 Jul 17,
,29 Jul 17,9875
,31 Jul 17,9875
,01 Aug 17,9875
,02 Aug 17,9875
,03 Aug 17,9875
,04 Aug 17,
,05 Aug 17,9750
,07 Aug 17,9750
,08 Aug 17,9750
,09 Aug 17,9750
,10 Aug 17,9625
,11 Aug 17,
,12 Aug 17,9750
,15 Aug 17,9750
,16 Aug 17,9500
,17 Aug 17,9750
,18 Aug 17,
,19 Aug 17,9750
,21 Aug 17,9625
,22 Aug 17,9688
,23 Aug 17,9688
,24 Aug 17,9750
,25 Aug 17,
,26 Aug 17,9750
,28 Aug 17,9750
,29 Aug 17,9625
,30 Aug 17,9625
,31 Aug 17,9625
,05 Sep 17,9625
,06 Sep 17,9375
,07 Sep 17,9125
,08 Sep 17,
,09 Sep 17,9125
,11 Sep 17,9125
,12 Sep 17,9125
,13 Sep 17,9500
,14 Sep 17,9500
,15 Sep 17,
,16 Sep 17,9375
,18 Sep 17,9500
,19 Sep 17,9500
,20 Sep 17,9500
,21 Sep 17,9500
,22 Sep 17,
,23 Sep 17,9500
,25 Sep 17,9625
,26 Sep 17,9625
,27 Sep 17,9500
,28 Sep 17,9500
,29 Sep 17,
,02 Oct 17,9500
,03 Oct 17,9500
,04 Oct 17,9500
,05 Oct 17,9500
,06 Oct 17,
,07 Oct 17,9500
,09 Oct 17,9500
,10 Oct 17,9500
,11 Oct 17,9500
,12 Oct 17,9500
,13 Oct 17,
,14 Oct 17,9500
,16 Oct 17,9500
,17 Oct 17,9500
,18 Oct 17,9500
,19 Oct 17,9625
,20 Oct 17,
,21 Oct 17,9625
,23 Oct 17,9625
,24 Oct 17,9625
,25 Oct 17,9500
,26 Oct 17,9500
,27 Oct 17,
,30 Oct 17,9500
,31 Oct 17,9500
,01 Nov 17,9500
,02 Nov 17,9500
,03 Nov 17,
,04 Nov 17,9500
,06 Nov 17,9500
,07 Nov 17,9500
,08 Nov 17,9500
,09 Nov 17,9500
,10 Nov 17,
,11 Nov 17,9500
,13 Nov 17,9500
,14 Nov 17,9500
,15 Nov 17,9500
,16 Nov 17,9500
,17 Nov 17,
,20 Nov 17,9500
,21 Nov 17,9500
,22 Nov 17,9125
,23 Nov 17,9500
,24 Nov 17,
,27 Nov 17,9500
,28 Nov 17,9500
,29 Nov 17,9375
,30 Nov 17,9250
,02 Dec 17,9250
,04 Dec 17,9375
,05 Dec 17,9375
,06 Dec 17,9375
,07 Dec 17,9375
,08 Dec 17,
,09 Dec 17,9375
,11 Dec 17,9125
,12 Dec 17,9125
,13 Dec 17,9375
,14 Dec 17,9375
,15 Dec 17,
,16 Dec 17,9375
,18 Dec 17,9375
,19 Dec 17,9375
,20 Dec 17,9875
,21 Dec 17,9625
,22 Dec 17,
,23 Dec 17,9625
,26 Dec 17,9625
,27 Dec 17,9875
,28 Dec 17,9750
,29 Dec 17,
,30 Dec 17,9750
,01 Jan 18,9625
,02 Jan 18,10000
,03 Jan 18,10000
,04 Jan 18,10125
,05 Jan 18,
,06 Jan 18,10125
,08 Jan 18,9875
,09 Jan 18,9875
,10 Jan 18,9875
,11 Jan 18,9500
,12 Jan 18,
,13 Jan 18,9875
,15 Jan 18,9625
,16 Jan 18,9500
,17 Jan 18,9500
,18 Jan 18,9500
,19 Jan 18,
,20 Jan 18,9875
,22 Jan 18,9500
,23 Jan 18,9625
,24 Jan 18,9625
,25 Jan 18,9500
,26 Jan 18,
,27 Jan 18,9500
,29 Jan 18,9500
,30 Jan 18,9500
,31 Jan 18,9625
,01 Feb 18,9500
,02 Feb 18,
,03 Feb 18,9500
,06 Feb 18,9500
,07 Feb 18,9563
,08 Feb 18,9625
,09 Feb 18,
,10 Feb 18,9375
,12 Feb 18,9375
,13 Feb 18,9375
,14 Feb 18,9438
,15 Feb 18,9500
,16 Feb 18,
,17 Feb 18,9375
,19 Feb 18,9438
,20 Feb 18,9438
,21 Feb 18,9500
,22 Feb 18,9125
,23 Feb 18,
,24 Feb 18,9125
,26 Feb 18,9375
,27 Feb 18,9375
,28 Feb 18,9375
,01 Mar 18,9375
,02 Mar 18,
,03 Mar 18,9375
,05 Mar 18,9375
,06 Mar 18,9375
,07 Mar 18,9250
,08 Mar 18,9250
,09 Mar 18,
,10 Mar 18,9313
,12 Mar 18,9125
,13 Mar 18,9125
,14 Mar 18,9375
,15 Mar 18,9375
,16 Mar 18,
,17 Mar 18,9375
,19 Mar 18,9375
,20 Mar 18,9125
,21 Mar 18,9125
,22 Mar 18,9125
,24 Mar 18,9125
,26 Mar 18,9125
,27 Mar 18,9250
,28 Mar 18,9125
,29 Mar 18,9125
,30 Mar 18,
,31 Mar 18,9250
,02 Apr 18,9250
,03 Apr 18,9250
,04 Apr 18,9375
,05 Apr 18,9250
,06 Apr 18,
,07 Apr 18,9250
,09 Apr 18,9375
,10 Apr 18,9375
,11 Apr 18,9125
,12 Apr 18,9250
,13 Apr 18,
,14 Apr 18,9125
,16 Apr 18,9125
,17 Apr 18,9125
,18 Apr 18,9125
,19 Apr 18,9125
,20 Apr 18,
,21 Apr 18,9125
,23 Apr 18,9250
,24 Apr 18,9250
,25 Apr 18,9125
,26 Apr 18,9125
,27 Apr 18,
,28 Apr 18,9125
,30 Apr 18,9125
,02 May 18,
,03 May 18,9313
,04 May 18,
,05 May 18,9250
,07 May 18,
,08 May 18,9250
,09 May 18,9375
,10 May 18,9250
,11 May 18,
,12 May 18,9250
,14 May 18,9250
,15 May 18,9250
,16 May 18,9250
,17 May 18,9250
,18 May 18,
,19 May 18,9250
,20 May 18,9250
,21 May 18,9250
,22 May 18,9250
,23 May 18,9250
,24 May 18,9250
,25 May 18,
,26 May 18,9250
,27 May 18,9250
,28 May 18,9250
,29 May 18,9250
,30 May 18,9562
,31 May 18,9250
,01 Jun 18,
,02 Jun 18,9250
,03 Jun 18,9250
,04 Jun 18,9250
,05 Jun 18,9250
,06 Jun 18,9250
,07 Jun 18,9250
,08 Jun 18,
,09 Jun 18,9250
,10 Jun 18,9375
,11 Jun 18,9625
,12 Jun 18,9500
,13 Jun 18,9475
,14 Jun 18,9475
,19 Jun 18,9500
,20 Jun 18,9625
,21 Jun 18,9625
,22 Jun 18,
,23 Jun 18,9625
,25 Jun 18,9750
,26 Jun 18,10125
,27 Jun 18,9750
,28 Jun 18,10125
,29 Jun 18,
,30 Jun 18,9750
,02 Jul 18,9750
,03 Jul 18,10125
,04 Jul 18,10375
,05 Jul 18,10375
,06 Jul 18,
,07 Jul 18,10313
,09 Jul 18,9875
,10 Jul 18,9750
,11 Jul 18,10125
,12 Jul 18,10125
,13 Jul 18,
,14 Jul 18,10125
,16 Jul 18,10125
,17 Jul 18,9750
,18 Jul 18,10125
,19 Jul 18,10125
,20 Jul 18,
,21 Jul 18,10125
,23 Jul 18,10000
,24 Jul 18,10125
,26 Jul 18,9750
,27 Jul 18,
,28 Jul 18,9750
,30 Jul 18,9625
,31 Jul 18,9875
,01 Aug 18,9750
,02 Aug 18,9625
,03 Aug 18,
,04 Aug 18,9625
,06 Aug 18,9625
,07 Aug 18,9875
,08 Aug 18,9625
,09 Aug 18,9625
,10 Aug 18,
,11 Aug 18,9625
,13 Aug 18,9625
,15 Aug 18,9750
,16 Aug 18,9875
,17 Aug 18,
,18 Aug 18,9875
,20 Aug 18,9875
,24 Aug 18,
,25 Aug 18,9875
,27 Aug 18,9625
,28 Aug 18,9625
,29 Aug 18,9875
,30 Aug 18,9625
,31 Aug 18,
,01 Sep 18,9875
,03 Sep 18,9875
,04 Sep 18,9875
,05 Sep 18,9500
,06 Sep 18,9500
,07 Sep 18,
,08 Sep 18,9875
,10 Sep 18,9625
,11 Sep 18,9500
,12 Sep 18,9875
,13 Sep 18,9500
,14 Sep 18,
,15 Sep 18,9500
,17 Sep 18,9875
,18 Sep 18,9875
,19 Sep 18,9875
,22 Sep 18,9875
,24 Sep 18,9625
,25 Sep 18,9875
,26 Sep 18,9500
,27 Sep 18,10125
,28 Sep 18,
,29 Sep 18,10125
,01 Oct 18,9500
,02 Oct 18,10125
,03 Oct 18,9750
,04 Oct 18,9875
,05 Oct 18,
,06 Oct 18,9875
,08 Oct 18,10375
,09 Oct 18,9750
,10 Oct 18,10375
,11 Oct 18,10375
,12 Oct 18,
,13 Oct 18,10375
,15 Oct 18,10444
,16 Oct 18,10375
,17 Oct 18,9750
,18 Oct 18,9750
,19 Oct 18,
,20 Oct 18,10375
,22 Oct 18,9875
,23 Oct 18,10375
,24 Oct 18,10375
,25 Oct 18,10375
,26 Oct 18,
,27 Oct 18,10375
,29 Oct 18,10375
,31 Oct 18,10000
,01 Nov 18,
,02 Nov 18,
,03 Nov 18,10375
,05 Nov 18,10375
,06 Nov 18,10375
,07 Nov 18,10000
,08 Nov 18,9688
,09 Nov 18,
,10 Nov 18,9875
,12 Nov 18,9875
,13 Nov 18,10125
,14 Nov 18,9875
,15 Nov 18,9875
,16 Nov 18,
,17 Nov 18,9875
,19 Nov 18,9938
,20 Nov 18,9875
,22 Nov 18,10095
,23 Nov 18,
,24 Nov 18,10250
,26 Nov 18,9875
,27 Nov 18,10250
,28 Nov 18,9875
,29 Nov 18,9875
,30 Nov 18,
,01 Dec 18,9875
,03 Dec 18,9875
,04 Dec 18,9875
,05 Dec 18,9750
,06 Dec 18,9875
,07 Dec 18,
,08 Dec 18,9875
,10 Dec 18,10063
,11 Dec 18,9875
,12 Dec 18,9875
,13 Dec 18,9875
,14 Dec 18,
,15 Dec 18,9875
,17 Dec 18,9938
,18 Dec 18,9875
,19 Dec 18,9750
,20 Dec 18,9875
,21 Dec 18,
,22 Dec 18,9875
,24 Dec 18,9750
,26 Dec 18,9625
,27 Dec 18,9625
,28 Dec 18,
,29 Dec 18,9750
,31 Dec 18,9875
,01 Jan 19,9875
,02 Jan 19,9875
,03 Jan 19,9875
,04 Jan 19,
,05 Jan 19,9875
,07 Jan 19,9750
,08 Jan 19,9875
,09 Jan 19,9875
,10 Jan 19,9875
,11 Jan 19,
,12 Jan 19,9875
,14 Jan 19,9875
,15 Jan 19,9813
,16 Jan 19,9875
,17 Jan 19,9875
,18 Jan 19,
,19 Jan 19,9875
,21 Jan 19,9860
,22 Jan 19,9875
,23 Jan 19,9875
,24 Jan 19,9625
,25 Jan 19,
,26 Jan 19,9625
,28 Jan 19,9625
,29 Jan 19,9875
,30 Jan 19,9875
,31 Jan 19,9875
,01 Feb 19,
,02 Feb 19,9875
,04 Feb 19,9750
,06 Feb 19,9625
,07 Feb 19,9875
,08 Feb 19,
,09 Feb 19,9625
,11 Feb 19,9625
,12 Feb 19,9875
,13 Feb 19,9875
,14 Feb 19,9625
,15 Feb 19,
,16 Feb 19,9875
,18 Feb 19,9875
,19 Feb 19,9875
,20 Feb 19,9625
,21 Feb 19,9625
,22 Feb 19,
,23 Feb 19,9876
,25 Feb 19,9875
,26 Feb 19,9875
,27 Feb 19,9625
,28 Feb 19,9875
,01 Mar 19,
,02 Mar 19,9875
,04 Mar 19,9625
,05 Mar 19,9875
,06 Mar 19,9875
,07 Mar 19,9875
,08 Mar 19,
,09 Mar 19,9625
,11 Mar 19,9875
,12 Mar 19,9875
,13 Mar 19,9875
,14 Mar 19,9750
,15 Mar 19,
,16 Mar 19,9875
,18 Mar 19,9750
,19 Mar 19,9625
,20 Mar 19,9875
,21 Mar 19,9875
,22 Mar 19,
,25 Mar 19,10000
,26 Mar 19,10000
,27 Mar 19,9625
,28 Mar 19,9625
,29 Mar 19,
,30 Mar 19,9625
,01 Apr 19,9625
,02 Apr 19,9688
,03 Apr 19,9625
,04 Apr 19,9688
,05 Apr 19,
,06 Apr 19,9875
,08 Apr 19,10000
,09 Apr 19,10125
,10 Apr 19,10125
,11 Apr 19,10250
,12 Apr 19,
,13 Apr 19,10375
,15 Apr 19,10375
,16 Apr 19,10375
,17 Apr 19,10375
,18 Apr 19,10375
,19 Apr 19,
,20 Apr 19,10000
,22 Apr 19,10000
,23 Apr 19,10063
,24 Apr 19,10063
,25 Apr 19,10000
,26 Apr 19,
,27 Apr 19,10000
,29 Apr 19,11000
,30 Apr 19,11000
,02 May 19,10938
,03 May 19,
,04 May 19,10375
,05 May 19,10820
,06 May 19,10875
,07 May 19,11000
,08 May 19,11000
,09 May 19,11000
,10 May 19,
,11 May 19,11000
,12 May 19,11000
,13 May 19,11000
,14 May 19,11000
,15 May 19,10938
,16 May 19,10875
,17 May 19,
,18 May 19,10875
,19 May 19,10938
,20 May 19,11000
,21 May 19,10938
,22 May 19,11011
,23 May 19,10938
,24 May 19,
,25 May 19,10938
,26 May 19,10938
,27 May 19,10938
,28 May 19,11000
,29 May 19,10938
,30 May 19,11000
,31 May 19,
,01 Jun 19,11188
,02 Jun 19,11000
,03 Jun 19,11000
,10 Jun 19,10375
,11 Jun 19,10750
,12 Jun 19,11625
,13 Jun 19,11375
,14 Jun 19,
,15 Jun 19,11375
,17 Jun 19,11375
,18 Jun 19,11375
,19 Jun 19,11375
,20 Jun 19,11625
,21 Jun 19,
,22 Jun 19,10625
,24 Jun 19,12250
,25 Jun 19,11750
,26 Jun 19,12000
,27 Jun 19,12893
,28 Jun 19,
,29 Jun 19,11875
,01 Jul 19,12125
,02 Jul 19,12063
,03 Jul 19,11875
,04 Jul 19,12125
,05 Jul 19,
,06 Jul 19,11875
,08 Jul 19,11875
,09 Jul 19,11875
,10 Jul 19,11875
,11 Jul 19,
,12 Jul 19,
,13 Jul 19,
,15 Jul 19,11875
,16 Jul 19,11875
,17 Jul 19,12160
,18 Jul 19,11750
,19 Jul 19,
,20 Jul 19,12250
,22 Jul 19,11625
,23 Jul 19,12250
,24 Jul 19,12250
,25 Jul 19,12250
,26 Jul 19,
,27 Jul 19,11875
,29 Jul 19,11750
,30 Jul 19,12125
,31 Jul 19,12250
,01 Aug 19,12375
,02 Aug 19,
,03 Aug 19,12250
,05 Aug 19,11625
,06 Aug 19,11625
,07 Aug 19,12250
,08 Aug 19,12250
,09 Aug 19,
,10 Aug 19,11875
,16 Aug 19,
,17 Aug 19,11875
,19 Aug 19,11750
,21 Aug 19,12250
,22 Aug 19,12250
,23 Aug 19,
,24 Aug 19,12250
,26 Aug 19,11875
,27 Aug 19,12250
,28 Aug 19,12250
,29 Aug 19,12250
,30 Aug 19,
,31 Aug 19,12250
,02 Sep 19,12125
,03 Sep 19,12250
,04 Sep 19,12250
,05 Sep 19,12250
,06 Sep 19,
,07 Sep 19,11625
,11 Sep 19,12250
,12 Sep 19,12250
,13 Sep 19,
,14 Sep 19,11625
,16 Sep 19,12363
,17 Sep 19,12375
,18 Sep 19,12500
,19 Sep 19,12500
,20 Sep 19,
,21 Sep 19,12500
,23 Sep 19,12500
,24 Sep 19,12375
,25 Sep 19,12444
,26 Sep 19,11910
,27 Sep 19,
,28 Sep 19,12375
,30 Sep 19,12154
,01 Oct 19,12375
,02 Oct 19,12375
,03 Oct 19,12375
,04 Oct 19,
,05 Oct 19,12375
,07 Oct 19,12375
,08 Oct 19,12375
,09 Oct 19,12125
,10 Oct 19,12125
,11 Oct 19,
,12 Oct 19,12375
,14 Oct 19,12375
,15 Oct 19,12375
,16 Oct 19,12375
,17 Oct 19,12375
,18 Oct 19,
,19 Oct 19,12375
,21 Oct 19,12375
,22 Oct 19,12375
,23 Oct 19,12375
,24 Oct 19,12375
,25 Oct 19,
,26 Oct 19,12125
,28 Oct 19,12125
,29 Oct 19,
,30 Oct 19,
,31 Oct 19,12375
,01 Nov 19,
,02 Nov 19,12250
,04 Nov 19,12125
,05 Nov 19,12125
,06 Nov 19,12375
,07 Nov 19,12375
,08 Nov 19,
,09 Nov 19,12375
,11 Nov 19,13375
,12 Nov 19,12375
,13 Nov 19,13125
,14 Nov 19,13125
,15 Nov 19,
,16 Nov 19,12875
,18 Nov 19,13125
,19 Nov 19,13125
,20 Nov 19,13125
,21 Nov 19,13125
,22 Nov 19,
,23 Nov 19,13125
,25 Nov 19,13125
,26 Nov 19,13125
,27 Nov 19,13125
,28 Nov 19,13125
,29 Nov 19,
,30 Nov 19,12875
,02 Dec 19,12875
,03 Dec 19,12875
,04 Dec 19,12875
,05 Dec 19,12875
,06 Dec 19,
,07 Dec 19,12875
,09 Dec 19,12875
,10 Dec 19,12875
,11 Dec 19,12875
,12 Dec 19,12875
,13 Dec 19,
,14 Dec 19,12875
,16 Dec 19,12875
,17 Dec 19,12875
,18 Dec 19,12625
,19 Dec 19,12875
,20 Dec 19,
,21 Dec 19,12875
,23 Dec 19,12625
,24 Dec 19,12375
,26 Dec 19,12375
,27 Dec 19,
,28 Dec 19,12125
,30 Dec 19,12125
,31 Dec 19,12125
,01 Jan 20,12125
,02 Jan 20,12125
,03 Jan 20,
,04 Jan 20,12125
,06 Jan 20,12125
,07 Jan 20,12125
,08 Jan 20,12125
,09 Jan 20,12125
,10 Jan 20,
,11 Jan 20,12125
,13 Jan 20,12125
,14 Jan 20,12125
,15 Jan 20,12125
,16 Jan 20,12125
,17 Jan 20,
,18 Jan 20,12125
,20 Jan 20,12125
,21 Jan 20,12125
,22 Jan 20,12125
,23 Jan 20,12125
,24 Jan 20,
,25 Jan 20,12125
,27 Jan 20,12125
,28 Jan 20,12125
,29 Jan 20,12125
,30 Jan 20,12125
,31 Jan 20,
,01 Feb 20,12125
,03 Feb 20,12125
,04 Feb 20,12125
,06 Feb 20,12125
,07 Feb 20,
,08 Feb 20,12125
,10 Feb 20,12125
,11 Feb 20,12125
,12 Feb 20,12125
,13 Feb 20,12125
,14 Feb 20,
,15 Feb 20,12250
,17 Feb 20,12250
,18 Feb 20,12250
,19 Feb 20,12250
,20 Feb 20,12625
,21 Feb 20,
,22 Feb 20,12250
,24 Feb 20,12250
,25 Feb 20,12250
,26 Feb 20,12250
,27 Feb 20,12250
,28 Feb 20,
,29 Feb 20,12250
,02 Mar 20,12250
,03 Mar 20,12250
,04 Mar 20,12250
,05 Mar 20,12250
,06 Mar 20,
,07 Mar 20,12250
,09 Mar 20,12250
,10 Mar 20,12250
,11 Mar 20,12250
,12 Mar 20,12250
,13 Mar 20,
,14 Mar 20,12250
,16 Mar 20,12250
,17 Mar 20,12250
,18 Mar 20,12250
,19 Mar 20,12250
,20 Mar 20,
,21 Mar 20,12250
,24 Mar 20,12250
,25 Mar 20,12250
,26 Mar 20,12250
,27 Mar 20,
,28 Mar 20,12250
,30 Mar 20,12250
,31 Mar 20,12250
,01 Apr 20,12250
,02 Apr 20,12250
,03 Apr 20,
,04 Apr 20,12250
,06 Apr 20,12250
,07 Apr 20,12250
,08 Apr 20,12250
,09 Apr 20,
,10 Apr 20,
,11 Apr 20,12250
,13 Apr 20,12250
,14 Apr 20,12625
,15 Apr 20,12625
,16 Apr 20,12625
,17 Apr 20,
,18 Apr 20,12625
,20 Apr 20,12625
,21 Apr 20,12625
,22 Apr 20,12625
,23 Apr 20,12375
,24 Apr 20,
,25 Apr 20,12625
,27 Apr 20,12250
,28 Apr 20,12375
,29 Apr 20,12375
,30 Apr 20,12375
,02 May 20,12375
,04 May 20,12375
,05 May 20,12625
,06 May 20,12625
,07 May 20,12625
,08 May 20,
,09 May 20,12375
,11 May 20,12500
,12 May 20,12500
,13 May 20,12500
,14 May 20,12438
,15 May 20,
,16 May 20,12438
,18 May 20,12375
,19 May 20,12375
,20 May 20,12500
,21 May 20,12625
,22 May 20,
,23 May 20,12500
,27 May 20,
,28 May 20,12500
,29 May 20,
,30 May 20,12375
,01 Jun 20,12750
,02 Jun 20,12750
,03 Jun 20,12750
,04 Jun 20,12750
,05 Jun 20,
,06 Jun 20,12750
,08 Jun 20,12750
,09 Jun 20,12875
,10 Jun 20,12625
,11 Jun 20,12875
,12 Jun 20,
,13 Jun 20,12750
,15 Jun 20,12875
,16 Jun 20,12875
,17 Jun 20,12625
,18 Jun 20,12750
,19 Jun 20,
,20 Jun 20,12625
,22 Jun 20,12875
,23 Jun 20,12750
,24 Jun 20,13125
,25 Jun 20,12875
,26 Jun 20,
,27 Jun 20,12875
,29 Jun 20,12750
,30 Jun 20,12625
,01 Jul 20,12750
,02 Jul 20,12625
,03 Jul 20,
,04 Jul 20,12750
,06 Jul 20,12750
,07 Jul 20,12750
,08 Jul 20,12625
,10 Jul 20,
,11 Jul 20,12750
,13 Jul 20,12875
,14 Jul 20,12750
,15 Jul 20,12688
,16 Jul 20,12688
,17 Jul 20,
,18 Jul 20,12688
,20 Jul 20,12688
,21 Jul 20,12750
,22 Jul 20,12750
,23 Jul 20,12625
,24 Jul 20,
,25 Jul 20,12625
,27 Jul 20,12688
,28 Jul 20,13125
,29 Jul 20,13250
,30 Jul 20,13125
,31 Jul 20,
,03 Aug 20,
,04 Aug 20,12750
,05 Aug 20,13125
,06 Aug 20,13125
,07 Aug 20,
,08 Aug 20,13125
,10 Aug 20,13125
,11 Aug 20,12750
,12 Aug 20,12875
,13 Aug 20,13125
,14 Aug 20,
,15 Aug 20,13125
,17 Aug 20,12875
,18 Aug 20,12750
,19 Aug 20,12875
,20 Aug 20,13125
,21 Aug 20,
,22 Aug 20,13125
,24 Aug 20,12688
,25 Aug 20,12875
,26 Aug 20,13250
,27 Aug 20,13250
,28 Aug 20,
,31 Aug 20,12875
,01 Sep 20,12875
,02 Sep 20,13000
,03 Sep 20,12875
,04 Sep 20,
,05 Sep 20,12875
,07 Sep 20,12750
,08 Sep 20,12750
,09 Sep 20,12875
,10 Sep 20,12875
,11 Sep 20,
,12 Sep 20,12875
,14 Sep 20,12750
,15 Sep 20,12625
,16 Sep 20,12500
,17 Sep 20,12500
,18 Sep 20,
,19 Sep 20,12875
,21 Sep 20,12875
,22 Sep 20,12750
,23 Sep 20,12750
,24 Sep 20,12750
,25 Sep 20,
,26 Sep 20,12500
,28 Sep 20,13423
