CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Multan,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,07 Apr 16,3157
,08 Apr 16,
,09 Apr 16,3063
,10 Apr 16,3150
,11 Apr 16,3150
,12 Apr 16,3150
,13 Apr 16,3031
,14 Apr 16,3032
,15 Apr 16,
,16 Apr 16,2900
,18 Apr 16,2812
,19 Apr 16,2938
,20 Apr 16,2813
,21 Apr 16,2813
,22 Apr 16,
,23 Apr 16,2813
,24 Apr 16,2869
,25 Apr 16,2888
,26 Apr 16,2913
,27 Apr 16,2913
,28 Apr 16,3032
,29 Apr 16,
,30 Apr 16,3032
,01 May 16,2938
,02 May 16,2969
,03 May 16,2938
,04 May 16,2938
,05 May 16,3031
,06 May 16,
,07 May 16,2969
,09 May 16,2969
,10 May 16,2938
,11 May 16,2938
,12 May 16,2963
,13 May 16,
,14 May 16,2963
,15 May 16,2963
,16 May 16,2963
,17 May 16,2913
,18 May 16,2913
,19 May 16,2913
,20 May 16,
,21 May 16,2913
,22 May 16,
,23 May 16,
,24 May 16,2913
,25 May 16,2963
,26 May 16,2963
,27 May 16,
,28 May 16,
,29 May 16,2938
,30 May 16,2938
,31 May 16,2938
,01 Jun 16,2938
,02 Jun 16,2938
,03 Jun 16,
,04 Jun 16,2938
,05 Jun 16,2988
,06 Jun 16,2988
,07 Jun 16,3100
,08 Jun 16,3100
,09 Jun 16,3100
,10 Jun 16,
,11 Jun 16,3100
,12 Jun 16,3100
,13 Jun 16,3157
,14 Jun 16,3157
,15 Jun 16,3157
,16 Jun 16,3157
,17 Jun 16,
,18 Jun 16,3157
,19 Jun 16,3157
,20 Jun 16,3157
,21 Jun 16,3156
,22 Jun 16,3157
,23 Jun 16,3157
,24 Jun 16,
,25 Jun 16,3157
,26 Jun 16,3156
,27 Jun 16,3157
,28 Jun 16,3157
,29 Jun 16,3157
,30 Jun 16,3157
,01 Jul 16,
,02 Jul 16,3157
,03 Jul 16,3219
,04 Jul 16,3219
,05 Jul 16,3219
,11 Jul 16,3219
,12 Jul 16,3219
,13 Jul 16,3188
,14 Jul 16,3188
,15 Jul 16,
,18 Jul 16,3187
,19 Jul 16,3188
,20 Jul 16,3187
,21 Jul 16,3188
,22 Jul 16,
,23 Jul 16,3163
,24 Jul 16,3163
,25 Jul 16,3163
,26 Jul 16,3113
,27 Jul 16,3113
,28 Jul 16,3113
,29 Jul 16,
,30 Jul 16,3113
,01 Aug 16,3113
,02 Aug 16,3113
,03 Aug 16,3113
,04 Aug 16,3113
,05 Aug 16,
,06 Aug 16,3113
,07 Aug 16,3113
,08 Aug 16,3163
,09 Aug 16,3163
,10 Aug 16,3163
,11 Aug 16,3163
,12 Aug 16,
,13 Aug 16,3163
,15 Aug 16,3163
,16 Aug 16,3163
,17 Aug 16,3163
,18 Aug 16,3163
,19 Aug 16,
,20 Aug 16,3038
,21 Aug 16,3038
,22 Aug 16,3038
,23 Aug 16,3040
,24 Aug 16,3157
,25 Aug 16,3157
,26 Aug 16,
,27 Aug 16,3157
,29 Aug 16,3157
,30 Aug 16,3157
,31 Aug 16,3157
,01 Sep 16,3157
,02 Sep 16,
,03 Sep 16,3150
,05 Sep 16,3150
,06 Sep 16,3150
,07 Sep 16,3150
,08 Sep 16,3213
,09 Sep 16,
,15 Sep 16,
,16 Sep 16,
,17 Sep 16,3213
,18 Sep 16,3213
,19 Sep 16,3213
,20 Sep 16,3219
,21 Sep 16,3219
,22 Sep 16,3282
,23 Sep 16,
,24 Sep 16,3282
,25 Sep 16,3282
,26 Sep 16,3282
,27 Sep 16,3282
,28 Sep 16,3281
,29 Sep 16,3282
,30 Sep 16,
,01 Oct 16,3282
,03 Oct 16,3157
,04 Oct 16,3157
,05 Oct 16,3157
,06 Oct 16,3238
,07 Oct 16,
,08 Oct 16,3238
,10 Oct 16,3219
,13 Oct 16,3219
,14 Oct 16,
,15 Oct 16,3219
,17 Oct 16,3219
,18 Oct 16,3219
,19 Oct 16,3219
,20 Oct 16,3219
,21 Oct 16,
,22 Oct 16,3175
,24 Oct 16,3225
,25 Oct 16,3282
,26 Oct 16,3281
,27 Oct 16,3282
,28 Oct 16,
,29 Oct 16,3281
,31 Oct 16,3282
,01 Nov 16,3281
,02 Nov 16,3282
,03 Nov 16,3282
,04 Nov 16,
,05 Nov 16,3282
,07 Nov 16,3282
,08 Nov 16,3282
,09 Nov 16,3282
,10 Nov 16,3282
,11 Nov 16,
,12 Nov 16,3282
,14 Nov 16,3282
,15 Nov 16,3282
,16 Nov 16,3282
,17 Nov 16,3282
,18 Nov 16,
,19 Nov 16,3282
,21 Nov 16,3282
,22 Nov 16,3408
,23 Nov 16,3282
,24 Nov 16,3282
,25 Nov 16,
,26 Nov 16,3282
,28 Nov 16,3344
,29 Nov 16,3344
,30 Nov 16,3344
,01 Dec 16,3344
,02 Dec 16,
,03 Dec 16,3344
,05 Dec 16,3344
,06 Dec 16,3344
,07 Dec 16,3282
,08 Dec 16,3282
,09 Dec 16,
,10 Dec 16,3281
,13 Dec 16,3282
,14 Dec 16,3282
,15 Dec 16,3282
,16 Dec 16,
,17 Dec 16,3265
,19 Dec 16,3281
,20 Dec 16,3282
,21 Dec 16,3282
,22 Dec 16,3282
,23 Dec 16,
,24 Dec 16,3282
,26 Dec 16,3282
,27 Dec 16,3282
,28 Dec 16,3282
,29 Dec 16,3282
,30 Dec 16,
,31 Dec 16,3282
,02 Jan 17,3281
,03 Jan 17,3282
,04 Jan 17,3282
,05 Jan 17,3344
,06 Jan 17,
,07 Jan 17,3344
,09 Jan 17,3344
,10 Jan 17,3344
,11 Jan 17,3344
,12 Jan 17,3344
,13 Jan 17,
,14 Jan 17,3344
,16 Jan 17,3344
,17 Jan 17,3344
,18 Jan 17,3344
,19 Jan 17,3344
,20 Jan 17,
,21 Jan 17,3344
,23 Jan 17,3344
,24 Jan 17,3344
,25 Jan 17,3344
,26 Jan 17,3344
,27 Jan 17,
,28 Jan 17,3344
,30 Jan 17,3344
,31 Jan 17,3344
,01 Feb 17,3344
,02 Feb 17,3344
,03 Feb 17,
,04 Feb 17,3344
,06 Feb 17,3344
,07 Feb 17,3344
,08 Feb 17,3344
,09 Feb 17,3344
,10 Feb 17,
,11 Feb 17,3344
,13 Feb 17,3344
,14 Feb 17,3344
,15 Feb 17,3344
,16 Feb 17,3344
,17 Feb 17,
,18 Feb 17,3344
,20 Feb 17,3344
,21 Feb 17,3344
,22 Feb 17,3344
,23 Feb 17,3344
,24 Feb 17,
,25 Feb 17,3344
,27 Feb 17,3344
,28 Feb 17,3363
,01 Mar 17,3363
,02 Mar 17,3363
,03 Mar 17,
,04 Mar 17,3363
,06 Mar 17,3363
,07 Mar 17,3363
,08 Mar 17,3363
,09 Mar 17,3363
,10 Mar 17,
,11 Mar 17,3363
,13 Mar 17,3363
,14 Mar 17,3363
,15 Mar 17,3363
,16 Mar 17,3363
,17 Mar 17,
,18 Mar 17,3363
,20 Mar 17,3363
,21 Mar 17,3363
,22 Mar 17,3363
,24 Mar 17,
,25 Mar 17,3363
,27 Mar 17,3363
,28 Mar 17,3363
,29 Mar 17,3363
,30 Mar 17,3362
,31 Mar 17,
,01 Apr 17,3225
,03 Apr 17,3038
,04 Apr 17,3038
,05 Apr 17,3038
,06 Apr 17,3038
,07 Apr 17,
,08 Apr 17,3038
,10 Apr 17,3038
,11 Apr 17,3038
,12 Apr 17,3038
,13 Apr 17,2969
,14 Apr 17,
,15 Apr 17,2969
,17 Apr 17,2969
,18 Apr 17,2969
,19 Apr 17,2969
,20 Apr 17,2969
,21 Apr 17,
,22 Apr 17,2969
,24 Apr 17,2969
,25 Apr 17,2969
,26 Apr 17,2969
,27 Apr 17,2969
,28 Apr 17,
,29 Apr 17,2969
,02 May 17,2969
,03 May 17,2969
,04 May 17,2969
,05 May 17,
,06 May 17,2969
,08 May 17,2969
,09 May 17,2969
,10 May 17,2969
,11 May 17,2969
,12 May 17,
,13 May 17,2950
,15 May 17,2950
,16 May 17,2950
,17 May 17,2969
,18 May 17,2969
,19 May 17,
,20 May 17,2969
,22 May 17,2969
,23 May 17,2969
,24 May 17,2969
,25 May 17,2969
,26 May 17,
,27 May 17,2969
,28 May 17,2969
,29 May 17,2969
,30 May 17,2969
,31 May 17,2969
,01 Jun 17,2969
,03 Jun 17,2969
,04 Jun 17,2969
,05 Jun 17,3032
,06 Jun 17,3032
,07 Jun 17,3032
,08 Jun 17,3032
,09 Jun 17,
,10 Jun 17,3032
,11 Jun 17,3032
,12 Jun 17,3032
,13 Jun 17,3032
,14 Jun 17,3032
,15 Jun 17,3032
,16 Jun 17,
,17 Jun 17,3032
,18 Jun 17,3032
,19 Jun 17,3032
,20 Jun 17,3032
,21 Jun 17,3032
,22 Jun 17,2969
,23 Jun 17,
,24 Jun 17,2969
,29 Jun 17,2969
,30 Jun 17,
,03 Jul 17,2969
,04 Jul 17,2969
,05 Jul 17,2969
,06 Jul 17,2969
,07 Jul 17,
,08 Jul 17,2969
,10 Jul 17,2969
,11 Jul 17,2969
,12 Jul 17,2969
,13 Jul 17,2969
,14 Jul 17,
,15 Jul 17,2969
,17 Jul 17,2969
,18 Jul 17,2969
,19 Jul 17,2969
,20 Jul 17,2969
,21 Jul 17,
,22 Jul 17,2969
,24 Jul 17,2969
,25 Jul 17,2969
,26 Jul 17,2969
,27 Jul 17,2969
,28 Jul 17,
,29 Jul 17,2969
,31 Jul 17,2969
,01 Aug 17,2975
,02 Aug 17,2975
,03 Aug 17,2975
,04 Aug 17,
,05 Aug 17,2975
,07 Aug 17,2975
,08 Aug 17,2975
,09 Aug 17,2975
,10 Aug 17,2969
,11 Aug 17,
,12 Aug 17,2969
,15 Aug 17,2969
,16 Aug 17,2969
,17 Aug 17,2969
,18 Aug 17,
,19 Aug 17,2969
,21 Aug 17,2969
,22 Aug 17,2969
,23 Aug 17,2969
,24 Aug 17,2969
,25 Aug 17,
,26 Aug 17,2969
,28 Aug 17,2969
,29 Aug 17,2969
,30 Aug 17,2969
,31 Aug 17,2969
,05 Sep 17,2969
,06 Sep 17,2969
,07 Sep 17,3025
,08 Sep 17,
,09 Sep 17,2938
,11 Sep 17,2969
,12 Sep 17,2969
,13 Sep 17,2969
,14 Sep 17,3038
,15 Sep 17,
,16 Sep 17,3038
,18 Sep 17,3038
,19 Sep 17,3038
,20 Sep 17,3094
,21 Sep 17,3094
,22 Sep 17,
,23 Sep 17,3094
,25 Sep 17,3094
,26 Sep 17,3094
,27 Sep 17,3094
,28 Sep 17,3094
,29 Sep 17,
,02 Oct 17,3094
,03 Oct 17,3094
,04 Oct 17,3094
,05 Oct 17,3094
,06 Oct 17,
,07 Oct 17,3094
,09 Oct 17,3094
,10 Oct 17,3094
,11 Oct 17,3094
,12 Oct 17,3094
,13 Oct 17,
,14 Oct 17,3094
,16 Oct 17,3094
,17 Oct 17,3094
,18 Oct 17,3094
,19 Oct 17,3094
,20 Oct 17,
,21 Oct 17,3179
,23 Oct 17,3094
,24 Oct 17,3094
,25 Oct 17,3157
,26 Oct 17,3157
,27 Oct 17,
,30 Oct 17,3157
,31 Oct 17,3157
,01 Nov 17,3156
,02 Nov 17,3157
,03 Nov 17,
,04 Nov 17,3157
,06 Nov 17,3157
,07 Nov 17,3157
,08 Nov 17,3157
,09 Nov 17,3219
,10 Nov 17,
,11 Nov 17,3219
,13 Nov 17,3219
,14 Nov 17,3282
,15 Nov 17,3282
,16 Nov 17,3282
,17 Nov 17,
,20 Nov 17,3282
,21 Nov 17,3282
,22 Nov 17,3282
,23 Nov 17,3282
,24 Nov 17,
,27 Nov 17,3282
,28 Nov 17,3282
,29 Nov 17,3282
,30 Nov 17,3282
,02 Dec 17,3282
,04 Dec 17,
,05 Dec 17,3282
,06 Dec 17,3308
,07 Dec 17,3282
,08 Dec 17,
,09 Dec 17,3282
,11 Dec 17,3282
,12 Dec 17,3282
,13 Dec 17,3282
,14 Dec 17,3282
,15 Dec 17,
,16 Dec 17,3282
,18 Dec 17,3282
,19 Dec 17,3282
,20 Dec 17,3281
,21 Dec 17,3282
,22 Dec 17,
,23 Dec 17,3281
,26 Dec 17,3282
,27 Dec 17,3282
,28 Dec 17,3282
,29 Dec 17,
,30 Dec 17,3281
,01 Jan 18,2658
,02 Jan 18,3282
,03 Jan 18,3282
,04 Jan 18,3282
,05 Jan 18,
,06 Jan 18,3282
,08 Jan 18,3282
,09 Jan 18,3282
,10 Jan 18,3282
,11 Jan 18,3282
,12 Jan 18,
,13 Jan 18,3282
,15 Jan 18,3282
,16 Jan 18,3282
,17 Jan 18,3282
,18 Jan 18,3282
,19 Jan 18,
,20 Jan 18,3282
,22 Jan 18,3282
,23 Jan 18,3282
,24 Jan 18,3282
,25 Jan 18,3282
,26 Jan 18,
,27 Jan 18,2658
,29 Jan 18,3282
,30 Jan 18,3282
,31 Jan 18,3282
,01 Feb 18,3282
,02 Feb 18,
,03 Feb 18,3282
,06 Feb 18,3282
,07 Feb 18,3282
,08 Feb 18,
,09 Feb 18,
,10 Feb 18,3282
,12 Feb 18,3282
,13 Feb 18,3282
,14 Feb 18,3282
,15 Feb 18,3282
,16 Feb 18,
,17 Feb 18,3282
,19 Feb 18,3282
,20 Feb 18,3282
,21 Feb 18,3282
,22 Feb 18,3282
,23 Feb 18,
,24 Feb 18,3282
,26 Feb 18,3282
,27 Feb 18,
,28 Feb 18,3282
,01 Mar 18,3282
,02 Mar 18,
,03 Mar 18,3282
,05 Mar 18,3282
,06 Mar 18,3282
,07 Mar 18,3282
,08 Mar 18,3282
,09 Mar 18,
,10 Mar 18,3282
,12 Mar 18,3282
,13 Mar 18,3282
,14 Mar 18,3282
,15 Mar 18,3282
,16 Mar 18,
,17 Mar 18,3282
,19 Mar 18,3282
,20 Mar 18,3282
,21 Mar 18,3282
,22 Mar 18,3282
,24 Mar 18,3282
,26 Mar 18,3282
,27 Mar 18,3282
,28 Mar 18,3282
,29 Mar 18,3125
,30 Mar 18,
,31 Mar 18,3125
,02 Apr 18,3125
,03 Apr 18,3125
,04 Apr 18,3125
,05 Apr 18,3125
,06 Apr 18,
,07 Apr 18,3125
,09 Apr 18,3125
,10 Apr 18,3125
,11 Apr 18,3125
,12 Apr 18,3125
,13 Apr 18,
,14 Apr 18,3125
,16 Apr 18,3125
,17 Apr 18,3032
,18 Apr 18,3032
,19 Apr 18,3032
,20 Apr 18,
,21 Apr 18,3032
,23 Apr 18,3032
,24 Apr 18,3032
,25 Apr 18,3032
,26 Apr 18,3032
,27 Apr 18,
,28 Apr 18,3032
,30 Apr 18,3032
,02 May 18,
,03 May 18,3032
,04 May 18,
,05 May 18,3032
,07 May 18,
,08 May 18,3032
,09 May 18,3032
,10 May 18,2907
,11 May 18,
,12 May 18,2907
,14 May 18,2907
,15 May 18,2907
,16 May 18,2969
,17 May 18,2969
,18 May 18,
,19 May 18,2969
,20 May 18,2969
,21 May 18,2969
,22 May 18,2969
,23 May 18,2969
,24 May 18,2969
,25 May 18,
,26 May 18,2969
,27 May 18,2969
,28 May 18,2969
,29 May 18,2969
,30 May 18,2969
,31 May 18,2969
,01 Jun 18,
,02 Jun 18,2969
,03 Jun 18,2969
,04 Jun 18,3219
,05 Jun 18,3219
,06 Jun 18,3219
,07 Jun 18,3219
,08 Jun 18,
,09 Jun 18,3219
,10 Jun 18,3219
,11 Jun 18,3219
,12 Jun 18,3219
,13 Jun 18,3219
,14 Jun 18,3219
,19 Jun 18,3219
,20 Jun 18,3219
,21 Jun 18,3219
,22 Jun 18,
,23 Jun 18,3219
,25 Jun 18,3219
,26 Jun 18,3282
,27 Jun 18,3282
,28 Jun 18,3219
,29 Jun 18,
,30 Jun 18,3219
,02 Jul 18,3219
,03 Jul 18,3219
,04 Jul 18,3219
,05 Jul 18,3219
,06 Jul 18,
,07 Jul 18,3219
,09 Jul 18,3219
,10 Jul 18,3219
,11 Jul 18,3219
,12 Jul 18,3219
,13 Jul 18,
,14 Jul 18,3219
,16 Jul 18,3219
,17 Jul 18,3219
,18 Jul 18,3219
,19 Jul 18,3219
,20 Jul 18,
,21 Jul 18,3219
,23 Jul 18,3219
,24 Jul 18,3219
,26 Jul 18,3219
,27 Jul 18,
,28 Jul 18,3219
,30 Jul 18,3219
,31 Jul 18,3219
,01 Aug 18,3219
,02 Aug 18,3282
,03 Aug 18,
,04 Aug 18,3282
,06 Aug 18,3282
,07 Aug 18,3282
,08 Aug 18,3282
,09 Aug 18,3282
,10 Aug 18,
,11 Aug 18,3282
,13 Aug 18,3282
,15 Aug 18,3282
,16 Aug 18,3282
,17 Aug 18,
,18 Aug 18,3282
,20 Aug 18,3282
,24 Aug 18,
,25 Aug 18,3282
,27 Aug 18,3282
,28 Aug 18,3269
,29 Aug 18,3269
,30 Aug 18,3269
,31 Aug 18,
,01 Sep 18,3269
,03 Sep 18,3269
,04 Sep 18,3269
,05 Sep 18,3269
,06 Sep 18,3219
,07 Sep 18,
,08 Sep 18,3219
,10 Sep 18,3219
,11 Sep 18,3219
,12 Sep 18,3219
,13 Sep 18,3219
,14 Sep 18,
,15 Sep 18,3219
,17 Sep 18,3219
,18 Sep 18,3219
,19 Sep 18,3219
,22 Sep 18,3219
,24 Sep 18,3219
,25 Sep 18,3219
,26 Sep 18,3219
,27 Sep 18,3282
,28 Sep 18,
,29 Sep 18,3282
,01 Oct 18,3282
,02 Oct 18,3282
,03 Oct 18,3282
,04 Oct 18,3562
,05 Oct 18,
,06 Oct 18,3282
,08 Oct 18,3344
,09 Oct 18,3344
,10 Oct 18,3344
,11 Oct 18,3344
,12 Oct 18,
,13 Oct 18,3344
,15 Oct 18,3344
,16 Oct 18,3344
,17 Oct 18,3344
,18 Oct 18,3344
,19 Oct 18,
,20 Oct 18,3344
,22 Oct 18,3344
,23 Oct 18,3344
,24 Oct 18,3344
,25 Oct 18,3344
,26 Oct 18,
,27 Oct 18,3344
,29 Oct 18,3344
,31 Oct 18,3344
,01 Nov 18,
,02 Nov 18,
,03 Nov 18,3263
,05 Nov 18,3263
,06 Nov 18,3263
,07 Nov 18,3263
,08 Nov 18,3263
,09 Nov 18,
,10 Nov 18,3263
,12 Nov 18,3263
,13 Nov 18,3263
,14 Nov 18,3282
,15 Nov 18,3282
,16 Nov 18,
,17 Nov 18,3282
,19 Nov 18,3282
,20 Nov 18,3287
,22 Nov 18,3325
,23 Nov 18,
,24 Nov 18,3325
,26 Nov 18,3325
,27 Nov 18,3325
,28 Nov 18,3325
,29 Nov 18,3325
,30 Nov 18,
,01 Dec 18,3325
,03 Dec 18,3313
,04 Dec 18,3313
,05 Dec 18,3282
,06 Dec 18,3282
,07 Dec 18,
,08 Dec 18,3282
,10 Dec 18,3344
,11 Dec 18,3344
,12 Dec 18,3344
,13 Dec 18,3344
,14 Dec 18,
,15 Dec 18,3344
,17 Dec 18,3344
,18 Dec 18,3344
,19 Dec 18,3344
,20 Dec 18,3344
,21 Dec 18,
,22 Dec 18,3344
,24 Dec 18,3344
,26 Dec 18,3344
,27 Dec 18,3344
,28 Dec 18,
,29 Dec 18,3344
,31 Dec 18,3344
,01 Jan 19,3344
,02 Jan 19,3344
,03 Jan 19,3344
,04 Jan 19,
,05 Jan 19,3344
,07 Jan 19,3344
,08 Jan 19,3344
,09 Jan 19,3344
,10 Jan 19,3344
,11 Jan 19,
,12 Jan 19,3344
,14 Jan 19,3344
,15 Jan 19,3344
,16 Jan 19,3344
,17 Jan 19,3344
,18 Jan 19,
,19 Jan 19,3344
,21 Jan 19,3344
,22 Jan 19,3344
,23 Jan 19,3344
,24 Jan 19,3344
,25 Jan 19,
,26 Jan 19,3344
,28 Jan 19,3344
,29 Jan 19,3344
,30 Jan 19,3375
,31 Jan 19,3375
,01 Feb 19,
,02 Feb 19,3375
,04 Feb 19,3375
,06 Feb 19,3375
,07 Feb 19,3375
,08 Feb 19,
,09 Feb 19,3375
,11 Feb 19,3375
,12 Feb 19,3363
,13 Feb 19,3363
,14 Feb 19,3363
,15 Feb 19,
,16 Feb 19,3363
,18 Feb 19,3363
,19 Feb 19,3363
,20 Feb 19,3363
,21 Feb 19,3363
,22 Feb 19,
,23 Feb 19,3363
,25 Feb 19,3363
,26 Feb 19,3363
,27 Feb 19,3282
,28 Feb 19,3282
,01 Mar 19,
,02 Mar 19,3324
,04 Mar 19,3282
,05 Mar 19,3282
,06 Mar 19,3282
,07 Mar 19,3282
,08 Mar 19,
,09 Mar 19,3282
,11 Mar 19,3282
,12 Mar 19,3282
,13 Mar 19,3282
,14 Mar 19,3282
,15 Mar 19,
,16 Mar 19,3282
,18 Mar 19,3282
,19 Mar 19,3282
,20 Mar 19,3282
,21 Mar 19,3282
,22 Mar 19,
,25 Mar 19,3282
,26 Mar 19,3282
,27 Mar 19,3282
,28 Mar 19,3282
,29 Mar 19,
,30 Mar 19,3282
,01 Apr 19,3281
,02 Apr 19,3282
,03 Apr 19,3282
,04 Apr 19,3282
,05 Apr 19,
,06 Apr 19,3282
,08 Apr 19,3282
,09 Apr 19,3282
,10 Apr 19,3282
,11 Apr 19,3282
,12 Apr 19,
,13 Apr 19,3282
,15 Apr 19,3282
,16 Apr 19,3282
,17 Apr 19,3282
,18 Apr 19,3282
,19 Apr 19,
,20 Apr 19,3225
,22 Apr 19,3225
,23 Apr 19,3225
,24 Apr 19,2969
,25 Apr 19,2969
,26 Apr 19,
,27 Apr 19,2969
,29 Apr 19,2969
,30 Apr 19,2969
,02 May 19,2969
,03 May 19,
,04 May 19,3113
,05 May 19,3113
,06 May 19,3113
,07 May 19,3282
,08 May 19,3282
,09 May 19,3282
,10 May 19,
,11 May 19,3282
,12 May 19,3282
,13 May 19,3282
,14 May 19,3282
,15 May 19,3282
,16 May 19,3282
,17 May 19,
,18 May 19,3282
,19 May 19,3344
,20 May 19,3344
,21 May 19,3344
,22 May 19,3344
,23 May 19,3344
,24 May 19,
,25 May 19,3344
,26 May 19,3344
,27 May 19,3344
,28 May 19,3344
,29 May 19,3344
,30 May 19,3344
,31 May 19,
,01 Jun 19,3344
,02 Jun 19,3344
,03 Jun 19,3344
,10 Jun 19,3344
,11 Jun 19,3344
,12 Jun 19,3525
,13 Jun 19,3525
,14 Jun 19,
,15 Jun 19,3525
,17 Jun 19,3525
,18 Jun 19,3525
,19 Jun 19,3525
,20 Jun 19,3525
,21 Jun 19,
,22 Jun 19,3525
,24 Jun 19,3525
,25 Jun 19,3525
,26 Jun 19,3525
,27 Jun 19,3525
,28 Jun 19,
,29 Jun 19,3525
,01 Jul 19,3525
,02 Jul 19,3525
,03 Jul 19,3525
,04 Jul 19,3525
,05 Jul 19,
,06 Jul 19,3525
,08 Jul 19,3525
,09 Jul 19,3525
,10 Jul 19,3525
,11 Jul 19,
,12 Jul 19,
,13 Jul 19,
,15 Jul 19,
,16 Jul 19,3413
,17 Jul 19,3413
,18 Jul 19,3413
,19 Jul 19,
,20 Jul 19,3438
,22 Jul 19,3438
,23 Jul 19,3438
,24 Jul 19,3438
,25 Jul 19,3438
,26 Jul 19,
,27 Jul 19,3438
,29 Jul 19,3438
,30 Jul 19,3438
,31 Jul 19,3457
,01 Aug 19,3457
,02 Aug 19,
,03 Aug 19,3457
,05 Aug 19,3407
,06 Aug 19,3407
,07 Aug 19,3406
,08 Aug 19,3407
,09 Aug 19,
,10 Aug 19,3407
,16 Aug 19,
,17 Aug 19,3407
,19 Aug 19,3407
,21 Aug 19,3438
,22 Aug 19,3438
,23 Aug 19,
,24 Aug 19,3438
,26 Aug 19,3438
,27 Aug 19,3438
,28 Aug 19,3438
,29 Aug 19,3525
,30 Aug 19,
,31 Aug 19,3594
,02 Sep 19,3594
,03 Sep 19,3594
,04 Sep 19,3594
,05 Sep 19,3594
,06 Sep 19,
,07 Sep 19,3594
,11 Sep 19,3594
,12 Sep 19,3594
,13 Sep 19,
,14 Sep 19,3594
,16 Sep 19,3594
,17 Sep 19,3594
,18 Sep 19,3594
,19 Sep 19,3603
,20 Sep 19,
,21 Sep 19,3594
,23 Sep 19,3594
,24 Sep 19,3594
,25 Sep 19,3594
,26 Sep 19,3594
,27 Sep 19,
,28 Sep 19,3594
,30 Sep 19,3594
,01 Oct 19,3594
,02 Oct 19,3594
,03 Oct 19,3594
,04 Oct 19,
,05 Oct 19,3594
,07 Oct 19,3594
,08 Oct 19,3594
,09 Oct 19,3594
,10 Oct 19,3594
,11 Oct 19,
,12 Oct 19,3594
,14 Oct 19,3594
,15 Oct 19,3594
,16 Oct 19,3594
,17 Oct 19,3719
,18 Oct 19,
,19 Oct 19,3719
,21 Oct 19,3719
,22 Oct 19,3719
,23 Oct 19,3719
,24 Oct 19,3719
,25 Oct 19,
,26 Oct 19,3719
,28 Oct 19,3719
,29 Oct 19,
,30 Oct 19,
,31 Oct 19,3719
,01 Nov 19,
,02 Nov 19,3719
,04 Nov 19,3719
,05 Nov 19,3719
,06 Nov 19,3719
,07 Nov 19,3719
,08 Nov 19,
,09 Nov 19,3719
,11 Nov 19,3719
,12 Nov 19,3782
,13 Nov 19,3938
,14 Nov 19,3950
,15 Nov 19,
,16 Nov 19,4094
,18 Nov 19,4094
,19 Nov 19,4094
,20 Nov 19,4094
,21 Nov 19,4094
,22 Nov 19,
,23 Nov 19,4094
,25 Nov 19,4094
,26 Nov 19,4094
,27 Nov 19,4094
,28 Nov 19,4094
,29 Nov 19,
,30 Nov 19,4094
,02 Dec 19,4094
,03 Dec 19,4094
,04 Dec 19,4094
,05 Dec 19,4094
,06 Dec 19,
,07 Dec 19,4094
,09 Dec 19,4094
,10 Dec 19,4094
,11 Dec 19,4094
,12 Dec 19,4094
,13 Dec 19,
,14 Dec 19,4094
,16 Dec 19,4094
,17 Dec 19,4094
,18 Dec 19,4094
,19 Dec 19,4094
,20 Dec 19,
,21 Dec 19,4094
,23 Dec 19,4094
,24 Dec 19,4094
,26 Dec 19,4094
,27 Dec 19,
,28 Dec 19,4094
,30 Dec 19,4094
,31 Dec 19,4094
,01 Jan 20,4094
,02 Jan 20,4094
,03 Jan 20,
,04 Jan 20,4094
,06 Jan 20,4094
,07 Jan 20,4094
,08 Jan 20,4313
,09 Jan 20,4563
,10 Jan 20,
,11 Jan 20,4688
,13 Jan 20,4775
,14 Jan 20,4775
,15 Jan 20,4775
,16 Jan 20,4775
,17 Jan 20,
,18 Jan 20,4775
,20 Jan 20,4775
,21 Jan 20,4775
,22 Jan 20,4775
,23 Jan 20,4775
,24 Jan 20,
,25 Jan 20,4775
,27 Jan 20,4775
,28 Jan 20,4775
,29 Jan 20,4775
,30 Jan 20,4344
,31 Jan 20,
,01 Feb 20,4282
,03 Feb 20,4282
,04 Feb 20,4282
,06 Feb 20,4282
,07 Feb 20,
,08 Feb 20,4282
,10 Feb 20,4282
,11 Feb 20,4282
,12 Feb 20,4281
,13 Feb 20,4282
,14 Feb 20,
,15 Feb 20,4282
,17 Feb 20,4063
,18 Feb 20,3938
,19 Feb 20,3938
,20 Feb 20,3844
,21 Feb 20,
,22 Feb 20,3844
,24 Feb 20,3844
,25 Feb 20,3844
,26 Feb 20,3844
,27 Feb 20,3844
,28 Feb 20,
,29 Feb 20,3844
,02 Mar 20,3844
,03 Mar 20,3844
,04 Mar 20,3844
,05 Mar 20,3844
,06 Mar 20,
,07 Mar 20,3844
,09 Mar 20,3938
,10 Mar 20,4063
,11 Mar 20,4063
,12 Mar 20,4094
,13 Mar 20,
,14 Mar 20,4094
,16 Mar 20,4094
,17 Mar 20,4188
,18 Mar 20,4188
,19 Mar 20,4188
,20 Mar 20,
,21 Mar 20,4188
,24 Mar 20,4188
,25 Mar 20,4313
,26 Mar 20,4438
,27 Mar 20,
,28 Mar 20,4563
,30 Mar 20,4688
,31 Mar 20,4688
