CropName_1,CityName,textbox5,textbox6,textbox7
Rice Basmati Super (New),Gujranwala,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,13 Mar 15,7450
,16 Mar 15,7250
,19 Mar 15,7250
,20 Mar 15,7150
,21 Mar 15,7150
,27 Mar 15,7100
,28 Mar 15,7100
,30 Mar 15,7050
,31 Mar 15,7100
,01 Apr 15,7100
,02 Apr 15,7050
,04 Apr 15,7050
,07 Apr 15,7100
,09 Apr 15,7100
,10 Apr 15,7050
,13 Apr 15,7050
,14 Apr 15,7100
,15 Apr 15,7050
,16 Apr 15,6950
,24 Apr 15,6900
,25 Apr 15,6900
,06 May 15,6900
,07 May 15,6850
,09 May 15,6850
,11 May 15,6850
,12 May 15,6850
,13 May 15,6900
,14 May 15,6850
,21 May 15,6850
,28 May 15,6850
,11 Jun 15,
,27 Jul 15,7250
,28 Jul 15,7350
,29 Jul 15,7300
,30 Jul 15,7300
,31 Jul 15,7300
,03 Aug 15,7200
,06 Aug 15,7300
,07 Aug 15,7300
,08 Aug 15,7300
,10 Aug 15,7450
,11 Aug 15,7450
,12 Aug 15,7300
,13 Aug 15,7450
,19 Aug 15,6750
,20 Aug 15,6850
,21 Aug 15,6750
,22 Aug 15,6850
,24 Aug 15,6850
,25 Aug 15,6850
,26 Aug 15,6850
,27 Aug 15,6850
,28 Aug 15,6900
,29 Aug 15,6900
,31 Aug 15,6900
,01 Sep 15,6850
,02 Sep 15,
,03 Sep 15,6650
,04 Sep 15,6650
,07 Sep 15,6750
,08 Sep 15,6850
,12 Sep 15,6750
,14 Sep 15,6850
,16 Sep 15,6800
,17 Sep 15,6850
,18 Sep 15,6650
,19 Sep 15,6750
,21 Sep 15,6800
,23 Sep 15,6550
,29 Sep 15,6450
,30 Sep 15,6350
,02 Oct 15,6250
,03 Oct 15,6250
,05 Oct 15,6250
,07 Oct 15,6250
,08 Oct 15,6100
,09 Oct 15,6100
,10 Oct 15,6100
,16 Oct 15,6100
,17 Oct 15,6100
,20 Oct 15,5700
,21 Oct 15,5850
,22 Oct 15,5700
,26 Oct 15,5700
,27 Oct 15,5650
,28 Oct 15,5750
,29 Oct 15,5750
,30 Oct 15,5750
,31 Oct 15,5750
,02 Nov 15,5750
,04 Nov 15,5650
,05 Nov 15,5900
,06 Nov 15,5900
,07 Nov 15,5950
,09 Nov 15,5700
,11 Nov 15,5750
,13 Nov 15,5650
,14 Nov 15,5650
,16 Nov 15,5550
,18 Nov 15,
,20 Nov 15,5100
,21 Nov 15,5100
,23 Nov 15,5100
,24 Nov 15,5050
,25 Nov 15,5100
,26 Nov 15,5050
,27 Nov 15,5050
,28 Nov 15,5050
,01 Dec 15,5050
,02 Dec 15,5050
,03 Dec 15,5050
,04 Dec 15,5050
,05 Dec 15,5050
,07 Dec 15,5050
,08 Dec 15,5050
,10 Dec 15,5150
,11 Dec 15,6100
,12 Dec 15,6100
,14 Dec 15,6100
,15 Dec 15,6100
,16 Dec 15,6100
,17 Dec 15,6100
,18 Dec 15,6100
,19 Dec 15,6100
,21 Dec 15,6100
,22 Dec 15,6100
,23 Dec 15,6100
,26 Dec 15,6175
,28 Dec 15,6200
,29 Dec 15,6150
,30 Dec 15,6175
,01 Jan 16,6175
,02 Jan 16,6175
,04 Jan 16,6150
,05 Jan 16,6150
,06 Jan 16,6150
,07 Jan 16,6150
,08 Jan 16,6150
,09 Jan 16,6150
,11 Jan 16,6150
,14 Jan 16,6150
,16 Jan 16,6050
,18 Jan 16,5650
,19 Jan 16,6050
,20 Jan 16,5900
,21 Jan 16,6100
,22 Jan 16,6100
,23 Jan 16,6100
,25 Jan 16,6100
,26 Jan 16,6150
,28 Jan 16,6250
,29 Jan 16,6300
,01 Feb 16,6300
,02 Feb 16,6250
,03 Feb 16,6250
,04 Feb 16,6250
,06 Feb 16,6100
,08 Feb 16,6050
,09 Feb 16,6050
,10 Feb 16,6100
,11 Feb 16,6100
,12 Feb 16,6100
,13 Feb 16,6100
,15 Feb 16,6100
,16 Feb 16,6100
,17 Feb 16,6175
,18 Feb 16,6150
,19 Feb 16,6150
,20 Feb 16,6150
,23 Feb 16,6250
,24 Feb 16,6250
,25 Feb 16,6350
,26 Feb 16,6050
,27 Feb 16,6150
,01 Mar 16,6100
,02 Mar 16,6100
,03 Mar 16,6300
,04 Mar 16,6300
,07 Mar 16,6100
,08 Mar 16,6100
,09 Mar 16,6100
,10 Mar 16,6100
,11 Mar 16,6200
,12 Mar 16,6100
,14 Mar 16,6100
,15 Mar 16,6100
,16 Mar 16,6100
,19 Mar 16,6050
,21 Mar 16,6100
,22 Mar 16,6050
,24 Mar 16,6050
,25 Mar 16,6100
,26 Mar 16,6100
,28 Mar 16,6100
,29 Mar 16,6150
,30 Mar 16,6150
,01 Apr 16,6150
,02 Apr 16,6200
,04 Apr 16,6200
,05 Apr 16,6200
,06 Apr 16,6100
,07 Apr 16,6150
,08 Apr 16,6150
,09 Apr 16,6150
,11 Apr 16,6200
,12 Apr 16,6200
,13 Apr 16,6250
,14 Apr 16,6200
,15 Apr 16,6200
,16 Apr 16,6200
,18 Apr 16,6350
,19 Apr 16,6300
,20 Apr 16,6100
,21 Apr 16,6100
,22 Apr 16,6200
,23 Apr 16,6200
,25 Apr 16,6300
,26 Apr 16,6350
,27 Apr 16,6250
,29 Apr 16,6250
,30 Apr 16,6500
,02 May 16,6500
,03 May 16,6500
,04 May 16,6450
,05 May 16,6425
,06 May 16,6450
,07 May 16,6450
,09 May 16,6450
,10 May 16,6450
,11 May 16,6450
,14 May 16,6475
,16 May 16,6750
,17 May 16,6700
,18 May 16,6650
,20 May 16,7100
,21 May 16,6900
,23 May 16,6900
,24 May 16,6900
,25 May 16,6900
,26 May 16,6900
,27 May 16,6900
,28 May 16,6900
,30 May 16,6950
,31 May 16,6950
,01 Jun 16,6950
,02 Jun 16,6950
,07 Jun 16,6900
,08 Jun 16,6950
,11 Jun 16,6950
,12 Jun 16,6950
,16 Jun 16,7100
,19 Jun 16,6450
,22 Jun 16,6450
,23 Jun 16,6450
,25 Jun 16,6450
,29 Jun 16,6450
,02 Jul 16,6450
,12 Jul 16,6900
,13 Jul 16,7250
,14 Jul 16,7550
,18 Jul 16,7300
,19 Jul 16,7300
,20 Jul 16,7500
,21 Jul 16,7550
,22 Jul 16,7550
,23 Jul 16,7600
,25 Jul 16,7550
,26 Jul 16,7700
,27 Jul 16,7700
,28 Jul 16,7600
,29 Jul 16,
,30 Jul 16,7850
,01 Aug 16,
,02 Aug 16,7850
,03 Aug 16,7850
,04 Aug 16,7850
,05 Aug 16,7850
,06 Aug 16,7950
,08 Aug 16,7850
,09 Aug 16,7850
,10 Aug 16,7850
,11 Aug 16,7750
,12 Aug 16,7850
,13 Aug 16,7750
,16 Aug 16,7750
,17 Aug 16,7750
,18 Aug 16,7750
,19 Aug 16,7750
,20 Aug 16,7750
,22 Aug 16,7750
,23 Aug 16,7750
,24 Aug 16,7750
,25 Aug 16,7750
,26 Aug 16,7750
,27 Aug 16,7750
,29 Aug 16,7750
,30 Aug 16,7750
,31 Aug 16,7750
,01 Sep 16,7750
,02 Sep 16,7750
,03 Sep 16,7750
,05 Sep 16,7750
,06 Sep 16,7750
,07 Sep 16,7750
,08 Sep 16,7750
,15 Sep 16,7750
,16 Sep 16,7750
,17 Sep 16,7750
,19 Sep 16,7750
,20 Sep 16,7750
,21 Sep 16,7750
,22 Sep 16,7750
,23 Sep 16,7750
,24 Sep 16,7750
,26 Sep 16,7750
,27 Sep 16,7750
,28 Sep 16,7750
,29 Sep 16,7750
,01 Oct 16,7750
,03 Oct 16,7650
,04 Oct 16,7750
,05 Oct 16,7750
,06 Oct 16,7750
,07 Oct 16,7750
,10 Oct 16,7750
,13 Oct 16,7750
,14 Oct 16,7750
,15 Oct 16,7750
,17 Oct 16,7650
,18 Oct 16,7750
,19 Oct 16,7750
,20 Oct 16,7750
,21 Oct 16,7750
,22 Oct 16,7750
,24 Oct 16,7850
,25 Oct 16,7750
,26 Oct 16,7900
,27 Oct 16,7750
,28 Oct 16,7950
,29 Oct 16,7950
,31 Oct 16,7950
,01 Nov 16,7950
,02 Nov 16,7950
,03 Nov 16,8100
,05 Nov 16,8100
,07 Nov 16,8100
,08 Nov 16,7950
,09 Nov 16,7900
,10 Nov 16,7900
,11 Nov 16,7900
,12 Nov 16,7900
,14 Nov 16,7900
,16 Nov 16,7900
,17 Nov 16,7900
,18 Nov 16,7700
,19 Nov 16,7900
,21 Nov 16,7700
,22 Nov 16,7700
,23 Nov 16,7700
,24 Nov 16,7550
,25 Nov 16,7550
,26 Nov 16,7550
,28 Nov 16,7550
,29 Nov 16,7550
,30 Nov 16,7550
,01 Dec 16,7550
,02 Dec 16,7650
,03 Dec 16,7550
,05 Dec 16,7650
,08 Dec 16,7650
,10 Dec 16,7650
,13 Dec 16,7650
,14 Dec 16,7650
,15 Dec 16,7750
,16 Dec 16,7750
,17 Dec 16,7750
,19 Dec 16,7750
,20 Dec 16,7750
,21 Dec 16,7750
,22 Dec 16,7750
,23 Dec 16,7750
,24 Dec 16,7750
,26 Dec 16,7650
,27 Dec 16,7650
,28 Dec 16,7750
,29 Dec 16,7750
,30 Dec 16,7750
,31 Dec 16,7750
,02 Jan 17,7750
,03 Jan 17,7750
,04 Jan 17,7750
,05 Jan 17,7750
,06 Jan 17,7750
,07 Jan 17,7750
,09 Jan 17,7750
,10 Jan 17,7750
,11 Jan 17,7750
,12 Jan 17,7750
,13 Jan 17,7750
,14 Jan 17,7750
,16 Jan 17,7750
,17 Jan 17,7750
,18 Jan 17,7750
,19 Jan 17,7850
,20 Jan 17,7950
,21 Jan 17,7950
,23 Jan 17,7950
,24 Jan 17,8250
,25 Jan 17,8350
,26 Jan 17,8350
,27 Jan 17,8350
,28 Jan 17,8350
,31 Jan 17,8350
,01 Feb 17,8400
,02 Feb 17,8350
,06 Feb 17,8350
,09 Feb 17,8550
,10 Feb 17,9350
,11 Feb 17,8450
,14 Feb 17,8550
,15 Feb 17,8550
,16 Feb 17,8550
,17 Feb 17,8550
,18 Feb 17,8550
,20 Feb 17,8550
,21 Feb 17,8550
,22 Feb 17,8650
,23 Feb 17,8650
,24 Feb 17,8750
,25 Feb 17,8900
,27 Feb 17,8900
,28 Feb 17,8750
,01 Mar 17,8750
,02 Mar 17,8750
,03 Mar 17,8750
,04 Mar 17,8650
,06 Mar 17,8750
,07 Mar 17,8750
,08 Mar 17,8750
,09 Mar 17,8750
,10 Mar 17,8750
,11 Mar 17,8650
,13 Mar 17,8750
,14 Mar 17,8750
,15 Mar 17,8750
,16 Mar 17,8750
,17 Mar 17,8750
,20 Mar 17,8750
,21 Mar 17,8750
,22 Mar 17,9200
,24 Mar 17,9650
,25 Mar 17,9200
,27 Mar 17,9800
,28 Mar 17,9800
,29 Mar 17,9800
,30 Mar 17,9800
,31 Mar 17,9800
,01 Apr 17,
,03 Apr 17,9450
,04 Apr 17,9450
,05 Apr 17,9450
,06 Apr 17,9450
,07 Apr 17,9450
,10 Apr 17,9450
,11 Apr 17,9450
,12 Apr 17,9450
,13 Apr 17,9450
,15 Apr 17,9450
,17 Apr 17,9450
,18 Apr 17,9450
,19 Apr 17,9450
,20 Apr 17,9450
,21 Apr 17,9550
,22 Apr 17,9550
,24 Apr 17,9550
,25 Apr 17,9550
,26 Apr 17,9450
,27 Apr 17,9450
,28 Apr 17,9450
,29 Apr 17,9450
,02 May 17,9450
,03 May 17,9450
,05 May 17,9450
,06 May 17,9450
,08 May 17,9450
,09 May 17,9450
,10 May 17,9450
,11 May 17,9650
,12 May 17,9450
,13 May 17,9650
,16 May 17,9650
,17 May 17,9650
,18 May 17,9650
,19 May 17,9650
,20 May 17,9650
,22 May 17,10100
,23 May 17,10450
,25 May 17,10450
,26 May 17,10450
,27 May 17,10450
,28 May 17,10450
,29 May 17,10450
,30 May 17,10450
,31 May 17,10450
,01 Jun 17,10450
,02 Jun 17,10450
,03 Jun 17,10450
,04 Jun 17,10450
,05 Jun 17,10450
,06 Jun 17,10450
,07 Jun 17,10450
,08 Jun 17,10450
,09 Jun 17,10450
,10 Jun 17,10450
,11 Jun 17,10450
,12 Jun 17,10450
,13 Jun 17,10450
,14 Jun 17,10450
,15 Jun 17,10450
,16 Jun 17,10450
,17 Jun 17,10450
,19 Jun 17,10450
,20 Jun 17,10500
,21 Jun 17,10450
,24 Jun 17,10450
,29 Jun 17,10600
,30 Jun 17,10450
,03 Jul 17,10450
,04 Jul 17,10450
,05 Jul 17,10450
,06 Jul 17,10450
,07 Jul 17,10450
,08 Jul 17,10450
,10 Jul 17,10450
,11 Jul 17,10450
,12 Jul 17,10850
,14 Jul 17,10850
,15 Jul 17,10450
,17 Jul 17,10850
,18 Jul 17,10450
,19 Jul 17,10450
,20 Jul 17,10850
,21 Jul 17,10450
,22 Jul 17,10850
,24 Jul 17,10850
,25 Jul 17,10850
,26 Jul 17,10850
,27 Jul 17,10850
,28 Jul 17,10850
,29 Jul 17,10850
,31 Jul 17,10850
,01 Aug 17,10850
,02 Aug 17,10100
,03 Aug 17,10100
,04 Aug 17,10100
,05 Aug 17,10100
,08 Aug 17,10100
,09 Aug 17,10100
,10 Aug 17,10100
,11 Aug 17,10100
,12 Aug 17,10100
,16 Aug 17,10100
,17 Aug 17,10100
,18 Aug 17,10100
,19 Aug 17,10100
,21 Aug 17,10100
,22 Aug 17,10100
,23 Aug 17,10400
,25 Aug 17,10400
,26 Aug 17,10400
,28 Aug 17,10400
,29 Aug 17,10400
,30 Aug 17,10400
,31 Aug 17,10400
,06 Sep 17,10400
,07 Sep 17,10400
,08 Sep 17,10400
,09 Sep 17,10400
,11 Sep 17,10400
,12 Sep 17,10400
,13 Sep 17,10400
,14 Sep 17,10250
,15 Sep 17,10250
,16 Sep 17,10250
,18 Sep 17,10250
,19 Sep 17,10250
,20 Sep 17,10250
,21 Sep 17,10250
,22 Sep 17,10250
,23 Sep 17,10100
,26 Sep 17,10250
,27 Sep 17,10250
,28 Sep 17,10250
,29 Sep 17,10250
,02 Oct 17,10250
,03 Oct 17,10250
,04 Oct 17,10250
,05 Oct 17,10250
,06 Oct 17,10250
,07 Oct 17,10250
,09 Oct 17,10250
,10 Oct 17,10250
,11 Oct 17,10250
,12 Oct 17,10250
,13 Oct 17,10250
,14 Oct 17,10250
,16 Oct 17,10250
,17 Oct 17,10250
,18 Oct 17,10250
,19 Oct 17,10100
,20 Oct 17,10100
,21 Oct 17,10100
,23 Oct 17,10250
,24 Oct 17,10350
,25 Oct 17,10100
,26 Oct 17,10100
,27 Oct 17,10100
,28 Oct 17,10250
,30 Oct 17,10100
,31 Oct 17,10100
,01 Nov 17,10100
,02 Nov 17,10100
,03 Nov 17,10100
,04 Nov 17,10100
,06 Nov 17,10100
,07 Nov 17,10100
,08 Nov 17,10100
,09 Nov 17,10100
,10 Nov 17,10100
,11 Nov 17,10100
,13 Nov 17,10100
,14 Nov 17,10100
,15 Nov 17,10100
,16 Nov 17,10100
,17 Nov 17,10100
,18 Nov 17,10100
,20 Nov 17,10100
,21 Nov 17,10100
,22 Nov 17,10100
,23 Nov 17,10100
,24 Nov 17,10100
,27 Nov 17,10100
,28 Nov 17,10100
,29 Nov 17,10100
,30 Nov 17,9600
,02 Dec 17,9600
,04 Dec 17,9600
,06 Dec 17,9600
,07 Dec 17,9600
,08 Dec 17,9600
,09 Dec 17,9600
,11 Dec 17,9600
,12 Dec 17,9600
,13 Dec 17,9600
,14 Dec 17,9600
,15 Dec 17,9600
,16 Dec 17,9600
,18 Dec 17,9600
,19 Dec 17,9050
,20 Dec 17,9600
,21 Dec 17,9600
,22 Dec 17,9600
,23 Dec 17,9600
,26 Dec 17,9050
,27 Dec 17,9600
,28 Dec 17,9600
,29 Dec 17,9600
,30 Dec 17,9600
,01 Jan 18,9600
,02 Jan 18,9050
,03 Jan 18,9050
,04 Jan 18,9050
,05 Jan 18,9100
,06 Jan 18,9100
,08 Jan 18,9100
,09 Jan 18,9100
,10 Jan 18,9100
,11 Jan 18,9100
,12 Jan 18,9100
,13 Jan 18,9100
,15 Jan 18,9100
,16 Jan 18,9100
,17 Jan 18,9100
,18 Jan 18,9100
,19 Jan 18,9100
,20 Jan 18,9100
,22 Jan 18,9100
,23 Jan 18,9100
,24 Jan 18,9100
,25 Jan 18,9100
,26 Jan 18,9100
,27 Jan 18,9100
,29 Jan 18,9100
,30 Jan 18,9100
,31 Jan 18,9150
,01 Feb 18,9150
,02 Feb 18,9100
,03 Feb 18,9100
,06 Feb 18,9100
,07 Feb 18,9450
,08 Feb 18,9450
,09 Feb 18,9450
,10 Feb 18,9450
,12 Feb 18,9450
,13 Feb 18,9450
,14 Feb 18,9450
,15 Feb 18,9450
,16 Feb 18,9450
,17 Feb 18,9450
,19 Feb 18,9450
,20 Feb 18,9450
,21 Feb 18,9450
,22 Feb 18,9450
,23 Feb 18,9450
,24 Feb 18,9450
,26 Feb 18,9450
,27 Feb 18,9450
,28 Feb 18,9450
,01 Mar 18,9450
,03 Mar 18,9550
,05 Mar 18,9550
,06 Mar 18,9550
,07 Mar 18,9450
,08 Mar 18,9450
,09 Mar 18,9450
,10 Mar 18,9450
,12 Mar 18,9450
,13 Mar 18,9450
,14 Mar 18,9450
,15 Mar 18,9750
,16 Mar 18,9750
,17 Mar 18,9750
,19 Mar 18,9750
,20 Mar 18,9750
,21 Mar 18,9750
,22 Mar 18,9750
,24 Mar 18,9750
,26 Mar 18,9750
,27 Mar 18,9750
,28 Mar 18,9750
,29 Mar 18,9750
,30 Mar 18,9750
,31 Mar 18,9750
,02 Apr 18,9750
,03 Apr 18,9750
,04 Apr 18,9750
,05 Apr 18,9750
,06 Apr 18,9750
,07 Apr 18,9750
,09 Apr 18,9750
,10 Apr 18,9750
,11 Apr 18,9750
,12 Apr 18,9750
,13 Apr 18,9750
,14 Apr 18,9750
,16 Apr 18,9750
,17 Apr 18,9750
,18 Apr 18,9750
,19 Apr 18,9750
,20 Apr 18,9750
,21 Apr 18,9750
,23 Apr 18,9750
,24 Apr 18,9750
,25 Apr 18,9750
,26 Apr 18,9750
,27 Apr 18,9750
,28 Apr 18,9750
,30 Apr 18,9750
,02 May 18,9750
,03 May 18,9750
,04 May 18,9750
,05 May 18,9750
,07 May 18,9750
,08 May 18,9750
,09 May 18,9750
,10 May 18,9750
,11 May 18,9750
,12 May 18,9750
,14 May 18,9750
,15 May 18,9750
,16 May 18,9750
,17 May 18,9750
,18 May 18,9750
,19 May 18,9750
,20 May 18,9750
,22 May 18,9750
,23 May 18,9750
,24 May 18,9750
,25 May 18,9750
,26 May 18,9750
,27 May 18,9750
,28 May 18,9750
,29 May 18,9750
,30 May 18,9750
,31 May 18,9750
,01 Jun 18,9750
,02 Jun 18,9750
,03 Jun 18,9750
,04 Jun 18,9750
,05 Jun 18,9750
,06 Jun 18,9750
,07 Jun 18,9750
,08 Jun 18,9750
,09 Jun 18,9750
,10 Jun 18,9750
,11 Jun 18,9750
,12 Jun 18,9750
,13 Jun 18,9750
,20 Jun 18,9750
,21 Jun 18,9750
,22 Jun 18,9750
,23 Jun 18,9750
,25 Jun 18,9750
,26 Jun 18,9750
,28 Jun 18,9750
,30 Jun 18,9750
,02 Jul 18,9750
,03 Jul 18,9750
,04 Jul 18,9750
,05 Jul 18,9750
,06 Jul 18,9750
,07 Jul 18,9750
,09 Jul 18,9750
,10 Jul 18,9750
,11 Jul 18,
,12 Jul 18,9750
,13 Jul 18,9750
,14 Jul 18,9750
,16 Jul 18,9750
,17 Jul 18,9750
,18 Jul 18,9750
,19 Jul 18,9750
,20 Jul 18,9750
,21 Jul 18,9750
,23 Jul 18,9750
,24 Jul 18,9750
,26 Jul 18,9750
,27 Jul 18,9750
,28 Jul 18,9750
,30 Jul 18,9750
,31 Jul 18,9750
,01 Aug 18,9750
,02 Aug 18,9750
,03 Aug 18,9750
,04 Aug 18,9750
,06 Aug 18,9750
,07 Aug 18,9750
,08 Aug 18,13550
,09 Aug 18,9750
,10 Aug 18,9750
,11 Aug 18,9750
,13 Aug 18,9750
,15 Aug 18,9750
,16 Aug 18,9750
,17 Aug 18,9750
,18 Aug 18,9750
,20 Aug 18,9750
,25 Aug 18,9750
,27 Aug 18,9750
,28 Aug 18,9750
,29 Aug 18,9750
,30 Aug 18,9750
,31 Aug 18,9750
,01 Sep 18,9750
,03 Sep 18,9750
,04 Sep 18,9750
,05 Sep 18,9750
,06 Sep 18,9750
,07 Sep 18,9750
,08 Sep 18,9750
,10 Sep 18,9750
,11 Sep 18,9750
,12 Sep 18,9750
,13 Sep 18,9750
,14 Sep 18,9750
,15 Sep 18,9750
,17 Sep 18,9750
,18 Sep 18,9750
,19 Sep 18,9750
,22 Sep 18,9750
,25 Sep 18,9750
,26 Sep 18,9750
,27 Sep 18,9750
,28 Sep 18,9750
,29 Sep 18,9750
,01 Oct 18,9750
,02 Oct 18,9750
,03 Oct 18,9750
,04 Oct 18,9750
,05 Oct 18,9750
,06 Oct 18,9750
,08 Oct 18,9750
,09 Oct 18,9750
,10 Oct 18,9750
,11 Oct 18,9750
,12 Oct 18,9750
,15 Oct 18,9750
,16 Oct 18,9750
,17 Oct 18,9750
,18 Oct 18,9750
,19 Oct 18,9750
,20 Oct 18,9750
,22 Oct 18,9750
,23 Oct 18,9750
,24 Oct 18,10100
,25 Oct 18,10100
,26 Oct 18,10100
,27 Oct 18,10100
,29 Oct 18,10100
,31 Oct 18,10100
,01 Nov 18,10100
,02 Nov 18,10100
,03 Nov 18,10100
,06 Nov 18,10100
,07 Nov 18,10100
,08 Nov 18,10100
,09 Nov 18,10100
,10 Nov 18,10100
,12 Nov 18,10100
,13 Nov 18,10100
,14 Nov 18,10100
,15 Nov 18,10100
,16 Nov 18,10100
,17 Nov 18,10100
,19 Nov 18,10100
,20 Nov 18,10100
,22 Nov 18,10100
,23 Nov 18,10100
,24 Nov 18,10100
,26 Nov 18,10100
,27 Nov 18,10100
,28 Nov 18,10100
,29 Nov 18,10100
,30 Nov 18,10100
,01 Dec 18,10100
,03 Dec 18,
,04 Dec 18,10100
,05 Dec 18,10100
,06 Dec 18,10100
,07 Dec 18,10100
,08 Dec 18,10100
,10 Dec 18,10100
,11 Dec 18,10100
,12 Dec 18,10100
,13 Dec 18,9900
,15 Dec 18,9900
,17 Dec 18,9900
,18 Dec 18,9900
,19 Dec 18,9900
,20 Dec 18,9900
,22 Dec 18,9900
,24 Dec 18,9900
,26 Dec 18,9900
,27 Dec 18,9900
,28 Dec 18,9900
,29 Dec 18,9900
,31 Dec 18,9900
,01 Jan 19,9900
,02 Jan 19,9900
,03 Jan 19,9900
,04 Jan 19,9900
,05 Jan 19,9900
,07 Jan 19,9900
,08 Jan 19,9900
,09 Jan 19,9900
,10 Jan 19,9850
,11 Jan 19,9900
,12 Jan 19,9900
,14 Jan 19,9900
,16 Jan 19,9900
,17 Jan 19,1200
,18 Jan 19,9900
,19 Jan 19,9900
,21 Jan 19,9900
,22 Jan 19,9850
,23 Jan 19,9850
,24 Jan 19,9850
,25 Jan 19,9850
,26 Jan 19,9850
,28 Jan 19,9850
,29 Jan 19,9850
,30 Jan 19,9850
,31 Jan 19,9850
,01 Feb 19,9850
,02 Feb 19,9850
,04 Feb 19,9850
,06 Feb 19,9750
,07 Feb 19,9850
,08 Feb 19,9850
,09 Feb 19,9850
,11 Feb 19,9850
,12 Feb 19,9850
,13 Feb 19,9850
,14 Feb 19,9850
,15 Feb 19,9850
,16 Feb 19,9750
,19 Feb 19,9950
,20 Feb 19,9950
,21 Feb 19,9950
,22 Feb 19,9950
,23 Feb 19,9950
,25 Feb 19,9950
,26 Feb 19,9950
,27 Feb 19,9950
,28 Feb 19,9950
,01 Mar 19,9950
,02 Mar 19,10100
,04 Mar 19,10100
,05 Mar 19,10100
,06 Mar 19,10100
,07 Mar 19,10100
,08 Mar 19,10100
,09 Mar 19,10100
,11 Mar 19,10100
,12 Mar 19,10100
,13 Mar 19,10100
,14 Mar 19,10100
,15 Mar 19,10100
,16 Mar 19,10100
,18 Mar 19,10100
,19 Mar 19,10300
,20 Mar 19,10300
,21 Mar 19,10300
,22 Mar 19,10300
,25 Mar 19,10300
,26 Mar 19,10300
,27 Mar 19,10300
,28 Mar 19,10300
,29 Mar 19,10300
,30 Mar 19,10300
,01 Apr 19,10300
,02 Apr 19,10400
,03 Apr 19,10400
,04 Apr 19,10400
,05 Apr 19,10400
,06 Apr 19,10400
,08 Apr 19,10400
,09 Apr 19,10400
,10 Apr 19,10400
,11 Apr 19,11150
,12 Apr 19,11150
,13 Apr 19,11150
,15 Apr 19,11150
,16 Apr 19,11150
,17 Apr 19,11150
,19 Apr 19,11150
,20 Apr 19,11150
,22 Apr 19,11150
,23 Apr 19,11300
,24 Apr 19,11300
,25 Apr 19,11300
,26 Apr 19,11300
,27 Apr 19,11300
,29 Apr 19,11300
,30 Apr 19,11300
,02 May 19,11300
,03 May 19,11300
,04 May 19,10950
,05 May 19,10950
,06 May 19,10950
,07 May 19,10950
,08 May 19,10950
,09 May 19,10950
,10 May 19,10950
,11 May 19,
,12 May 19,10950
,13 May 19,10950
,14 May 19,10950
,15 May 19,10950
,16 May 19,10950
,17 May 19,10950
,18 May 19,10950
,19 May 19,10950
,20 May 19,10950
,21 May 19,10950
,22 May 19,10950
,23 May 19,10950
,24 May 19,10950
,25 May 19,10950
,26 May 19,10950
,27 May 19,10950
,28 May 19,10950
,29 May 19,10950
,30 May 19,10950
,31 May 19,10950
,01 Jun 19,10950
,02 Jun 19,10950
,03 Jun 19,10950
,08 Jun 19,10950
,10 Jun 19,10950
,11 Jun 19,10950
,12 Jun 19,10950
,13 Jun 19,11250
,14 Jun 19,11250
,15 Jun 19,11250
,17 Jun 19,11250
,18 Jun 19,11250
,19 Jun 19,11250
,20 Jun 19,11250
,21 Jun 19,11250
,22 Jun 19,11250
,24 Jun 19,11600
,25 Jun 19,11250
,26 Jun 19,11250
,27 Jun 19,11250
,28 Jun 19,11250
,29 Jun 19,11250
,01 Jul 19,11250
,02 Jul 19,12950
,03 Jul 19,12950
,04 Jul 19,12950
,05 Jul 19,12950
,06 Jul 19,12950
,08 Jul 19,12950
,09 Jul 19,12950
,10 Jul 19,12950
,11 Jul 19,12950
,12 Jul 19,12950
,13 Jul 19,12950
,15 Jul 19,12950
,16 Jul 19,12950
,17 Jul 19,12950
,18 Jul 19,12950
,19 Jul 19,12950
,20 Jul 19,12950
,22 Jul 19,12950
,23 Jul 19,12950
,24 Jul 19,12950
,25 Jul 19,12950
,26 Jul 19,12950
,27 Jul 19,12950
,29 Jul 19,12950
,30 Jul 19,12950
,31 Jul 19,12950
,01 Aug 19,12950
,02 Aug 19,13150
,03 Aug 19,13150
,06 Aug 19,13250
,07 Aug 19,13250
,08 Aug 19,13250
,09 Aug 19,13250
,10 Aug 19,13250
,16 Aug 19,13250
,17 Aug 19,13250
,19 Aug 19,13250
,21 Aug 19,13600
,22 Aug 19,13600
,23 Aug 19,13600
,24 Aug 19,13600
,26 Aug 19,13600
,27 Aug 19,13600
,28 Aug 19,13600
,29 Aug 19,13600
,30 Aug 19,13600
,31 Aug 19,13600
,02 Sep 19,13600
,03 Sep 19,13600
,04 Sep 19,13600
,05 Sep 19,13600
,06 Sep 19,13600
,07 Sep 19,13600
,11 Sep 19,13600
,12 Sep 19,13600
,13 Sep 19,13600
,14 Sep 19,13600
,16 Sep 19,13700
,17 Sep 19,13700
,18 Sep 19,13700
,19 Sep 19,13700
,20 Sep 19,13700
,21 Sep 19,13700
,23 Sep 19,13700
,24 Sep 19,13700
,25 Sep 19,13700
,26 Sep 19,13700
,27 Sep 19,13700
,28 Sep 19,13750
,30 Sep 19,13800
