CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Sargodha,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,11 Sep 23,11375
,12 Sep 23,11375
,13 Sep 23,
,14 Sep 23,
,15 Sep 23,11375
,16 Sep 23,
,18 Sep 23,11375
,19 Sep 23,
,20 Sep 23,
,21 Sep 23,
,22 Sep 23,11375
,23 Sep 23,
,24 Sep 23,
,25 Sep 23,11375
,26 Sep 23,
,27 Sep 23,
,28 Sep 23,
,30 Sep 23,
,01 Oct 23,
,02 Oct 23,11125
,03 Oct 23,
,04 Oct 23,
,05 Oct 23,
,06 Oct 23,
,07 Oct 23,
,08 Oct 23,
,09 Oct 23,11375
,10 Oct 23,11375
,11 Oct 23,
,12 Oct 23,11375
,13 Oct 23,11375
,14 Oct 23,
,15 Oct 23,
,16 Oct 23,
,17 Oct 23,
,18 Oct 23,11375
,19 Oct 23,
,20 Oct 23,10875
,21 Oct 23,10875
,23 Oct 23,11375
,24 Oct 23,11375
,25 Oct 23,11375
,26 Oct 23,11375
,27 Oct 23,11375
,28 Oct 23,
,29 Oct 23,11375
,30 Oct 23,11375
,31 Oct 23,11375
,01 Nov 23,11375
,02 Nov 23,11375
,03 Nov 23,
,04 Nov 23,11375
,05 Nov 23,11375
,06 Nov 23,11375
,07 Nov 23,
,08 Nov 23,11375
,09 Nov 23,
,10 Nov 23,
,11 Nov 23,
,12 Nov 23,
,13 Nov 23,11375
,14 Nov 23,
,15 Nov 23,11375
,16 Nov 23,11375
,17 Nov 23,12125
,18 Nov 23,
,19 Nov 23,
,20 Nov 23,
,21 Nov 23,
,23 Nov 23,
,24 Nov 23,11875
,25 Nov 23,11875
,26 Nov 23,
,27 Nov 23,11875
,28 Nov 23,11875
,29 Nov 23,11875
,30 Nov 23,
,01 Dec 23,11875
,02 Dec 23,
,03 Dec 23,
,04 Dec 23,11875
,05 Dec 23,11875
,06 Dec 23,
,07 Dec 23,11875
,08 Dec 23,
,09 Dec 23,
,10 Dec 23,
,11 Dec 23,11875

