CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,BahawalPur,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,22 May 14,3050
,28 May 14,3100
,29 May 14,3150
,05 Jun 14,3175
,06 Jun 14,3175
,09 Jun 14,3150
,12 Jun 14,3175
,13 Jun 14,
,18 Jun 14,3175
,19 Jun 14,3175
,20 Jun 14,3175
,23 Jun 14,3150
,24 Jun 14,3150
,26 Jun 14,3150
,30 Jun 14,3150
,01 Jul 14,3150
,02 Jul 14,3150
,03 Jul 14,3150
,04 Jul 14,3150
,07 Jul 14,3150
,12 Jul 14,3150
,14 Jul 14,3150
,18 Jul 14,3375
,19 Jul 14,3375
,22 Jul 14,3375
,26 Jul 14,3375
,07 Aug 14,3375
,08 Aug 14,3375
,09 Aug 14,3375
,11 Aug 14,3475
,12 Aug 14,3400
,13 Aug 14,3375
,15 Aug 14,3400
,16 Aug 14,3400
,18 Aug 14,3375
,19 Aug 14,3375
,20 Aug 14,3375
,21 Aug 14,3375
,23 Aug 14,3375
,26 Aug 14,3375
,28 Aug 14,3350
,29 Aug 14,3350
,30 Aug 14,3350
,01 Sep 14,3350
,02 Sep 14,3325
,03 Sep 14,3325
,04 Sep 14,3325
,05 Sep 14,3325
,06 Sep 14,3325
,08 Sep 14,3325
,10 Sep 14,3325
,11 Sep 14,3325
,12 Sep 14,3325
,13 Sep 14,3325
,15 Sep 14,3325
,16 Sep 14,3325
,19 Sep 14,3300
,22 Sep 14,3275
,23 Sep 14,3275
,24 Sep 14,3275
,25 Sep 14,3275
,26 Sep 14,3275
,27 Sep 14,3275
,30 Sep 14,3275
,01 Oct 14,3275
,02 Oct 14,3275
,03 Oct 14,3275
,04 Oct 14,3275
,09 Oct 14,
,13 Oct 14,3275
,14 Oct 14,3275
,15 Oct 14,3275
,16 Oct 14,3275
,17 Oct 14,3275
,18 Oct 14,3275
,20 Oct 14,3275
,21 Oct 14,3275
,22 Oct 14,3275
,23 Oct 14,3275
,24 Oct 14,3275
,27 Oct 14,3275
,28 Oct 14,3325
,29 Oct 14,
,30 Oct 14,3275
,31 Oct 14,3325
,05 Nov 14,3275
,07 Nov 14,3300
,11 Nov 14,3300
,13 Nov 14,3300
,14 Nov 14,3300
,17 Nov 14,3363
,18 Nov 14,3363
,21 Nov 14,3363
,26 Nov 14,3325
,28 Nov 14,3325
,02 Dec 14,3300
,03 Dec 14,3300
,04 Dec 14,3288
,05 Dec 14,3288
,08 Dec 14,3288
,11 Dec 14,3288
,12 Dec 14,3288
,15 Dec 14,3313
,16 Dec 14,3313
,26 Dec 14,3300
,29 Dec 14,3288
,30 Dec 14,3288
,07 Jan 15,3288
,09 Jan 15,3288
,13 Jan 15,3288
,14 Jan 15,3288
,15 Jan 15,3288
,19 Jan 15,3288
,20 Jan 15,
,22 Jan 15,3288
,26 Jan 15,3288
,11 Feb 15,3288
,14 Feb 15,3288
,17 Feb 15,3288
,20 Feb 15,3288
,23 Feb 15,3288
,25 Feb 15,3288
,02 Mar 15,3250
,03 Mar 15,3288
,10 Mar 15,3288
,13 Mar 15,3063
,18 Mar 15,3188
,24 Mar 15,3288
,31 Mar 15,3288
,08 Apr 15,3288
,15 Apr 15,3250
,16 Apr 15,2850
,18 Apr 15,
,21 Apr 15,2825
,23 Apr 15,2825
,24 Apr 15,2825
,27 Apr 15,2963
,28 Apr 15,2963
,29 Apr 15,2975
,30 Apr 15,3050
,07 May 15,3163
,09 May 15,3550
,11 May 15,3093
,12 May 15,3094
,14 May 15,3100
,16 May 15,3100
,18 May 15,3075
,21 May 15,3038
,22 May 15,3038
,28 May 15,2987
,02 Jun 15,2963
,05 Jun 15,2963
,27 Jul 15,3038
,28 Jul 15,3038
,29 Jul 15,3038
,30 Jul 15,
,01 Aug 15,3038
,03 Aug 15,3038
,04 Aug 15,3035
,05 Aug 15,3038
,06 Aug 15,3038
,08 Aug 15,3038
,10 Aug 15,3038
,11 Aug 15,3038
,12 Aug 15,3038
,13 Aug 15,3038
,17 Aug 15,3088
,19 Aug 15,3038
,20 Aug 15,3063
,21 Aug 15,3088
,22 Aug 15,3088
,24 Aug 15,3088
,25 Aug 15,3038
,26 Aug 15,3088
,27 Aug 15,3038
,28 Aug 15,3000
,29 Aug 15,3000
,31 Aug 15,3000
,01 Sep 15,2988
,02 Sep 15,3013
,03 Sep 15,3013
,04 Sep 15,3013
,05 Sep 15,3013
,07 Sep 15,2990
,08 Sep 15,2975
,09 Sep 15,2975
,10 Sep 15,
,11 Sep 15,2975
,12 Sep 15,2975
,15 Sep 15,2975
,16 Sep 15,2975
,17 Sep 15,
,18 Sep 15,
,19 Sep 15,
,21 Sep 15,2975
,22 Sep 15,2975
,23 Sep 15,2975
,28 Sep 15,2975
,29 Sep 15,
,30 Sep 15,
,01 Oct 15,3100
,02 Oct 15,
,03 Oct 15,
,05 Oct 15,
,06 Oct 15,
,07 Oct 15,
,08 Oct 15,
,09 Oct 15,3200
,10 Oct 15,
,12 Oct 15,3200
,13 Oct 15,3200
,14 Oct 15,3200
,15 Oct 15,
,16 Oct 15,3275
,17 Oct 15,3275
,20 Oct 15,3313
,21 Oct 15,3313
,22 Oct 15,
,26 Oct 15,
,27 Oct 15,3513
,28 Oct 15,3313
,29 Oct 15,3313
,30 Oct 15,3313
,31 Oct 15,3288
,02 Nov 15,3313
,03 Nov 15,
,04 Nov 15,
,05 Nov 15,
,06 Nov 15,
,07 Nov 15,
,11 Nov 15,
,12 Nov 15,
,13 Nov 15,
,14 Nov 15,
,16 Nov 15,
,17 Nov 15,
,18 Nov 15,
,19 Nov 15,
,20 Nov 15,
,21 Nov 15,
,24 Nov 15,
,25 Nov 15,
,26 Nov 15,
,28 Nov 15,
,30 Nov 15,
,01 Dec 15,
,03 Dec 15,
,04 Dec 15,
,08 Dec 15,
,09 Dec 15,
,10 Dec 15,
,11 Dec 15,
,12 Dec 15,
,14 Dec 15,
,15 Dec 15,
,16 Dec 15,
,17 Dec 15,
,18 Dec 15,
,19 Dec 15,
,21 Dec 15,
,22 Dec 15,
,23 Dec 15,
,26 Dec 15,
,28 Dec 15,
,29 Dec 15,
,30 Dec 15,
,31 Dec 15,
,01 Jan 16,
,02 Jan 16,
,04 Jan 16,
,05 Jan 16,
,06 Jan 16,
,07 Jan 16,
,08 Jan 16,
,09 Jan 16,
,11 Jan 16,
,12 Jan 16,
,13 Jan 16,
,14 Jan 16,
,15 Jan 16,
,16 Jan 16,
,19 Jan 16,
,20 Jan 16,
,21 Jan 16,
,22 Jan 16,
,23 Jan 16,
,25 Jan 16,
,26 Jan 16,
,27 Jan 16,
,28 Jan 16,
,29 Jan 16,
,30 Jan 16,
,01 Feb 16,
,02 Feb 16,
,03 Feb 16,
,04 Feb 16,
,06 Feb 16,
,08 Feb 16,
,09 Feb 16,
,10 Feb 16,
,11 Feb 16,
,12 Feb 16,
,13 Feb 16,
,15 Feb 16,
,16 Feb 16,
,17 Feb 16,
,18 Feb 16,
,19 Feb 16,
,20 Feb 16,
,22 Feb 16,
,23 Feb 16,
,25 Feb 16,
,26 Feb 16,
,27 Feb 16,
,29 Feb 16,
,01 Mar 16,
,02 Mar 16,
,04 Mar 16,
,09 Mar 16,
,10 Mar 16,
,11 Mar 16,
,12 Mar 16,
,14 Mar 16,
,16 Mar 16,
,18 Mar 16,
,19 Mar 16,
,26 Mar 16,
,28 Mar 16,
,29 Mar 16,3406
,30 Mar 16,3406
,31 Mar 16,3325
,01 Apr 16,3406
,02 Apr 16,
,05 Apr 16,3325
,06 Apr 16,
,07 Apr 16,
,08 Apr 16,3325
,09 Apr 16,3325
,11 Apr 16,3325
,12 Apr 16,3325
,13 Apr 16,3188
,14 Apr 16,3188
,15 Apr 16,3188
,16 Apr 16,3038
,18 Apr 16,3038
,19 Apr 16,3038
,20 Apr 16,3038
,21 Apr 16,
,23 Apr 16,2938
,25 Apr 16,2950
,26 Apr 16,2950
,27 Apr 16,2950
,28 Apr 16,3000
,29 Apr 16,2950
,30 Apr 16,3000
,02 May 16,3000
,03 May 16,3000
,04 May 16,3000
,05 May 16,3000
,06 May 16,3000
,07 May 16,3000
,09 May 16,3000
,10 May 16,2975
,11 May 16,
,12 May 16,2975
,14 May 16,2988
,16 May 16,2988
,17 May 16,
,18 May 16,3063
,19 May 16,3063
,21 May 16,3025
,24 May 16,3013
,25 May 16,3013
,26 May 16,3013
,27 May 16,3013
,30 May 16,3013
,31 May 16,3063
,02 Jun 16,3063
,05 Jun 16,3113
,06 Jun 16,3063
,07 Jun 16,3063
,08 Jun 16,
,10 Jun 16,
,11 Jun 16,
,13 Jun 16,3113
,15 Jun 16,
,16 Jun 16,3113
,17 Jun 16,
,18 Jun 16,
,20 Jun 16,
,21 Jun 16,
,23 Jun 16,
,24 Jun 16,
,25 Jun 16,
,26 Jun 16,
,27 Jun 16,
,28 Jun 16,
,29 Jun 16,
,30 Jun 16,
,01 Jul 16,
,02 Jul 16,
,04 Jul 16,
,12 Jul 16,
,13 Jul 16,
,15 Jul 16,
,18 Jul 16,
,19 Jul 16,3188
,22 Jul 16,3188
,23 Jul 16,3188
,25 Jul 16,3188
,28 Jul 16,3188
,01 Aug 16,3188
,04 Aug 16,
,05 Aug 16,3188
,08 Aug 16,
,09 Aug 16,
,10 Aug 16,
,11 Aug 16,3188
,13 Aug 16,3188
,20 Aug 16,3188
,22 Aug 16,3188
,26 Aug 16,3188
,27 Aug 16,3188
,29 Aug 16,3188
,02 Sep 16,3188
,21 Sep 16,3188
,22 Sep 16,3188
,23 Sep 16,3188
,24 Sep 16,3188
,26 Sep 16,
,27 Sep 16,3188
,28 Sep 16,3188
,30 Sep 16,3188
,01 Oct 16,3188
,03 Oct 16,3188
,04 Oct 16,3188
,05 Oct 16,3188
,13 Oct 16,
,15 Oct 16,3188
,17 Oct 16,3188
,18 Oct 16,3188
,19 Oct 16,3188
,21 Oct 16,3188
,22 Oct 16,3188
,24 Oct 16,3188
,25 Oct 16,3188
,26 Oct 16,3188
,28 Oct 16,3188
,31 Oct 16,3188
,01 Nov 16,3188
,02 Nov 16,3188
,03 Nov 16,3188
,04 Nov 16,3188
,08 Nov 16,3188
,09 Nov 16,3188
,11 Nov 16,3188
,14 Nov 16,3188
,15 Nov 16,3188
,17 Nov 16,3188
,19 Nov 16,3188
,01 Dec 16,3188
,02 Dec 16,3188
,03 Dec 16,3188
,06 Dec 16,3188
,07 Dec 16,3188
,13 Dec 16,3188
,14 Dec 16,3188
,04 Jan 17,3188
,06 Jan 17,3188
,07 Jan 17,3188
,09 Jan 17,3188
,10 Jan 17,3188
,11 Jan 17,3188
,12 Jan 17,3188
,13 Jan 17,3188
,14 Jan 17,
,16 Jan 17,3188
,17 Jan 17,3188
,18 Jan 17,3188
,19 Jan 17,3188
,20 Jan 17,3188
,21 Jan 17,3188
,23 Jan 17,
,24 Jan 17,3188
,25 Jan 17,3188
,26 Jan 17,3188
,27 Jan 17,3188
,28 Jan 17,3188
,30 Jan 17,3188
,31 Jan 17,3188
,01 Feb 17,3188
,02 Feb 17,3188
,03 Feb 17,3188
,04 Feb 17,3188
,06 Feb 17,3188
,07 Feb 17,3188
,08 Feb 17,3188
,09 Feb 17,3188
,10 Feb 17,3188
,13 Feb 17,3188
,14 Feb 17,3188
,15 Feb 17,3188
,16 Feb 17,3188
,17 Feb 17,3188
,18 Feb 17,3188
,20 Feb 17,3188
,21 Feb 17,3188
,22 Feb 17,3188
,23 Feb 17,3188
,24 Feb 17,3188
,25 Feb 17,3188
,27 Feb 17,3188
,28 Feb 17,3438
,01 Mar 17,3188
,02 Mar 17,3188
,03 Mar 17,3188
,04 Mar 17,3188
,06 Mar 17,3188
,07 Mar 17,3188
,08 Mar 17,3188
,09 Mar 17,3188
,10 Mar 17,3188
,11 Mar 17,3188
,13 Mar 17,3188
,14 Mar 17,3188
,15 Mar 17,3188
,16 Mar 17,3188
,17 Mar 17,3188
,18 Mar 17,3188
,20 Mar 17,3188
,21 Mar 17,3188
,22 Mar 17,3188
,23 Mar 17,3188
,24 Mar 17,3188
,25 Mar 17,3188
,27 Mar 17,3188
,28 Mar 17,3188
,29 Mar 17,
,30 Mar 17,3188
,31 Mar 17,3188
,01 Apr 17,3188
,03 Apr 17,3188
,04 Apr 17,3188
,05 Apr 17,3188
,06 Apr 17,3188
,07 Apr 17,3188
,08 Apr 17,3188
,10 Apr 17,3188
,11 Apr 17,3188
,12 Apr 17,3188
,13 Apr 17,3188
,14 Apr 17,3188
,15 Apr 17,3188
,17 Apr 17,3188
,18 Apr 17,3188
,19 Apr 17,3188
,20 Apr 17,3188
,21 Apr 17,3188
,22 Apr 17,3188
,24 Apr 17,3188
,25 Apr 17,3188
,26 Apr 17,3188
,27 Apr 17,
,28 Apr 17,2950
,29 Apr 17,2888
,02 May 17,2975
,03 May 17,2975
,04 May 17,3000
,05 May 17,2963
,06 May 17,2975
,08 May 17,2975
,09 May 17,2975
,10 May 17,2988
,11 May 17,2988
,12 May 17,2988
,13 May 17,2988
,16 May 17,3188
,17 May 17,2988
,18 May 17,2988
,19 May 17,3000
,20 May 17,3000
,22 May 17,3188
,24 May 17,2988
,25 May 17,2988
,27 May 17,2875
,30 May 17,3000
,01 Jun 17,2988
,03 Jun 17,3000
,04 Jun 17,2988
,08 Jun 17,3000
,09 Jun 17,3000
,10 Jun 17,3000
,11 Jun 17,3000
,12 Jun 17,3000
,13 Jun 17,3000
,14 Jun 17,2975
,15 Jun 17,3000
,18 Jun 17,3000
,19 Jun 17,
,20 Jun 17,3000
,04 Jul 17,2975
,05 Jul 17,
,06 Jul 17,2925
,14 Jul 17,2875
,19 Jul 17,2875
,21 Jul 17,2875
,27 Jul 17,2875
,01 Aug 17,2850
,02 Aug 17,2875
,07 Aug 17,2875
,12 Aug 17,2875
,18 Aug 17,2850
,19 Aug 17,2875
,21 Aug 17,2875
,22 Aug 17,
,24 Aug 17,
,25 Aug 17,
,26 Aug 17,
,30 Aug 17,2875
,31 Aug 17,2875
,05 Sep 17,2875
,06 Sep 17,2875
,07 Sep 17,2875
,08 Sep 17,
,11 Sep 17,2875
,12 Sep 17,2875
,13 Sep 17,
,14 Sep 17,2875
,15 Sep 17,2875
,16 Sep 17,2875
,18 Sep 17,2875
,19 Sep 17,2875
,20 Sep 17,2875
,21 Sep 17,2875
,22 Sep 17,2875
,23 Sep 17,
,26 Sep 17,
,28 Sep 17,2875
,29 Sep 17,
,02 Oct 17,2875
,03 Oct 17,2875
,04 Oct 17,2875
,05 Oct 17,2875
,06 Oct 17,2875
,07 Oct 17,2875
,09 Oct 17,
,10 Oct 17,2875
,11 Oct 17,2875
,12 Oct 17,2875
,13 Oct 17,2875
,14 Oct 17,2875
,16 Oct 17,2875
,17 Oct 17,2875
,18 Oct 17,2875
,19 Oct 17,2875
,20 Oct 17,2875
,21 Oct 17,2875
,25 Oct 17,2875
,27 Oct 17,2875
,28 Oct 17,2875
,30 Oct 17,2875
,31 Oct 17,2875
,01 Nov 17,2875
,02 Nov 17,2875
,03 Nov 17,2550
,04 Nov 17,2875
,09 Nov 17,
,10 Nov 17,
,11 Nov 17,
,13 Nov 17,
,14 Nov 17,
,15 Nov 17,
,16 Nov 17,
,17 Nov 17,
,20 Nov 17,
,21 Nov 17,2890
,22 Nov 17,2850
,23 Nov 17,2850
,24 Nov 17,
,27 Nov 17,
,29 Nov 17,
,04 Dec 17,
,06 Dec 17,
,07 Dec 17,
,08 Dec 17,
,11 Dec 17,
,13 Dec 17,2850
,14 Dec 17,2550
,15 Dec 17,2850
,16 Dec 17,2850
,20 Dec 17,3125
,21 Dec 17,3125
,29 Dec 17,3125
,30 Dec 17,3125
,01 Jan 18,3125
,04 Jan 18,3125
,06 Jan 18,3125
,10 Jan 18,
,17 Jan 18,3125
,18 Jan 18,
,19 Jan 18,
,23 Jan 18,3125
,25 Jan 18,
,26 Jan 18,
,27 Jan 18,
,29 Jan 18,
,30 Jan 18,
,01 Feb 18,
,06 Feb 18,3125
,07 Feb 18,3125
,08 Feb 18,3125
,09 Feb 18,3125
,10 Feb 18,3125
,12 Feb 18,3125
,13 Feb 18,
,15 Feb 18,3100
,16 Feb 18,3100
,19 Feb 18,3100
,21 Feb 18,3100
,22 Feb 18,3100
,23 Feb 18,3100
,24 Feb 18,3100
