CropName_1,CityName,textbox5,textbox6,textbox7
Sugar,Multan,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,07 Apr 14,4925
,08 Apr 14,4925
,09 Apr 14,
,10 Apr 14,4905
,11 Apr 14,
,12 Apr 14,4905
,13 Apr 14,4905
,14 Apr 14,4905
,15 Apr 14,4865
,16 Apr 14,4860
,17 Apr 14,4855
,18 Apr 14,
,19 Apr 14,4855
,20 Apr 14,4855
,21 Apr 14,4845
,23 Apr 14,4825
,24 Apr 14,4795
,25 Apr 14,
,26 Apr 14,4790
,27 Apr 14,4785
,28 Apr 14,4790
,29 Apr 14,4790
,30 Apr 14,4790
,01 May 14,4790
,02 May 14,
,04 May 14,4775
,05 May 14,4790
,06 May 14,4785
,07 May 14,4775
,08 May 14,4770
,09 May 14,
,11 May 14,4775
,12 May 14,4800
,13 May 14,4790
,14 May 14,4790
,15 May 14,4840
,16 May 14,
,17 May 14,4940
,18 May 14,4990
,19 May 14,4955
,20 May 14,4970
,21 May 14,4965
,22 May 14,4965
,23 May 14,
,24 May 14,4965
,25 May 14,5010
,26 May 14,5010
,27 May 14,5025
,28 May 14,4990
,29 May 14,4990
,30 May 14,
,31 May 14,4990
,02 Jun 14,4990
,03 Jun 14,5005
,04 Jun 14,
,05 Jun 14,4990
,06 Jun 14,
,07 Jun 14,4990
,08 Jun 14,5110
,10 Jun 14,5135
,11 Jun 14,5130
,12 Jun 14,5110
,13 Jun 14,
,14 Jun 14,
,16 Jun 14,5130
,17 Jun 14,5155
,19 Jun 14,5125
,20 Jun 14,
,23 Jun 14,5115
,26 Jun 14,5195
,27 Jun 14,
,30 Jun 14,5230
,01 Jul 14,5235
,02 Jul 14,5235
,03 Jul 14,5275
,04 Jul 14,
,05 Jul 14,5360
,06 Jul 14,5360
,07 Jul 14,5365
,08 Jul 14,5365
,09 Jul 14,5355
,10 Jul 14,5551
,11 Jul 14,
,12 Jul 14,5355
,13 Jul 14,5345
,14 Jul 14,5365
,15 Jul 14,5390
,16 Jul 14,5390
,17 Jul 14,5390
,18 Jul 14,
,19 Jul 14,5390
,20 Jul 14,5435
,21 Jul 14,5390
,22 Jul 14,5395
,23 Jul 14,5405
,24 Jul 14,5390
,25 Jul 14,
,26 Jul 14,5390
,27 Jul 14,5390
,04 Aug 14,5405
,05 Aug 14,5383
,06 Aug 14,5390
,07 Aug 14,5390
,08 Aug 14,
,10 Aug 14,5390
,11 Aug 14,5455
,12 Aug 14,5455
,14 Aug 14,
,15 Aug 14,
,16 Aug 14,5490
,17 Aug 14,6110
,18 Aug 14,5610
,19 Aug 14,5610
,20 Aug 14,5605
,21 Aug 14,5590
,22 Aug 14,
,23 Aug 14,5605
,25 Aug 14,5570
,26 Aug 14,5590
,27 Aug 14,5625
,28 Aug 14,5645
,29 Aug 14,
,30 Aug 14,5690
,31 Aug 14,5695
,01 Sep 14,5690
,02 Sep 14,5690
,03 Sep 14,5690
,04 Sep 14,5695
,05 Sep 14,
,06 Sep 14,5690
,07 Sep 14,5710
,08 Sep 14,
,09 Sep 14,5720
,10 Sep 14,5720
,11 Sep 14,5710
,12 Sep 14,
,13 Sep 14,5720
,14 Sep 14,5715
,15 Sep 14,5720
,16 Sep 14,5710
,17 Sep 14,5705
,18 Sep 14,5710
,19 Sep 14,
,20 Sep 14,5625
,22 Sep 14,5660
,23 Sep 14,5655
,24 Sep 14,5640
,25 Sep 14,5560
,26 Sep 14,
,27 Sep 14,5560
,28 Sep 14,5540
,29 Sep 14,5510
,30 Sep 14,5510
,01 Oct 14,5510
,02 Oct 14,5505
,03 Oct 14,
,04 Oct 14,5505
,05 Oct 14,5510
,09 Oct 14,5510
,10 Oct 14,
,11 Oct 14,5510
,12 Oct 14,5510
,13 Oct 14,5510
,14 Oct 14,5510
,15 Oct 14,5470
,16 Oct 14,5490
,17 Oct 14,
,18 Oct 14,5425
,20 Oct 14,5410
,22 Oct 14,5415
,23 Oct 14,
,24 Oct 14,
,25 Oct 14,5390
,26 Oct 14,5335
,27 Oct 14,5290
,28 Oct 14,5295
,29 Oct 14,5190
,30 Oct 14,5190
,31 Oct 14,
,01 Nov 14,5270
,02 Nov 14,5255
,03 Nov 14,5255
,05 Nov 14,5255
,06 Nov 14,5240
,07 Nov 14,
,08 Nov 14,5290
,09 Nov 14,5410
,10 Nov 14,5375
,11 Nov 14,5410
,12 Nov 14,5405
,13 Nov 14,5395
,14 Nov 14,
,15 Nov 14,5405
,17 Nov 14,5310
,18 Nov 14,5310
,19 Nov 14,5310
,20 Nov 14,5225
,21 Nov 14,
,22 Nov 14,5210
,23 Nov 14,5210
,24 Nov 14,5190
,25 Nov 14,5185
,26 Nov 14,5170
,27 Nov 14,5150
,28 Nov 14,
,29 Nov 14,5140
,30 Nov 14,5090
,01 Dec 14,5110
,02 Dec 14,5110
,03 Dec 14,5070
,04 Dec 14,5010
,05 Dec 14,
,06 Dec 14,5070
,07 Dec 14,5005
,08 Dec 14,4990
,09 Dec 14,4955
,10 Dec 14,4955
,11 Dec 14,4925
,12 Dec 14,
,14 Dec 14,4845
,15 Dec 14,4910
,16 Dec 14,4810
,17 Dec 14,4810
,18 Dec 14,4810
,21 Dec 14,4710
,22 Dec 14,4755
,23 Dec 14,4765
,24 Dec 14,4765
,25 Dec 14,4825
,26 Dec 14,
,28 Dec 14,4905
,29 Dec 14,5030
,30 Dec 14,5010
,31 Dec 14,5090
,02 Jan 15,
,05 Jan 15,5070
,06 Jan 15,5050
,07 Jan 15,5030
,08 Jan 15,5025
,09 Jan 15,
,10 Jan 15,5010
,11 Jan 15,5090
,12 Jan 15,5075
,13 Jan 15,5070
,14 Jan 15,5138
,15 Jan 15,5095
,16 Jan 15,
,18 Jan 15,5025
,19 Jan 15,5010
,20 Jan 15,4990
,21 Jan 15,4965
,22 Jan 15,4990
,23 Jan 15,
,24 Jan 15,
,26 Jan 15,5045
,27 Jan 15,5065
,28 Jan 15,
,29 Jan 15,5175
,30 Jan 15,
,31 Jan 15,5205
,01 Feb 15,5160
,02 Feb 15,5130
,03 Feb 15,5110
,04 Feb 15,
,05 Feb 15,5110
,06 Feb 15,
,07 Feb 15,5105
,08 Feb 15,5130
,09 Feb 15,5110
,10 Feb 15,5105
,11 Feb 15,5090
,12 Feb 15,5045
,13 Feb 15,
,14 Feb 15,5030
,15 Feb 15,5065
,16 Feb 15,5035
,17 Feb 15,5090
,18 Feb 15,5075
,19 Feb 15,5055
,20 Feb 15,
,21 Feb 15,5055
,22 Feb 15,5040
,23 Feb 15,5010
,24 Feb 15,5005
,25 Feb 15,5010
,26 Feb 15,4995
,27 Feb 15,
,28 Feb 15,4990
,01 Mar 15,
,02 Mar 15,5050
,03 Mar 15,5010
,04 Mar 15,5030
,05 Mar 15,5010
,06 Mar 15,
,07 Mar 15,5010
,08 Mar 15,5005
,09 Mar 15,5005
,10 Mar 15,5005
,11 Mar 15,5005
,12 Mar 15,5045
,13 Mar 15,
,14 Mar 15,5045
,15 Mar 15,5040
,16 Mar 15,5045
,17 Mar 15,5060
,18 Mar 15,5090
,19 Mar 15,5145
,20 Mar 15,
,21 Mar 15,5190
,22 Mar 15,5190
,23 Mar 15,5255
,24 Mar 15,5255
,25 Mar 15,5255
,26 Mar 15,5190
,27 Mar 15,
,28 Mar 15,5190
,29 Mar 15,5230
,30 Mar 15,5190
,31 Mar 15,5275
,01 Apr 15,5275
,02 Apr 15,
,03 Apr 15,
,04 Apr 15,5290
,05 Apr 15,4988
,06 Apr 15,5310
,07 Apr 15,5310
,08 Apr 15,5390
,09 Apr 15,5465
,10 Apr 15,
,11 Apr 15,5485
,12 Apr 15,5490
,13 Apr 15,5470
,14 Apr 15,5465
,15 Apr 15,5435
,16 Apr 15,5425
,17 Apr 15,
,18 Apr 15,5405
,19 Apr 15,5405
,20 Apr 15,5395
,21 Apr 15,5405
,22 Apr 15,5395
,23 Apr 15,5405
,24 Apr 15,
,25 Apr 15,5475
,26 Apr 15,5475
,27 Apr 15,5455
,28 Apr 15,5465
,29 Apr 15,5470
,30 Apr 15,5490
,01 May 15,
,02 May 15,5495
,03 May 15,5495
,04 May 15,5495
,05 May 15,5495
,06 May 15,5495
,07 May 15,5495
,08 May 15,
,09 May 15,5495
,10 May 15,5495
,11 May 15,5495
,12 May 15,5495
,13 May 15,5495
,14 May 15,5495
,15 May 15,
,16 May 15,5495
,17 May 15,5495
,18 May 15,5490
,19 May 15,5490
,20 May 15,5490
,21 May 15,
,22 May 15,
,25 May 15,5490
,26 May 15,5490
,27 May 15,5490
,28 May 15,5745
,29 May 15,
,30 May 15,5725
,31 May 15,5755
,01 Jun 15,5755
,02 Jun 15,5745
,03 Jun 15,
,04 Jun 15,5765
,05 Jun 15,
,06 Jun 15,5795
,07 Jun 15,5840
,08 Jun 15,5875
,09 Jun 15,5840
,10 Jun 15,5845
,11 Jun 15,5835
,12 Jun 15,
,13 Jun 15,5845
,14 Jun 15,5935
,15 Jun 15,5935
,16 Jun 15,5940
,17 Jun 15,5990
,18 Jun 15,6010
,19 Jun 15,
,20 Jun 15,6175
,21 Jun 15,6165
,22 Jun 15,6155
,23 Jun 15,6155
,24 Jun 15,6130
,25 Jun 15,6155
,26 Jun 15,
,27 Jun 15,6305
,28 Jun 15,6290
,29 Jun 15,6265
,01 Jul 15,6335
,02 Jul 15,6310
,03 Jul 15,
,04 Jul 15,6330
,05 Jul 15,6305
,07 Jul 15,
,08 Jul 15,
,09 Jul 15,6235
,10 Jul 15,
,11 Jul 15,6245
,12 Jul 15,6250
,13 Jul 15,6255
,14 Jul 15,6255
,15 Jul 15,6245
,16 Jul 15,6310
,22 Jul 15,6290
,23 Jul 15,6315
,24 Jul 15,
,25 Jul 15,6305
,26 Jul 15,6265
,27 Jul 15,6260
,28 Jul 15,6270
,29 Jul 15,6255
,30 Jul 15,6270
,31 Jul 15,
,01 Aug 15,
,02 Aug 15,6205
,03 Aug 15,6210
,04 Aug 15,6210
,05 Aug 15,
,06 Aug 15,6155
,07 Aug 15,
,08 Aug 15,6105
,09 Aug 15,6090
,10 Aug 15,6175
,11 Aug 15,6190
,12 Aug 15,6290
,13 Aug 15,6275
,14 Aug 15,
,15 Aug 15,6245
,16 Aug 15,6245
,17 Aug 15,6235
,18 Aug 15,6225
,19 Aug 15,6255
,20 Aug 15,6210
,21 Aug 15,
,22 Aug 15,6235
,23 Aug 15,6190
,24 Aug 15,6165
,25 Aug 15,6145
,26 Aug 15,6145
,27 Aug 15,6125
,28 Aug 15,
,29 Aug 15,6110
,30 Aug 15,6135
,01 Sep 15,6110
,02 Sep 15,6145
,03 Sep 15,6135
,04 Sep 15,
,05 Sep 15,6105
,06 Sep 15,
,07 Sep 15,6105
,08 Sep 15,6090
,09 Sep 15,
,10 Sep 15,6085
,11 Sep 15,
,12 Sep 15,6055
,13 Sep 15,6070
,14 Sep 15,6065
,15 Sep 15,6065
,16 Sep 15,6055
,17 Sep 15,6040
,18 Sep 15,
,19 Sep 15,6010
,20 Sep 15,5925
,21 Sep 15,5925
,22 Sep 15,5975
,23 Sep 15,5950
,28 Sep 15,5915
,29 Sep 15,5925
,30 Sep 15,5910
,01 Oct 15,5930
,02 Oct 15,
,03 Oct 15,5925
,04 Oct 15,5830
,05 Oct 15,5855
,06 Oct 15,5845
,07 Oct 15,5810
,08 Oct 15,5805
,09 Oct 15,
,10 Oct 15,5855
,11 Oct 15,5690
,12 Oct 15,5670
,13 Oct 15,5655
,14 Oct 15,5625
,15 Oct 15,5530
,16 Oct 15,
,17 Oct 15,5450
,18 Oct 15,5365
,19 Oct 15,5340
,20 Oct 15,5425
,21 Oct 15,5510
,22 Oct 15,5505
,23 Oct 15,
,26 Oct 15,5560
,27 Oct 15,5545
,28 Oct 15,5510
,29 Oct 15,
,30 Oct 15,
,31 Oct 15,5505
,01 Nov 15,5535
,02 Nov 15,5530
,03 Nov 15,5505
,04 Nov 15,5505
,05 Nov 15,5475
,06 Nov 15,
,07 Nov 15,5505
,08 Nov 15,5425
,09 Nov 15,5405
,10 Nov 15,5425
,11 Nov 15,5460
,12 Nov 15,5436
,13 Nov 15,
,14 Nov 15,5405
,15 Nov 15,5425
,16 Nov 15,5590
,17 Nov 15,5860
,18 Nov 15,5810
,19 Nov 15,5710
,20 Nov 15,
,21 Nov 15,5655
,22 Nov 15,5555
,23 Nov 15,5460
,24 Nov 15,5445
,25 Nov 15,5445
,26 Nov 15,5405
,27 Nov 15,
,28 Nov 15,5390
,29 Nov 15,5330
,30 Nov 15,5310
,01 Dec 15,5275
,02 Dec 15,5290
,03 Dec 15,5255
,04 Dec 15,
,05 Dec 15,
,07 Dec 15,5170
,08 Dec 15,5125
,09 Dec 15,5190
,10 Dec 15,5160
,11 Dec 15,
,12 Dec 15,5110
,13 Dec 15,5045
,14 Dec 15,5110
,15 Dec 15,5060
,16 Dec 15,5010
,17 Dec 15,5005
,18 Dec 15,
,19 Dec 15,5110
,20 Dec 15,5305
,21 Dec 15,5305
,22 Dec 15,5215
,23 Dec 15,5275
,25 Dec 15,
,26 Dec 15,5240
,27 Dec 15,5210
,28 Dec 15,5160
,29 Dec 15,5160
,30 Dec 15,5310
,31 Dec 15,5340
,01 Jan 16,
,02 Jan 16,5410
,03 Jan 16,5335
,04 Jan 16,5375
,05 Jan 16,5410
,06 Jan 16,5465
,07 Jan 16,5490
,08 Jan 16,
,09 Jan 16,5605
,10 Jan 16,5710
,11 Jan 16,5665
,12 Jan 16,5645
,13 Jan 16,5745
,14 Jan 16,5745
,15 Jan 16,
,16 Jan 16,5760
,17 Jan 16,5755
,18 Jan 16,5715
,19 Jan 16,5710
,20 Jan 16,5670
,21 Jan 16,5705
,22 Jan 16,
,23 Jan 16,5710
,24 Jan 16,5675
,25 Jan 16,5665
,26 Jan 16,5670
,27 Jan 16,5685
,28 Jan 16,5655
,29 Jan 16,
,30 Jan 16,5710
,31 Jan 16,5765
,01 Feb 16,5765
,02 Feb 16,5745
,03 Feb 16,5810
,04 Feb 16,5905
,05 Feb 16,
,06 Feb 16,6055
,07 Feb 16,6055
,08 Feb 16,6045
,09 Feb 16,6005
,10 Feb 16,6005
,11 Feb 16,6005
,12 Feb 16,
,13 Feb 16,5935
,14 Feb 16,5840
,15 Feb 16,5905
,16 Feb 16,5905
,17 Feb 16,5965
,18 Feb 16,5955
,19 Feb 16,
,20 Feb 16,5945
,21 Feb 16,5945
,22 Feb 16,5905
,23 Feb 16,5905
,24 Feb 16,5890
,25 Feb 16,5955
,26 Feb 16,
,27 Feb 16,5935
,28 Feb 16,5940
,29 Feb 16,5955
,01 Mar 16,5955
,02 Mar 16,5990
,03 Mar 16,5965
,04 Mar 16,
,05 Mar 16,5955
,06 Mar 16,5910
,07 Mar 16,5910
,08 Mar 16,5905
,09 Mar 16,5905
,10 Mar 16,5905
,11 Mar 16,
,12 Mar 16,5890
,13 Mar 16,5885
,14 Mar 16,5890
,15 Mar 16,5910
,16 Mar 16,5905
,17 Mar 16,5883
,18 Mar 16,
,19 Mar 16,5875
,20 Mar 16,5990
,21 Mar 16,5965
,22 Mar 16,5955
,23 Mar 16,5990
,24 Mar 16,6060
,25 Mar 16,
,26 Mar 16,6055
,28 Mar 16,
,29 Mar 16,6045
,30 Mar 16,6040
,31 Mar 16,6010
,01 Apr 16,
,02 Apr 16,6005
,03 Apr 16,5990
,04 Apr 16,5990
,05 Apr 16,5990
,06 Apr 16,5990
,07 Apr 16,5990
,08 Apr 16,
,09 Apr 16,5945
,10 Apr 16,5985
,11 Apr 16,5975
,12 Apr 16,5990
,13 Apr 16,5975
,14 Apr 16,6010
,15 Apr 16,
,16 Apr 16,5990
,18 Apr 16,5990
,19 Apr 16,5985
,20 Apr 16,5990
,21 Apr 16,5955
,22 Apr 16,
,23 Apr 16,5965
,24 Apr 16,5950
,25 Apr 16,6010
,26 Apr 16,6010
,27 Apr 16,6055
,28 Apr 16,6055
,29 Apr 16,
,30 Apr 16,6065
,01 May 16,6065
,02 May 16,6055
,03 May 16,6055
,04 May 16,6065
,05 May 16,6045
,06 May 16,
,07 May 16,6045
,09 May 16,6005
,10 May 16,6010
,11 May 16,6005
,12 May 16,6005
,13 May 16,
,14 May 16,6035
,15 May 16,6005
,16 May 16,6005
,17 May 16,6005
,18 May 16,6005
,19 May 16,6005
,20 May 16,
,21 May 16,6025
,22 May 16,
,23 May 16,
,24 May 16,6010
,25 May 16,6005
,26 May 16,6005
,27 May 16,
,28 May 16,5975
,29 May 16,5955
,30 May 16,5955
,31 May 16,5965
,01 Jun 16,5985
,02 Jun 16,6025
,03 Jun 16,
,04 Jun 16,6045
,05 Jun 16,6110
,06 Jun 16,6105
,07 Jun 16,4586
,08 Jun 16,6075
,09 Jun 16,6075
,10 Jun 16,
,11 Jun 16,6110
,12 Jun 16,6205
,13 Jun 16,6175
,14 Jun 16,6155
,15 Jun 16,6140
,16 Jun 16,6175
,17 Jun 16,
,18 Jun 16,6175
,19 Jun 16,6175
,20 Jun 16,6165
,21 Jun 16,6165
,22 Jun 16,6165
,23 Jun 16,6210
,24 Jun 16,
,25 Jun 16,6265
,26 Jun 16,6265
,27 Jun 16,6290
,28 Jun 16,6290
,29 Jun 16,6285
,30 Jun 16,6290
,01 Jul 16,
,02 Jul 16,6290
,03 Jul 16,6345
,04 Jul 16,6365
,05 Jul 16,6365
,11 Jul 16,6365
,12 Jul 16,6365
,13 Jul 16,6365
,14 Jul 16,6440
,15 Jul 16,
,18 Jul 16,6565
,19 Jul 16,6555
,20 Jul 16,6545
,21 Jul 16,6610
,22 Jul 16,
,23 Jul 16,6610
,24 Jul 16,6605
,25 Jul 16,6565
,26 Jul 16,6575
,27 Jul 16,6705
,28 Jul 16,6790
,29 Jul 16,
,30 Jul 16,5279
,01 Aug 16,6790
,02 Aug 16,6790
,03 Aug 16,6770
,04 Aug 16,6760
,05 Aug 16,
,06 Aug 16,6710
,07 Aug 16,6710
,08 Aug 16,6710
,09 Aug 16,6725
,10 Aug 16,6725
,11 Aug 16,6790
,12 Aug 16,
,13 Aug 16,6810
,15 Aug 16,6790
,16 Aug 16,6770
,17 Aug 16,6760
,18 Aug 16,6725
,19 Aug 16,
,20 Aug 16,6710
,21 Aug 16,6690
,22 Aug 16,6690
,23 Aug 16,6690
,24 Aug 16,6690
,25 Aug 16,6690
,26 Aug 16,
,27 Aug 16,6690
,29 Aug 16,6750
,30 Aug 16,6765
,31 Aug 16,6825
,01 Sep 16,6810
,02 Sep 16,
,03 Sep 16,6795
,05 Sep 16,6770
,06 Sep 16,6775
,07 Sep 16,6765
,08 Sep 16,6755
,09 Sep 16,
,15 Sep 16,
,16 Sep 16,
,17 Sep 16,6720
,18 Sep 16,6735
,19 Sep 16,6765
,20 Sep 16,6790
,21 Sep 16,6790
,22 Sep 16,6765
,23 Sep 16,
,24 Sep 16,6745
,25 Sep 16,6745
,26 Sep 16,6765
,27 Sep 16,6765
,28 Sep 16,6755
,29 Sep 16,6735
,30 Sep 16,
,01 Oct 16,6735
,03 Oct 16,6745
,04 Oct 16,6755
,05 Oct 16,6705
,06 Oct 16,6705
,07 Oct 16,
,08 Oct 16,6630
,10 Oct 16,6490
,13 Oct 16,6455
,14 Oct 16,
,15 Oct 16,6410
,17 Oct 16,6535
,18 Oct 16,6840
,19 Oct 16,6855
,20 Oct 16,6845
,21 Oct 16,
,22 Oct 16,6990
,24 Oct 16,6865
,25 Oct 16,5344
,26 Oct 16,6960
,27 Oct 16,6905
,28 Oct 16,
,29 Oct 16,6975
,31 Oct 16,6955
,01 Nov 16,6960
,02 Nov 16,7010
,03 Nov 16,7025
,04 Nov 16,
,05 Nov 16,6875
,07 Nov 16,6905
,08 Nov 16,6890
,09 Nov 16,6855
,10 Nov 16,6755
,11 Nov 16,
,12 Nov 16,6755
,14 Nov 16,7025
,15 Nov 16,7060
,16 Nov 16,7010
,17 Nov 16,6955
,18 Nov 16,
,19 Nov 16,7055
,21 Nov 16,6410
,22 Nov 16,6390
,23 Nov 16,6245
,24 Nov 16,6110
,25 Nov 16,
,26 Nov 16,6010
,28 Nov 16,5905
,29 Nov 16,5910
,30 Nov 16,5810
,01 Dec 16,5755
,02 Dec 16,
,03 Dec 16,5775
,05 Dec 16,5710
,06 Dec 16,5655
,07 Dec 16,5665
,08 Dec 16,5695
,09 Dec 16,
,10 Dec 16,5790
,13 Dec 16,5640
,14 Dec 16,5855
,15 Dec 16,5910
,16 Dec 16,
,17 Dec 16,5905
,19 Dec 16,5990
,20 Dec 16,5955
,21 Dec 16,5955
,22 Dec 16,5905
,23 Dec 16,
,24 Dec 16,5855
,26 Dec 16,5805
,27 Dec 16,5795
,28 Dec 16,5825
,29 Dec 16,5865
,30 Dec 16,
,31 Dec 16,5905
,02 Jan 17,5990
,03 Jan 17,6010
,04 Jan 17,6055
,05 Jan 17,6055
,06 Jan 17,
,07 Jan 17,6240
,09 Jan 17,6210
,10 Jan 17,6190
,11 Jan 17,6205
,12 Jan 17,6110
,13 Jan 17,
,14 Jan 17,6105
,16 Jan 17,6025
,17 Jan 17,6025
,18 Jan 17,6010
,19 Jan 17,6055
,20 Jan 17,
,21 Jan 17,6110
,23 Jan 17,6110
,24 Jan 17,6050
,25 Jan 17,6025
,26 Jan 17,6015
,27 Jan 17,
,28 Jan 17,6010
,30 Jan 17,5990
,31 Jan 17,5995
,01 Feb 17,5990
,02 Feb 17,5990
,03 Feb 17,
,04 Feb 17,5990
,06 Feb 17,5905
,07 Feb 17,5890
,08 Feb 17,5855
,09 Feb 17,5845
,10 Feb 17,
,11 Feb 17,5855
,13 Feb 17,5845
,14 Feb 17,5825
,15 Feb 17,5810
,16 Feb 17,5810
,17 Feb 17,
,18 Feb 17,5810
,20 Feb 17,5710
,21 Feb 17,5710
,22 Feb 17,5690
,23 Feb 17,5705
,24 Feb 17,
,25 Feb 17,5660
,27 Feb 17,5555
,28 Feb 17,5530
,01 Mar 17,5545
,02 Mar 17,5525
,03 Mar 17,
,04 Mar 17,5555
,06 Mar 17,5505
,07 Mar 17,5455
,08 Mar 17,5440
,09 Mar 17,5405
,10 Mar 17,
,11 Mar 17,5425
,13 Mar 17,5595
,14 Mar 17,5590
,15 Mar 17,5560
,16 Mar 17,5570
,17 Mar 17,
,18 Mar 17,5565
,20 Mar 17,5595
,21 Mar 17,5585
,22 Mar 17,5625
,24 Mar 17,
,25 Mar 17,5665
,27 Mar 17,5655
,28 Mar 17,5615
,29 Mar 17,5585
,30 Mar 17,5555
,31 Mar 17,
,01 Apr 17,5555
,03 Apr 17,5545
,04 Apr 17,5555
,05 Apr 17,5555
,06 Apr 17,5555
,07 Apr 17,
,08 Apr 17,5545
,10 Apr 17,5455
,11 Apr 17,5445
,12 Apr 17,5410
,13 Apr 17,5410
,14 Apr 17,
,15 Apr 17,5410
,17 Apr 17,5405
,18 Apr 17,5395
,19 Apr 17,5375
,20 Apr 17,5405
,21 Apr 17,
,22 Apr 17,5390
,24 Apr 17,5395
,25 Apr 17,5390
,26 Apr 17,5405
,27 Apr 17,5410
,28 Apr 17,
,29 Apr 17,5390
,02 May 17,5365
,03 May 17,5345
,04 May 17,5310
,05 May 17,
,06 May 17,5290
,08 May 17,5255
,09 May 17,5225
,10 May 17,5210
,11 May 17,5210
,12 May 17,
,13 May 17,5190
,15 May 17,5145
,16 May 17,5145
,17 May 17,5245
,18 May 17,5190
,19 May 17,
,20 May 17,5175
,22 May 17,5155
,23 May 17,5135
,24 May 17,5115
,25 May 17,5110
,26 May 17,
,27 May 17,5090
,28 May 17,5110
,29 May 17,5210
,30 May 17,5190
,31 May 17,5210
,01 Jun 17,5205
,03 Jun 17,5190
,04 Jun 17,5175
,05 Jun 17,5175
,06 Jun 17,5155
,07 Jun 17,5155
,08 Jun 17,5190
,09 Jun 17,
,10 Jun 17,5175
,11 Jun 17,5190
,12 Jun 17,5210
,13 Jun 17,5190
,14 Jun 17,5210
,15 Jun 17,5165
,16 Jun 17,
,17 Jun 17,5190
,18 Jun 17,5130
,19 Jun 17,5135
,20 Jun 17,5135
,21 Jun 17,5125
,22 Jun 17,5135
,23 Jun 17,
,24 Jun 17,5145
,29 Jun 17,5145
,30 Jun 17,
,03 Jul 17,5125
,04 Jul 17,5090
,05 Jul 17,5090
,06 Jul 17,5045
,07 Jul 17,
,08 Jul 17,5015
,10 Jul 17,4910
,11 Jul 17,4910
,12 Jul 17,4910
,13 Jul 17,4910
,14 Jul 17,
,15 Jul 17,4890
,17 Jul 17,4905
,18 Jul 17,4890
,19 Jul 17,4890
,20 Jul 17,4890
,21 Jul 17,
,22 Jul 17,4875
,24 Jul 17,4830
,25 Jul 17,4830
,26 Jul 17,4825
,27 Jul 17,4805
,28 Jul 17,
,29 Jul 17,4710
,31 Jul 17,4790
,01 Aug 17,4810
,02 Aug 17,4890
,03 Aug 17,4990
,04 Aug 17,
,05 Aug 17,5140
,07 Aug 17,5255
,08 Aug 17,5245
,09 Aug 17,5710
,10 Aug 17,5590
,11 Aug 17,
,12 Aug 17,5425
,15 Aug 17,5340
,16 Aug 17,5310
,17 Aug 17,5260
,18 Aug 17,
,19 Aug 17,5060
,21 Aug 17,4855
,22 Aug 17,4810
,23 Aug 17,4855
,24 Aug 17,4820
,25 Aug 17,
,26 Aug 17,4810
,28 Aug 17,4810
,29 Aug 17,4810
,30 Aug 17,4810
,31 Aug 17,4810
,05 Sep 17,4810
,06 Sep 17,4910
,07 Sep 17,4990
,08 Sep 17,
,09 Sep 17,5070
,11 Sep 17,5080
,12 Sep 17,5070
,13 Sep 17,5070
,14 Sep 17,5110
,15 Sep 17,
,16 Sep 17,5140
,18 Sep 17,5155
,19 Sep 17,5175
,20 Sep 17,5155
,21 Sep 17,5155
,22 Sep 17,
,23 Sep 17,5155
,25 Sep 17,5115
,26 Sep 17,5110
,27 Sep 17,5110
,28 Sep 17,5090
,29 Sep 17,
,02 Oct 17,5010
,03 Oct 17,5025
,04 Oct 17,4975
,05 Oct 17,4975
,06 Oct 17,
,07 Oct 17,4975
,09 Oct 17,4965
,10 Oct 17,4965
,11 Oct 17,4910
,12 Oct 17,4910
,13 Oct 17,
,14 Oct 17,4890
,16 Oct 17,4850
,17 Oct 17,4810
,18 Oct 17,4810
,19 Oct 17,4870
,20 Oct 17,
,21 Oct 17,4865
,23 Oct 17,4810
,24 Oct 17,4810
,25 Oct 17,4810
,26 Oct 17,4805
,27 Oct 17,
,30 Oct 17,4810
,31 Oct 17,4910
,01 Nov 17,4955
,02 Nov 17,4990
,03 Nov 17,
,04 Nov 17,4970
,06 Nov 17,4930
,07 Nov 17,4925
,08 Nov 17,4905
,09 Nov 17,4890
,10 Nov 17,
,11 Nov 17,4855
,13 Nov 17,4870
,14 Nov 17,4875
,15 Nov 17,4890
,16 Nov 17,4890
,17 Nov 17,
,20 Nov 17,4890
,21 Nov 17,4845
,22 Nov 17,4855
,23 Nov 17,4845
,24 Nov 17,
,27 Nov 17,4855
,28 Nov 17,4990
,29 Nov 17,4940
,30 Nov 17,4885
,02 Dec 17,4855
,04 Dec 17,4855
,05 Dec 17,4855
,06 Dec 17,4855
,07 Dec 17,4925
,08 Dec 17,
,09 Dec 17,4925
,11 Dec 17,5070
,12 Dec 17,5110
,13 Dec 17,5110
,14 Dec 17,5070
,15 Dec 17,
,16 Dec 17,5025
,18 Dec 17,4945
,19 Dec 17,4910
,20 Dec 17,4870
,21 Dec 17,4845
,22 Dec 17,
,23 Dec 17,4870
,26 Dec 17,4930
,27 Dec 17,4910
,28 Dec 17,4945
,29 Dec 17,
,30 Dec 17,4950
,01 Jan 18,4935
,02 Jan 18,4935
,03 Jan 18,4925
,04 Jan 18,4910
,05 Jan 18,
,06 Jan 18,4910
,08 Jan 18,4905
