CropName_1,CityName,textbox5,textbox6,textbox7
Rice Basmati Super (New),BahawalPur,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,14 May 11,6875
,16 May 11,6875
,17 May 11,6875
,18 May 11,6875
,19 May 11,
,20 May 11,6875
,21 May 11,6875
,23 May 11,6875
,25 May 11,7250
,26 May 11,7250
,27 May 11,7250
,28 May 11,7250
,30 May 11,7250
,31 May 11,7250
,01 Jun 11,7250
,03 Jun 11,7250
,04 Jun 11,7250
,06 Jun 11,7250
,07 Jun 11,7250
,08 Jun 11,7250
,09 Jun 11,7000
,10 Jun 11,7000
,11 Jun 11,7000
,13 Jun 11,7000
,14 Jun 11,7000
,16 Jun 11,7000
,17 Jun 11,7000
,18 Jun 11,7000
,20 Jun 11,
,21 Jun 11,7000
,22 Jun 11,7000
,23 Jun 11,7000
,24 Jun 11,7000
,25 Jun 11,7000
,27 Jun 11,7000
,29 Jun 11,7000
,30 Jun 11,7000
,01 Jul 11,7000
,02 Jul 11,7000
,04 Jul 11,7000
,05 Jul 11,7000
,06 Jul 11,7000
,07 Jul 11,7600
,08 Jul 11,7600
,09 Jul 11,7600
,11 Jul 11,7600
,12 Jul 11,7600
,13 Jul 11,7600
,14 Jul 11,7600
,15 Jul 11,7600
,18 Jul 11,7600
,19 Jul 11,7600
,20 Jul 11,7600
,21 Jul 11,7600
,22 Jul 11,7600
,23 Jul 11,7600
,25 Jul 11,7600
,26 Jul 11,7600
,27 Jul 11,7600
,28 Jul 11,7700
,29 Jul 11,7700
,30 Jul 11,7700
,01 Aug 11,7700
,02 Aug 11,7700
,03 Aug 11,7700
,05 Aug 11,7700
,06 Aug 11,7700
,08 Aug 11,7700
,09 Aug 11,7700
,10 Aug 11,7700
,11 Aug 11,7700
,14 Aug 11,7600
,15 Aug 11,7700
,16 Aug 11,7200
,21 Aug 11,7700
,23 Aug 11,7600
,24 Aug 11,7700
,25 Aug 11,7600
,27 Aug 11,7600
,28 Aug 11,7700
,29 Aug 11,7600
,30 Aug 11,7600
,06 Sep 11,7600
,07 Sep 11,7600
,08 Sep 11,7600
,10 Sep 11,7600
,12 Sep 11,7450
,13 Sep 11,7600
,14 Sep 11,7450
,15 Sep 11,7450
,16 Sep 11,7450
,17 Sep 11,7450
,19 Sep 11,7600
,20 Sep 11,8250
,21 Sep 11,8250
,23 Sep 11,8250
,28 Sep 11,
,29 Sep 11,8250
,01 Oct 11,8250
,03 Oct 11,8250
,04 Oct 11,
,05 Oct 11,
,06 Oct 11,
,07 Oct 11,
,08 Oct 11,
,10 Oct 11,
,11 Oct 11,
,13 Oct 11,
,14 Oct 11,
,15 Oct 11,
,17 Oct 11,
,18 Oct 11,
,19 Oct 11,
,20 Oct 11,
,21 Oct 11,
,22 Oct 11,
,25 Oct 11,
,26 Oct 11,
,27 Oct 11,
,28 Oct 11,
,29 Oct 11,
,31 Oct 11,
,01 Nov 11,
,02 Nov 11,
,04 Nov 11,
,05 Nov 11,
,10 Nov 11,
,11 Nov 11,
,12 Nov 11,
,14 Nov 11,
,16 Nov 11,
,18 Nov 11,
,23 Nov 11,8250
,26 Nov 11,8250
,28 Nov 11,8250
,29 Nov 11,
,30 Nov 11,
,02 Dec 11,
,03 Dec 11,
,08 Dec 11,
,09 Dec 11,
,10 Dec 11,
,12 Dec 11,
,13 Dec 11,
,15 Dec 11,
,16 Dec 11,
,17 Dec 11,
,19 Dec 11,
,29 Dec 11,
,30 Dec 11,
,31 Dec 11,
,07 Jan 12,
,11 Jan 12,
,14 Jan 12,
,16 Jan 12,
,18 Jan 12,
,19 Jan 12,
,20 Jan 12,
,23 Jan 12,
,26 Jan 12,
,31 Jan 12,
,02 Feb 12,
,06 Feb 12,
,07 Feb 12,
,09 Feb 12,
,13 Feb 12,
,14 Feb 12,
,16 Feb 12,
,18 Feb 12,
,20 Feb 12,
,21 Feb 12,
,22 Feb 12,
,23 Feb 12,
,25 Feb 12,
,27 Feb 12,
,29 Feb 12,
,01 Mar 12,
,05 Mar 12,
,06 Mar 12,
,08 Mar 12,
,12 Mar 12,
,13 Mar 12,
,16 Mar 12,
,17 Mar 12,
,22 Mar 12,
,26 Mar 12,
,27 Mar 12,
,30 Mar 12,
,31 Mar 12,
,13 Apr 12,
,16 Apr 12,
,17 Apr 12,
,20 Apr 12,
,23 Apr 12,
,25 Apr 12,
,26 Apr 12,
,28 Apr 12,
,30 Apr 12,8750
,03 May 12,
,05 May 12,8750
,09 May 12,8850
,14 May 12,8850
,18 May 12,8750
,23 May 12,8750
,25 May 12,8750
,28 May 12,8750
,29 May 12,8750
,30 May 12,8750
,09 Jun 12,8750
,15 Jun 12,8750
,20 Jun 12,8750
,06 Jul 12,9500
,09 Jul 12,9500
,10 Jul 12,9500
,12 Jul 12,10000
,13 Jul 12,9500
,16 Jul 12,9500
,21 Jul 12,9500
,23 Jul 12,9500
,26 Jul 12,9500
,27 Jul 12,9500
,29 Jul 12,9500
,30 Jul 12,9500
,31 Jul 12,9500
,01 Aug 12,9500
,02 Aug 12,9500
,04 Aug 12,9500
,06 Aug 12,9500
,07 Aug 12,9500
,09 Aug 12,9750
,11 Aug 12,9500
,16 Aug 12,9500
,17 Aug 12,9500
,27 Aug 12,7500
,07 Sep 12,6875
,10 Sep 12,6875
,12 Sep 12,6875
,13 Sep 12,6875
,14 Sep 12,
,15 Sep 12,6750
,17 Sep 12,6750
,19 Sep 12,6750
,20 Sep 12,6750
,25 Sep 12,6875
,26 Sep 12,6875
,01 Oct 12,7250
,02 Oct 12,7500
,03 Oct 12,7500
,04 Oct 12,7500
,10 Oct 12,7500
,13 Oct 12,7500
,15 Oct 12,7500
,17 Oct 12,8000
,18 Oct 12,7500
,19 Oct 12,7500
,20 Oct 12,7500
,24 Oct 12,7500
,14 Nov 12,6500
,15 Nov 12,6750
,16 Nov 12,6500
,17 Nov 12,6500
,19 Nov 12,6500
,20 Nov 12,6500
,30 Nov 12,
,03 Dec 12,10250
,04 Dec 12,10250
,05 Dec 12,10250
,06 Dec 12,10250
,07 Dec 12,10250
,08 Dec 12,10250
,10 Dec 12,10250
,11 Dec 12,10250
,12 Dec 12,10250
,17 Dec 12,10250
,31 Dec 12,7000
,02 Jan 13,7000
,03 Jan 13,
,04 Jan 13,
,08 Jan 13,
,09 Jan 13,
,16 Jan 13,
,17 Jan 13,
,14 Feb 13,
,20 Feb 13,9625
,21 Feb 13,11000
,22 Feb 13,11000
,23 Feb 13,11000
,08 Mar 13,
,15 Mar 13,11000
,04 Apr 13,11250
,15 Apr 13,11250
,16 Apr 13,
,19 Apr 13,11250
,22 Apr 13,11000
,23 Apr 13,11250
,24 Apr 13,11250
,02 May 13,11250
,03 May 13,11250
,06 May 13,11250
,07 May 13,11250
,09 May 13,11250
,13 May 13,11250
,14 May 13,11250
,15 May 13,11250
,16 May 13,11250
,21 May 13,11250
,22 May 13,
,28 May 13,11250
,29 May 13,11250
,30 May 13,11250
,31 May 13,11250
,13 Jun 13,11000
,17 Jun 13,11000
,21 Jun 13,11000
,24 Jun 13,11000
,27 Jun 13,11000
,02 Jul 13,11000
,04 Jul 13,11000
,08 Jul 13,11000
,10 Jul 13,11000
,11 Jul 13,10500
,12 Jul 13,10500
,13 Jul 13,10500
,15 Jul 13,10500
,16 Jul 13,10500
,17 Jul 13,10500
,18 Jul 13,10500
,19 Jul 13,10500
,17 Aug 13,12250
,23 Aug 13,
,29 Aug 13,7250
,03 Sep 13,
,10 Sep 13,7250
,13 Sep 13,
,16 Sep 13,
,21 Sep 13,
,24 Sep 13,
,26 Sep 13,
,30 Sep 13,
,03 Oct 13,
,04 Oct 13,
,08 Oct 13,
,09 Oct 13,11750
,10 Oct 13,11750
,11 Oct 13,
,12 Oct 13,
,14 Oct 13,12000
,23 Oct 13,
,24 Oct 13,
,25 Oct 13,
,26 Oct 13,
,28 Oct 13,
,29 Oct 13,
,30 Oct 13,
,31 Oct 13,
,01 Nov 13,
,02 Nov 13,
,04 Nov 13,
,05 Nov 13,
,06 Nov 13,12000
,07 Nov 13,
,08 Nov 13,
,11 Nov 13,
,12 Nov 13,
,13 Nov 13,
,16 Nov 13,
,18 Nov 13,
,19 Nov 13,
,20 Nov 13,12000
,21 Nov 13,12000
,22 Nov 13,12000
,23 Nov 13,
,25 Nov 13,
,26 Nov 13,
,27 Nov 13,12000
,28 Nov 13,12000
,29 Nov 13,
,03 Dec 13,
,04 Dec 13,
,05 Dec 13,
,06 Dec 13,
,07 Dec 13,
,09 Dec 13,
,10 Dec 13,
,11 Dec 13,
,16 Dec 13,
,17 Dec 13,
,18 Dec 13,
,19 Dec 13,
,20 Dec 13,
,21 Dec 13,
,23 Dec 13,
,27 Dec 13,
,30 Dec 13,
,31 Dec 13,
,01 Jan 14,
,02 Jan 14,
,03 Jan 14,
,08 Jan 14,
,09 Jan 14,
,17 Jan 14,
,20 Jan 14,
,23 Jan 14,
,24 Jan 14,
,25 Jan 14,
,27 Jan 14,
,28 Jan 14,
,29 Jan 14,
,30 Jan 14,
,01 Feb 14,
,03 Feb 14,
,04 Feb 14,
,07 Feb 14,
,08 Feb 14,
,10 Feb 14,
,11 Feb 14,
,12 Feb 14,
,13 Feb 14,
,14 Feb 14,
,15 Feb 14,
,17 Feb 14,
,18 Feb 14,
,19 Feb 14,
,20 Feb 14,
,21 Feb 14,
,24 Feb 14,
,25 Feb 14,
,26 Feb 14,
,27 Feb 14,
,28 Feb 14,
,03 Mar 14,
,04 Mar 14,
,06 Mar 14,
,07 Mar 14,
,10 Mar 14,
,11 Mar 14,
,12 Mar 14,
,14 Mar 14,
,15 Mar 14,
,17 Mar 14,
,18 Mar 14,
,19 Mar 14,
,24 Mar 14,
,25 Mar 14,
,26 Mar 14,
,27 Mar 14,
,28 Mar 14,
,29 Mar 14,
,31 Mar 14,
,01 Apr 14,
,02 Apr 14,
,03 Apr 14,
,04 Apr 14,
,05 Apr 14,
,07 Apr 14,
,09 Apr 14,
,11 Apr 14,
,16 Apr 14,
,17 Apr 14,
,18 Apr 14,
,19 Apr 14,
,21 Apr 14,
,23 Apr 14,
,25 Apr 14,
,26 Apr 14,
,28 Apr 14,
,02 May 14,
,05 May 14,
,06 May 14,
,07 May 14,
,08 May 14,
,12 May 14,
,14 May 14,
,15 May 14,
,22 May 14,
,28 May 14,
,29 May 14,
,05 Jun 14,
,06 Jun 14,
,09 Jun 14,
,12 Jun 14,
,13 Jun 14,
,18 Jun 14,
,19 Jun 14,
,20 Jun 14,
,23 Jun 14,
,24 Jun 14,
,26 Jun 14,
,30 Jun 14,
,01 Jul 14,
,02 Jul 14,
,03 Jul 14,
,04 Jul 14,
,07 Jul 14,
,12 Jul 14,
,14 Jul 14,
,18 Jul 14,
,19 Jul 14,
,22 Jul 14,
,26 Jul 14,
,07 Aug 14,
,08 Aug 14,
,09 Aug 14,
,11 Aug 14,
,12 Aug 14,
,13 Aug 14,
,15 Aug 14,
,16 Aug 14,
,18 Aug 14,
,19 Aug 14,
,20 Aug 14,
,21 Aug 14,
,23 Aug 14,
,26 Aug 14,
,28 Aug 14,
,29 Aug 14,
,30 Aug 14,
,01 Sep 14,
,02 Sep 14,
,03 Sep 14,
,04 Sep 14,
,05 Sep 14,
,06 Sep 14,
,08 Sep 14,
