CropName_1,CityName,textbox5,textbox6,textbox7
Sugar,Sargodha,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,03 Jan 11,7190
,04 Jan 11,7150
,07 Jan 11,7140
,08 Jan 11,7140
,10 Jan 11,7010
,11 Jan 11,7020
,12 Jan 11,7010
,13 Jan 11,7020
,14 Jan 11,6940
,15 Jan 11,6940
,17 Jan 11,6870
,18 Jan 11,6790
,19 Jan 11,6780
,20 Jan 11,6780
,21 Jan 11,6780
,22 Jan 11,6670
,24 Jan 11,6420
,25 Jan 11,6390
,26 Jan 11,6390
,27 Jan 11,6390
,28 Jan 11,6390
,29 Jan 11,6310
,31 Jan 11,6190
,02 Feb 11,6350
,03 Feb 11,6320
,04 Feb 11,6320
,07 Feb 11,6390
,08 Feb 11,6420
,09 Feb 11,6420
,10 Feb 11,6350
,11 Feb 11,6350
,12 Feb 11,6220
,14 Feb 11,6220
,15 Feb 11,6190
,17 Feb 11,6190
,18 Feb 11,6220
,19 Feb 11,6220
,21 Feb 11,6130
,22 Feb 11,6130
,23 Feb 11,6130
,24 Feb 11,6130
,25 Feb 11,6120
,26 Feb 11,6110
,28 Feb 11,6040
,01 Mar 11,6040
,02 Mar 11,6040
,03 Mar 11,6040
,04 Mar 11,6040
,05 Mar 11,6040
,07 Mar 11,6110
,08 Mar 11,6230
,09 Mar 11,6290
,10 Mar 11,6290
,11 Mar 11,6290
,12 Mar 11,6330
,14 Mar 11,6280
,15 Mar 11,6270
,16 Mar 11,6270
,17 Mar 11,6350
,18 Mar 11,6360
,19 Mar 11,6360
,21 Mar 11,6470
,22 Mar 11,6590
,24 Mar 11,6500
,25 Mar 11,6500
,26 Mar 11,6450
,28 Mar 11,6390
,29 Mar 11,6390
,30 Mar 11,6390
,31 Mar 11,6490
,01 Apr 11,6490
,02 Apr 11,6530
,04 Apr 11,6530
,05 Apr 11,6430
,06 Apr 11,6410
,07 Apr 11,6410
,08 Apr 11,6410
,09 Apr 11,6410
,12 Apr 11,6370
,13 Apr 11,6310
,14 Apr 11,6310
,15 Apr 11,6310
,16 Apr 11,6280
,18 Apr 11,6290
,19 Apr 11,6310
,20 Apr 11,6310
,21 Apr 11,6310
,22 Apr 11,6310
,23 Apr 11,6310
,28 Apr 11,6210
,29 Apr 11,6210
,30 Apr 11,6210
,02 May 11,6210
,03 May 11,6150
,04 May 11,6150
,05 May 11,6150
,06 May 11,6150
,07 May 11,6150
,09 May 11,6150
,10 May 11,6150
,11 May 11,6150
,12 May 11,6150
,13 May 11,6150
,14 May 11,6150
,16 May 11,6150
,17 May 11,6290
,18 May 11,6290
,19 May 11,6290
,20 May 11,6290
,21 May 11,6290
,23 May 11,6250
,24 May 11,6250
,25 May 11,6250
,26 May 11,6250
,27 May 11,6250
,28 May 11,6250
,30 May 11,6250
,31 May 11,6300
,01 Jun 11,6300
,03 Jun 11,6300
,04 Jun 11,6300
,06 Jun 11,6550
,07 Jun 11,6550
,08 Jun 11,6550
,09 Jun 11,6550
,10 Jun 11,6550
,13 Jun 11,6690
,14 Jun 11,6690
,16 Jun 11,6690
,17 Jun 11,6690
,18 Jun 11,6690
,20 Jun 11,6690
,21 Jun 11,6690
,22 Jun 11,6660
,23 Jun 11,6650
,24 Jun 11,6650
,25 Jun 11,6650
,27 Jun 11,6820
,29 Jun 11,6900
,30 Jun 11,6870
,01 Jul 11,6870
,04 Jul 11,6880
,05 Jul 11,6880
,06 Jul 11,6840
,07 Jul 11,6840
,08 Jul 11,6840
,09 Jul 11,6860
,11 Jul 11,6860
,12 Jul 11,6860
,13 Jul 11,6860
,14 Jul 11,6860
,19 Jul 11,6920
,20 Jul 11,6920
,21 Jul 11,6910
,22 Jul 11,6910
,23 Jul 11,6910
,25 Jul 11,6910
,26 Jul 11,6910
,27 Jul 11,6910
,28 Jul 11,6910
,29 Jul 11,6910
,30 Jul 11,6920
,01 Aug 11,6980
,02 Aug 11,7000
,03 Aug 11,6960
,04 Aug 11,7000
,05 Aug 11,7000
,06 Aug 11,7000
,08 Aug 11,7000
,09 Aug 11,7000
,11 Aug 11,7000
,12 Aug 11,7070
,13 Aug 11,7000
,15 Aug 11,7280
,16 Aug 11,7350
,17 Aug 11,7350
,18 Aug 11,7350
,19 Aug 11,7455
,20 Aug 11,7455
,23 Aug 11,
,24 Aug 11,7420
,25 Aug 11,7420
,26 Aug 11,7420
,29 Aug 11,7340
,05 Sep 11,
,06 Sep 11,7400
,08 Sep 11,7320
