CropName_1,CityName,textbox5,textbox6,textbox7
Sugar,Faisalabad,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,11 Mar 14,5150
,12 Mar 14,5150
,14 Mar 14,
,15 Mar 14,5150
,17 Mar 14,5150
,18 Mar 14,5150
,19 Mar 14,5050
,20 Mar 14,5050
,21 Mar 14,
,22 Mar 14,5050
,24 Mar 14,5050
,25 Mar 14,5050
,26 Mar 14,5050
,27 Mar 14,5050
,28 Mar 14,
,29 Mar 14,5050
,31 Mar 14,5050
,01 Apr 14,5050
,02 Apr 14,5050
,03 Apr 14,
,04 Apr 14,
,05 Apr 14,5025
,07 Apr 14,5050
,08 Apr 14,5025
,09 Apr 14,5025
,10 Apr 14,5025
,11 Apr 14,
,12 Apr 14,5025
,14 Apr 14,5025
,15 Apr 14,5025
,16 Apr 14,5050
,17 Apr 14,5050
,18 Apr 14,
,19 Apr 14,5050
,21 Apr 14,5050
,22 Apr 14,5050
,23 Apr 14,5050
,24 Apr 14,5050
,25 Apr 14,
,26 Apr 14,5050
,28 Apr 14,5050
,29 Apr 14,5050
,30 Apr 14,5050
,02 May 14,4950
,05 May 14,4950
,06 May 14,4950
,07 May 14,4950
,08 May 14,4950
,09 May 14,
,10 May 14,4950
,12 May 14,4950
,13 May 14,4950
,14 May 14,4950
,15 May 14,4950
,16 May 14,
,17 May 14,5050
,19 May 14,5050
,20 May 14,5075
,21 May 14,5075
,22 May 14,5075
,23 May 14,
,24 May 14,5075
,26 May 14,5075
,27 May 14,5075
,28 May 14,5075
,29 May 14,5075
,30 May 14,
,02 Jun 14,5075
,03 Jun 14,5075
,04 Jun 14,5075
,05 Jun 14,5150
,06 Jun 14,
,07 Jun 14,5100
,09 Jun 14,5150
,10 Jun 14,5150
,11 Jun 14,5150
,12 Jun 14,5250
,14 Jun 14,5250
,16 Jun 14,5150
,17 Jun 14,5250
,18 Jun 14,5300
,19 Jun 14,5250
,20 Jun 14,
,23 Jun 14,5250
,24 Jun 14,5250
,25 Jun 14,5250
,26 Jun 14,5250
,27 Jun 14,5250
,28 Jun 14,5250
,29 Jun 14,5250
,30 Jun 14,5250
,01 Jul 14,5250
,02 Jul 14,5200
,03 Jul 14,5200
,04 Jul 14,5200
,05 Jul 14,5200
,06 Jul 14,5200
,07 Jul 14,5300
,08 Jul 14,5200
,09 Jul 14,5300
,10 Jul 14,5300
,11 Jul 14,5300
,12 Jul 14,5300
,13 Jul 14,5263
,14 Jul 14,5300
,15 Jul 14,5300
,16 Jul 14,5300
,17 Jul 14,5300
,18 Jul 14,5300
,19 Jul 14,5300
,20 Jul 14,5300
,21 Jul 14,5300
,22 Jul 14,5300
,23 Jul 14,
,24 Jul 14,5300
,25 Jul 14,5300
,26 Jul 14,5300
,27 Jul 14,5300
,04 Aug 14,5300
,05 Aug 14,5300
,06 Aug 14,5475
,07 Aug 14,5475
,08 Aug 14,
,09 Aug 14,5475
,11 Aug 14,5475
,12 Aug 14,5475
,13 Aug 14,5475
,15 Aug 14,
,16 Aug 14,5475
,18 Aug 14,5475
,19 Aug 14,5475
,20 Aug 14,5475
,21 Aug 14,5475
,22 Aug 14,
,23 Aug 14,5475
,25 Aug 14,5475
,26 Aug 14,5475
,27 Aug 14,5475
,28 Aug 14,5475
,29 Aug 14,
,30 Aug 14,5475
,01 Sep 14,5475
,02 Sep 14,5740
,03 Sep 14,5740
,04 Sep 14,5740
,05 Sep 14,
,06 Sep 14,5740
,08 Sep 14,5740
,09 Sep 14,5740
,10 Sep 14,5740
,11 Sep 14,5775
,12 Sep 14,
,13 Sep 14,5775
,15 Sep 14,5775
,16 Sep 14,5820
,17 Sep 14,5820
,18 Sep 14,5820
,19 Sep 14,
,20 Sep 14,5820
,22 Sep 14,5820
,23 Sep 14,5830
,24 Sep 14,5820
,25 Sep 14,5820
,26 Sep 14,
,27 Sep 14,5725
,29 Sep 14,5735
,30 Sep 14,5680
,01 Oct 14,5650
,02 Oct 14,5650
,03 Oct 14,
,04 Oct 14,5650
,09 Oct 14,5650
,10 Oct 14,
,11 Oct 14,5650
,13 Oct 14,5650
,14 Oct 14,5650
,15 Oct 14,5650
,16 Oct 14,5650
,17 Oct 14,
,18 Oct 14,5570
,20 Oct 14,5570
,21 Oct 14,5570
,22 Oct 14,5570
,23 Oct 14,5570
,24 Oct 14,
,25 Oct 14,5570
,27 Oct 14,5570
,28 Oct 14,5570
,29 Oct 14,5570
,30 Oct 14,5570
,31 Oct 14,
,01 Nov 14,5450
,05 Nov 14,5350
,06 Nov 14,5350
,07 Nov 14,
,08 Nov 14,5350
,10 Nov 14,5350
,11 Nov 14,5440
,12 Nov 14,5475
,13 Nov 14,5505
,14 Nov 14,
,15 Nov 14,5505
,17 Nov 14,5505
,18 Nov 14,5420
,19 Nov 14,5410
,20 Nov 14,5420
,21 Nov 14,
,22 Nov 14,5350
,24 Nov 14,5250
,25 Nov 14,5290
,26 Nov 14,5270
,27 Nov 14,5270
,28 Nov 14,
,29 Nov 14,5270
,01 Dec 14,5270
,02 Dec 14,5270
,03 Dec 14,5270
,04 Dec 14,5270
,05 Dec 14,
,06 Dec 14,5270
,08 Dec 14,5270
,09 Dec 14,5270
,10 Dec 14,5270
,11 Dec 14,5270
,12 Dec 14,
,13 Dec 14,5270
,15 Dec 14,4950
,16 Dec 14,4950
,17 Dec 14,4940
,18 Dec 14,4940
,19 Dec 14,
,20 Dec 14,4940
,22 Dec 14,4940
,23 Dec 14,4940
,24 Dec 14,4840
,26 Dec 14,
,29 Dec 14,4840
,30 Dec 14,4840
,31 Dec 14,4850
,01 Jan 15,4840
,02 Jan 15,
,03 Jan 15,5050
,05 Jan 15,5050
,06 Jan 15,5050
,07 Jan 15,5050
,08 Jan 15,5050
,09 Jan 15,
,10 Jan 15,5090
,12 Jan 15,5090
,13 Jan 15,5090
,14 Jan 15,5090
,15 Jan 15,5100
,16 Jan 15,
,19 Jan 15,5090
,20 Jan 15,5090
,21 Jan 15,5100
,22 Jan 15,5100
,23 Jan 15,
,24 Jan 15,5100
,26 Jan 15,5100
,27 Jan 15,5100
,28 Jan 15,5100
,29 Jan 15,5100
,30 Jan 15,
,31 Jan 15,5175
,02 Feb 15,5175
,03 Feb 15,5175
,04 Feb 15,5175
,06 Feb 15,
,07 Feb 15,5175
,09 Feb 15,5175
,10 Feb 15,5225
,11 Feb 15,5225
,12 Feb 15,5225
,13 Feb 15,
,14 Feb 15,5160
,16 Feb 15,5160
,17 Feb 15,5180
,18 Feb 15,5180
,19 Feb 15,5295
,20 Feb 15,
,21 Feb 15,5180
,23 Feb 15,5180
,24 Feb 15,5150
,25 Feb 15,5150
,26 Feb 15,5150
,27 Feb 15,
,28 Feb 15,5150
,02 Mar 15,5150
,03 Mar 15,5170
,04 Mar 15,5170
,05 Mar 15,5170
,06 Mar 15,
,07 Mar 15,5170
,09 Mar 15,5170
,10 Mar 15,5170
,11 Mar 15,5170
,12 Mar 15,5170
,13 Mar 15,
,14 Mar 15,5170
,16 Mar 15,5170
,17 Mar 15,5170
,18 Mar 15,5170
,19 Mar 15,5220
,20 Mar 15,
,21 Mar 15,5220
,24 Mar 15,5220
,25 Mar 15,5220
,26 Mar 15,5220
,27 Mar 15,
,28 Mar 15,5220
,30 Mar 15,5220
,31 Mar 15,5220
,01 Apr 15,5220
,02 Apr 15,5220
,03 Apr 15,
,04 Apr 15,5220
,06 Apr 15,5300
,07 Apr 15,5280
,08 Apr 15,5450
,09 Apr 15,5450
,10 Apr 15,
,11 Apr 15,5450
,13 Apr 15,5450
,14 Apr 15,5450
,15 Apr 15,5550
,16 Apr 15,5550
,17 Apr 15,
,18 Apr 15,5550
,20 Apr 15,5550
,21 Apr 15,5550
,22 Apr 15,5550
,23 Apr 15,5550
,24 Apr 15,
,25 Apr 15,5550
,27 Apr 15,5550
,28 Apr 15,5550
,29 Apr 15,5550
,30 Apr 15,5550
,02 May 15,5550
,04 May 15,5550
,05 May 15,5550
,06 May 15,5650
,07 May 15,5550
,08 May 15,
,09 May 15,5550
,11 May 15,5760
,12 May 15,5775
,13 May 15,5760
,14 May 15,5760
,15 May 15,
,16 May 15,5760
,18 May 15,5760
,19 May 15,5760
,20 May 15,5760
,21 May 15,5760
,22 May 15,
,23 May 15,5760
,25 May 15,5760
,26 May 15,5760
,27 May 15,5830
,28 May 15,5830
,29 May 15,
,30 May 15,5830
,01 Jun 15,5830
,02 Jun 15,5830
,03 Jun 15,5830
,04 Jun 15,5830
,05 Jun 15,
,06 Jun 15,
,08 Jun 15,5850
,09 Jun 15,5850
,10 Jun 15,5850
,11 Jun 15,5850
,12 Jun 15,5850
,13 Jun 15,5850
,14 Jun 15,5850
,15 Jun 15,5950
,16 Jun 15,5950
,17 Jun 15,5950
,18 Jun 15,4450
,19 Jun 15,5950
,20 Jun 15,5950
,21 Jun 15,5950
,22 Jun 15,5950
,23 Jun 15,5950
,24 Jun 15,5950
,25 Jun 15,5950
,26 Jun 15,5950
,27 Jun 15,5950
,29 Jun 15,5950
,30 Jun 15,6050
,01 Jul 15,5950
,02 Jul 15,6050
,03 Jul 15,6050
,04 Jul 15,6150
,05 Jul 15,6150
,06 Jul 15,6150
,07 Jul 15,6150
,08 Jul 15,6150
,09 Jul 15,6275
,12 Jul 15,6250
,13 Jul 15,6250
,14 Jul 15,6295
,16 Jul 15,6295
,23 Jul 15,6295
,24 Jul 15,6295
,25 Jul 15,6295
,27 Jul 15,6295
,28 Jul 15,6295
,29 Jul 15,6295
,30 Jul 15,6350
,31 Jul 15,
,01 Aug 15,
,02 Aug 15,6350
,03 Aug 15,6350
,04 Aug 15,6350
,05 Aug 15,6350
,06 Aug 15,6350
,07 Aug 15,
,08 Aug 15,6350
,10 Aug 15,6225
,11 Aug 15,6225
,12 Aug 15,6230
,13 Aug 15,6230
,15 Aug 15,6230
,17 Aug 15,6275
,18 Aug 15,6260
,19 Aug 15,6260
,20 Aug 15,6230
,21 Aug 15,
,22 Aug 15,6360
,24 Aug 15,6330
,25 Aug 15,6330
,26 Aug 15,6230
,27 Aug 15,6230
,28 Aug 15,
,29 Aug 15,6230
,31 Aug 15,6330
,01 Sep 15,6330
,02 Sep 15,6280
,03 Sep 15,6280
,04 Sep 15,
,05 Sep 15,6280
,07 Sep 15,6280
,08 Sep 15,6280
,09 Sep 15,6280
,10 Sep 15,6280
,11 Sep 15,
,12 Sep 15,6280
,14 Sep 15,6330
,15 Sep 15,6325
,16 Sep 15,6325
,17 Sep 15,6325
,18 Sep 15,
,19 Sep 15,6325
,21 Sep 15,6325
,22 Sep 15,6325
,23 Sep 15,6325
,28 Sep 15,6325
,29 Sep 15,6325
,30 Sep 15,6325
,01 Oct 15,6325
,02 Oct 15,
,03 Oct 15,6050
,05 Oct 15,6050
,06 Oct 15,6050
,07 Oct 15,6050
,08 Oct 15,6050
,09 Oct 15,
,10 Oct 15,6050
,12 Oct 15,6050
,13 Oct 15,6050
,14 Oct 15,6050
,15 Oct 15,6050
,16 Oct 15,
,17 Oct 15,6050
,19 Oct 15,6050
,20 Oct 15,
,21 Oct 15,6050
,22 Oct 15,6050
,26 Oct 15,6050
,27 Oct 15,6050
,28 Oct 15,5650
,29 Oct 15,5430
,30 Oct 15,
,02 Nov 15,5650
,03 Nov 15,5650
,04 Nov 15,5650
,05 Nov 15,5650
,06 Nov 15,
,07 Nov 15,5650
,09 Nov 15,5650
,11 Nov 15,5650
,12 Nov 15,5650
,13 Nov 15,
,14 Nov 15,5650
,16 Nov 15,5650
,17 Nov 15,5950
,18 Nov 15,5950
,19 Nov 15,5950
,20 Nov 15,
,21 Nov 15,5750
,23 Nov 15,5750
,24 Nov 15,4250
,25 Nov 15,5750
,26 Nov 15,5750
,27 Nov 15,
,28 Nov 15,5950
,30 Nov 15,5950
,01 Dec 15,5750
,02 Dec 15,5825
,03 Dec 15,5750
,04 Dec 15,
,05 Dec 15,5750
,07 Dec 15,5825
,08 Dec 15,5750
,09 Dec 15,5750
,10 Dec 15,5750
,11 Dec 15,
,12 Dec 15,5750
,14 Dec 15,5750
,15 Dec 15,5750
,16 Dec 15,5150
,17 Dec 15,5150
,18 Dec 15,
,19 Dec 15,5150
,21 Dec 15,5150
,22 Dec 15,5150
,23 Dec 15,5150
,26 Dec 15,5150
,28 Dec 15,5150
,29 Dec 15,5150
,30 Dec 15,5250
,31 Dec 15,5150
,01 Jan 16,
,02 Jan 16,5150
,04 Jan 16,5150
,05 Jan 16,5150
,06 Jan 16,5150
,07 Jan 16,5350
,08 Jan 16,5150
,09 Jan 16,5450
,11 Jan 16,5550
,12 Jan 16,5575
,13 Jan 16,5580
,14 Jan 16,5150
,15 Jan 16,
,16 Jan 16,5500
,18 Jan 16,5550
,19 Jan 16,5550
,20 Jan 16,5650
,21 Jan 16,5400
,22 Jan 16,
,23 Jan 16,5650
,25 Jan 16,5650
,26 Jan 16,5650
,27 Jan 16,5650
,28 Jan 16,5650
,29 Jan 16,
,30 Jan 16,5650
,01 Feb 16,5650
,02 Feb 16,5650
,03 Feb 16,5650
,04 Feb 16,5650
,06 Feb 16,
,08 Feb 16,5650
,09 Feb 16,5650
,10 Feb 16,5650
,11 Feb 16,5650
,12 Feb 16,
,13 Feb 16,5650
,15 Feb 16,5650
,16 Feb 16,5850
,17 Feb 16,5850
,18 Feb 16,5850
,19 Feb 16,
,20 Feb 16,5850
,22 Feb 16,5850
,23 Feb 16,5850
,24 Feb 16,5850
,25 Feb 16,5850
,26 Feb 16,
,27 Feb 16,5850
,29 Feb 16,5850
,01 Mar 16,5850
,02 Mar 16,4450
,03 Mar 16,5950
,04 Mar 16,
,07 Mar 16,5950
,08 Mar 16,5950
,09 Mar 16,5950
,10 Mar 16,5950
,11 Mar 16,
,12 Mar 16,5950
,14 Mar 16,5950
,15 Mar 16,5950
,16 Mar 16,5950
,17 Mar 16,5950
,18 Mar 16,
,19 Mar 16,5950
,21 Mar 16,5950
,22 Mar 16,5950
,24 Mar 16,5950
,25 Mar 16,
,26 Mar 16,5950
,28 Mar 16,5950
,29 Mar 16,5950
,30 Mar 16,5950
,31 Mar 16,5950
,01 Apr 16,
,02 Apr 16,5950
,04 Apr 16,5950
,05 Apr 16,5950
,06 Apr 16,5950
,07 Apr 16,6150
,08 Apr 16,
,09 Apr 16,6150
,11 Apr 16,6150
,12 Apr 16,6150
,13 Apr 16,6150
,14 Apr 16,6150
,15 Apr 16,
,16 Apr 16,6150
,18 Apr 16,6150
,19 Apr 16,6150
,20 Apr 16,6150
,21 Apr 16,6100
,22 Apr 16,
,23 Apr 16,6120
,25 Apr 16,6150
,26 Apr 16,6100
,27 Apr 16,6150
,29 Apr 16,
,30 Apr 16,6100
,02 May 16,6100
,03 May 16,6075
,04 May 16,6075
,05 May 16,6075
,06 May 16,6075
,07 May 16,6075
,09 May 16,6075
,10 May 16,6075
,11 May 16,6075
,12 May 16,6075
,13 May 16,
,14 May 16,6075
,16 May 16,6075
,17 May 16,6075
,18 May 16,6075
,19 May 16,6075
,20 May 16,
,21 May 16,6075
,23 May 16,6075
,24 May 16,6075
,25 May 16,6075
,26 May 16,6075
,27 May 16,
,28 May 16,6075
,30 May 16,6075
,31 May 16,6075
,01 Jun 16,6075
,02 Jun 16,6075
,03 Jun 16,
,04 Jun 16,6075
,05 Jun 16,6075
,06 Jun 16,6075
,07 Jun 16,6075
,08 Jun 16,6075
,09 Jun 16,6090
,11 Jun 16,6075
,12 Jun 16,6175
,13 Jun 16,6150
,15 Jun 16,6175
,16 Jun 16,6150
,17 Jun 16,6150
,18 Jun 16,6150
,19 Jun 16,6150
,20 Jun 16,6150
,21 Jun 16,6150
,22 Jun 16,6150
,23 Jun 16,6150
,24 Jun 16,6150
,25 Jun 16,6150
,26 Jun 16,6150
,27 Jun 16,6150
,28 Jun 16,6150
,29 Jun 16,6150
,30 Jun 16,6150
,01 Jul 16,6150
,02 Jul 16,6150
,04 Jul 16,6150
,11 Jul 16,
,12 Jul 16,6150
,13 Jul 16,6150
,14 Jul 16,6150
,15 Jul 16,
,18 Jul 16,6350
,19 Jul 16,6150
,20 Jul 16,6350
,21 Jul 16,6350
,22 Jul 16,
,23 Jul 16,6350
,25 Jul 16,6350
,26 Jul 16,6350
,27 Jul 16,6350
,28 Jul 16,6350
,29 Jul 16,
,30 Jul 16,6850
,01 Aug 16,6850
,02 Aug 16,6850
,03 Aug 16,6850
,04 Aug 16,6850
,05 Aug 16,
,06 Aug 16,6850
,08 Aug 16,6850
,09 Aug 16,6850
,10 Aug 16,6850
,11 Aug 16,6850
,12 Aug 16,
,13 Aug 16,6850
,15 Aug 16,6850
,16 Aug 16,6850
,17 Aug 16,6850
,18 Aug 16,6850
,19 Aug 16,
,20 Aug 16,6850
,22 Aug 16,6850
,23 Aug 16,6850
,24 Aug 16,6850
,25 Aug 16,6850
,26 Aug 16,
,27 Aug 16,6950
,29 Aug 16,6950
,30 Aug 16,6950
,31 Aug 16,6950
,01 Sep 16,6950
,02 Sep 16,
,03 Sep 16,6950
,05 Sep 16,6950
,06 Sep 16,6950
,07 Sep 16,6950
,08 Sep 16,6950
,09 Sep 16,
,15 Sep 16,6950
,16 Sep 16,
,17 Sep 16,6950
,19 Sep 16,6950
,20 Sep 16,6950
,21 Sep 16,6950
,22 Sep 16,6950
,23 Sep 16,
,24 Sep 16,6950
,26 Sep 16,6950
,27 Sep 16,6950
,28 Sep 16,6950
,29 Sep 16,6950
,30 Sep 16,
,01 Oct 16,6950
,03 Oct 16,6740
,04 Oct 16,6730
,05 Oct 16,6950
,06 Oct 16,6740
,07 Oct 16,
,08 Oct 16,6740
,10 Oct 16,6950
,13 Oct 16,6950
,14 Oct 16,
,15 Oct 16,6738
,17 Oct 16,6463
,18 Oct 16,6738
,19 Oct 16,6738
,20 Oct 16,6775
,21 Oct 16,
,22 Oct 16,6775
,24 Oct 16,6775
,25 Oct 16,6775
,26 Oct 16,6775
,27 Oct 16,6775
,28 Oct 16,
,29 Oct 16,6775
,31 Oct 16,6775
,01 Nov 16,6775
,02 Nov 16,6775
,03 Nov 16,6775
,04 Nov 16,
,05 Nov 16,6775
,07 Nov 16,6775
,08 Nov 16,6775
,09 Nov 16,6775
,10 Nov 16,6775
,11 Nov 16,
,12 Nov 16,6775
,14 Nov 16,6775
,15 Nov 16,6775
,16 Nov 16,6775
,17 Nov 16,6775
,18 Nov 16,
,19 Nov 16,6775
,21 Nov 16,6775
,22 Nov 16,6825
,23 Nov 16,6775
,24 Nov 16,6855
,25 Nov 16,
,26 Nov 16,6775
,28 Nov 16,5955
,29 Nov 16,5950
,30 Nov 16,5875
,01 Dec 16,5875
,02 Dec 16,
,03 Dec 16,5830
,05 Dec 16,5875
,06 Dec 16,5875
,07 Dec 16,5875
,08 Dec 16,5830
,10 Dec 16,5830
,13 Dec 16,5875
,14 Dec 16,
,15 Dec 16,5875
,16 Dec 16,
,17 Dec 16,5875
,19 Dec 16,5875
,20 Dec 16,5985
,21 Dec 16,5950
,22 Dec 16,5950
,23 Dec 16,
,24 Dec 16,5950
,26 Dec 16,5950
,27 Dec 16,5950
,28 Dec 16,5950
,29 Dec 16,5950
,30 Dec 16,
,31 Dec 16,5950
,02 Jan 17,5950
,03 Jan 17,5950
,04 Jan 17,5950
,05 Jan 17,5950
,06 Jan 17,
,07 Jan 17,5950
,09 Jan 17,5950
,10 Jan 17,5950
,11 Jan 17,5950
,12 Jan 17,5950
,13 Jan 17,
,14 Jan 17,6170
,16 Jan 17,
,17 Jan 17,6170
,18 Jan 17,6170
,19 Jan 17,6170
,20 Jan 17,
,21 Jan 17,6170
,23 Jan 17,6170
,24 Jan 17,6170
,25 Jan 17,6170
,26 Jan 17,
,27 Jan 17,
,28 Jan 17,6170
,30 Jan 17,
,31 Jan 17,6170
,01 Feb 17,6090
,02 Feb 17,6090
,03 Feb 17,
,04 Feb 17,6090
,06 Feb 17,6090
,07 Feb 17,6090
,08 Feb 17,6090
,09 Feb 17,6090
,10 Feb 17,
,11 Feb 17,6090
,13 Feb 17,6090
,14 Feb 17,6090
,15 Feb 17,6090
,16 Feb 17,5975
,17 Feb 17,
,18 Feb 17,6025
,20 Feb 17,6025
,21 Feb 17,5975
,22 Feb 17,5975
,23 Feb 17,5850
,24 Feb 17,
,25 Feb 17,5850
,27 Feb 17,5850
,28 Feb 17,5850
,01 Mar 17,5850
,02 Mar 17,5850
,03 Mar 17,
,04 Mar 17,5670
,06 Mar 17,5670
,07 Mar 17,5390
,08 Mar 17,5390
,09 Mar 17,5390
,10 Mar 17,
,11 Mar 17,5390
,13 Mar 17,5390
,14 Mar 17,5390
,15 Mar 17,5390
,16 Mar 17,5390
,17 Mar 17,
,18 Mar 17,5390
,20 Mar 17,5390
,21 Mar 17,
,22 Mar 17,5570
,24 Mar 17,
,25 Mar 17,5625
,27 Mar 17,5625
,28 Mar 17,5625
,29 Mar 17,5625
,30 Mar 17,5630
,31 Mar 17,
,01 Apr 17,5625
,03 Apr 17,5625
,04 Apr 17,5625
,05 Apr 17,5625
,06 Apr 17,5625
,07 Apr 17,
,08 Apr 17,5625
,10 Apr 17,5625
,11 Apr 17,5625
,12 Apr 17,5625
,13 Apr 17,5425
,14 Apr 17,
,15 Apr 17,5425
,17 Apr 17,5430
,18 Apr 17,5418
,19 Apr 17,5435
,20 Apr 17,5435
,21 Apr 17,
,22 Apr 17,5435
,24 Apr 17,5435
,25 Apr 17,5435
,26 Apr 17,5435
,27 Apr 17,5435
,28 Apr 17,5435
,29 Apr 17,5435
,02 May 17,5435
,03 May 17,5435
,04 May 17,5435
,05 May 17,
,06 May 17,5435
,08 May 17,
,09 May 17,5435
,10 May 17,5435
,11 May 17,5435
,12 May 17,
,13 May 17,5435
,15 May 17,5435
,16 May 17,5435
,17 May 17,5288
,18 May 17,5275
,19 May 17,
,20 May 17,5285
,22 May 17,5435
,23 May 17,5435
,24 May 17,5435
,25 May 17,5435
,26 May 17,5435
,27 May 17,5435
,28 May 17,5435
,29 May 17,5435
,30 May 17,5435
,31 May 17,5175
,01 Jun 17,5175
,02 Jun 17,5180
,03 Jun 17,5175
,04 Jun 17,5175
,05 Jun 17,5210
,06 Jun 17,5175
,07 Jun 17,5175
,08 Jun 17,5175
,09 Jun 17,5175
,10 Jun 17,5175
,11 Jun 17,5175
,12 Jun 17,5435
,13 Jun 17,5435
,14 Jun 17,5175
,15 Jun 17,5175
,16 Jun 17,
,17 Jun 17,5175
,18 Jun 17,5185
,19 Jun 17,5175
,20 Jun 17,5175
,21 Jun 17,5175
,22 Jun 17,5175
,23 Jun 17,5175
,24 Jun 17,5175
,29 Jun 17,5175
,30 Jun 17,
,03 Jul 17,5175
,04 Jul 17,5150
,05 Jul 17,5180
,06 Jul 17,5180
,07 Jul 17,
,08 Jul 17,5180
,10 Jul 17,5180
,11 Jul 17,5180
,12 Jul 17,5180
,13 Jul 17,5180
,14 Jul 17,
,15 Jul 17,5180
,17 Jul 17,5180
,18 Jul 17,5180
,19 Jul 17,5180
,20 Jul 17,5180
,21 Jul 17,
,22 Jul 17,5180
,24 Jul 17,5180
,25 Jul 17,5180
,26 Jul 17,5180
,27 Jul 17,5180
,28 Jul 17,
,29 Jul 17,4975
,31 Jul 17,5180
,01 Aug 17,4980
,02 Aug 17,4980
,03 Aug 17,4980
,04 Aug 17,
,05 Aug 17,4980
,07 Aug 17,4980
,08 Aug 17,4980
,09 Aug 17,4980
,10 Aug 17,4980
,11 Aug 17,
,12 Aug 17,5105
,15 Aug 17,5150
,16 Aug 17,5150
,17 Aug 17,5100
,18 Aug 17,
,19 Aug 17,4980
,21 Aug 17,5100
,22 Aug 17,5100
,23 Aug 17,5100
,24 Aug 17,5100
,25 Aug 17,
,26 Aug 17,5100
,28 Aug 17,5100
,29 Aug 17,5100
,30 Aug 17,5100
,31 Aug 17,5100
,05 Sep 17,5100
,06 Sep 17,
,07 Sep 17,5100
,08 Sep 17,
,09 Sep 17,5100
,11 Sep 17,4950
,12 Sep 17,4950
,13 Sep 17,4950
,14 Sep 17,5100
,15 Sep 17,5100
,16 Sep 17,5100
,18 Sep 17,5100
,19 Sep 17,5100
,20 Sep 17,5100
,21 Sep 17,5150
,22 Sep 17,5150
,23 Sep 17,5150
,25 Sep 17,5150
,26 Sep 17,5150
,27 Sep 17,5150
,28 Sep 17,5150
,29 Sep 17,
,02 Oct 17,5150
,03 Oct 17,5150
,04 Oct 17,5150
,05 Oct 17,5150
,06 Oct 17,
,07 Oct 17,5150
,09 Oct 17,5150
,10 Oct 17,5150
,11 Oct 17,5150
,12 Oct 17,5150
,13 Oct 17,
,14 Oct 17,5150
,16 Oct 17,5150
,17 Oct 17,5150
,18 Oct 17,5150
,19 Oct 17,5150
,20 Oct 17,
,21 Oct 17,5050
,23 Oct 17,4950
,24 Oct 17,4950
,25 Oct 17,4950
,26 Oct 17,4950
,27 Oct 17,
,28 Oct 17,4950
,30 Oct 17,4950
,31 Oct 17,4950
,01 Nov 17,5150
,02 Nov 17,5150
,03 Nov 17,
,04 Nov 17,5150
,06 Nov 17,5150
,07 Nov 17,5150
,08 Nov 17,5150
,09 Nov 17,5150
,10 Nov 17,
,11 Nov 17,5015
,13 Nov 17,5050
,14 Nov 17,5490
,15 Nov 17,5490
,16 Nov 17,5490
,17 Nov 17,
,18 Nov 17,5090
,20 Nov 17,5490
,21 Nov 17,5090
,22 Nov 17,5490
,23 Nov 17,5050
,24 Nov 17,5090
,25 Nov 17,4950
,27 Nov 17,4950
,28 Nov 17,4950
,29 Nov 17,4950
,30 Nov 17,4950
,02 Dec 17,4950
,04 Dec 17,4950
,05 Dec 17,4950
,06 Dec 17,4950
,07 Dec 17,4950
,08 Dec 17,
,09 Dec 17,4950
,11 Dec 17,4950
,12 Dec 17,4950
,13 Dec 17,4950
,14 Dec 17,4950
,15 Dec 17,
,16 Dec 17,4950
,18 Dec 17,4950
,19 Dec 17,4950
,20 Dec 17,4950
,21 Dec 17,4950
,22 Dec 17,
,23 Dec 17,4950
,26 Dec 17,4950
,27 Dec 17,4950
,28 Dec 17,4950
,29 Dec 17,
,30 Dec 17,4950
,01 Jan 18,4950
,02 Jan 18,5030
,03 Jan 18,5200
,04 Jan 18,5030
,05 Jan 18,
,06 Jan 18,4950
,08 Jan 18,5200
,09 Jan 18,5030
,10 Jan 18,5030
,11 Jan 18,5030
,12 Jan 18,
,13 Jan 18,5200
,15 Jan 18,5030
,16 Jan 18,5030
,17 Jan 18,5030
,18 Jan 18,5030
,19 Jan 18,
,20 Jan 18,5030
,22 Jan 18,5030
,23 Jan 18,5030
,24 Jan 18,5030
,25 Jan 18,5200
,26 Jan 18,
,27 Jan 18,5030
,29 Jan 18,5030
,30 Jan 18,5030
,31 Jan 18,5200
,01 Feb 18,5030
,02 Feb 18,
,03 Feb 18,5030
,06 Feb 18,5030
,07 Feb 18,5030
,08 Feb 18,5030
,09 Feb 18,
,10 Feb 18,5030
,12 Feb 18,5200
,13 Feb 18,5030
,14 Feb 18,4700
,15 Feb 18,4598
,16 Feb 18,
,17 Feb 18,4625
,19 Feb 18,4625
,20 Feb 18,4625
,21 Feb 18,4625
,22 Feb 18,4625
,23 Feb 18,
,24 Feb 18,4700
,26 Feb 18,4625
,27 Feb 18,4625
,28 Feb 18,4625
,01 Mar 18,4625
,03 Mar 18,4625
,05 Mar 18,4625
,06 Mar 18,4625
,07 Mar 18,4625
,08 Mar 18,4625
,09 Mar 18,4625
,10 Mar 18,4625
,12 Mar 18,4625
,13 Mar 18,4625
,14 Mar 18,4625
,15 Mar 18,4620
,16 Mar 18,
,17 Mar 18,4625
,19 Mar 18,4625
,20 Mar 18,4620
,21 Mar 18,4620
,22 Mar 18,4620
,24 Mar 18,4620
